Step,Agent_ID,Yard
785,0,3
785,1,81
785,2,34
776,0,55
776,1,24
776,2,83
786,0,45
786,1,59
786,2,100
777,0,93
777,1,1
777,2,58
787,0,85
787,1,32
787,2,39
778,0,70
778,1,98
778,2,16
788,0,22
788,1,83
788,2,56
779,0,59
779,1,38
779,2,33
789,0,79
789,1,24
789,2,91
780,0,82
780,1,98
780,2,95
790,0,52
790,1,54
790,2,1
781,0,87
781,1,7
781,2,27
791,0,70
791,1,74
791,2,16
782,0,27
782,1,13
782,2,83
792,0,70
792,1,51
792,2,80
783,0,47
783,1,60
783,2,97
793,0,42
793,1,8
793,2,69
784,0,37
784,1,25
784,2,81
794,0,60
794,1,78
794,2,50
785,0,87
785,1,42
785,2,52
795,0,87
795,1,81
795,2,10
786,0,78
786,1,17
786,2,33
796,0,96
796,1,92
796,2,96
787,0,76
787,1,41
787,2,97
797,0,71
797,1,38
797,2,45
788,0,6
788,1,60
788,2,22
798,0,8
798,1,81
798,2,82
789,0,69
789,1,64
789,2,96
799,0,67
799,1,34
799,2,92
790,0,72
790,1,41
790,2,1
800,0,60
800,1,36
800,2,25
791,0,43
791,1,40
791,2,41
792,0,91
792,1,64
792,2,40
793,0,62
793,1,2
793,2,45
794,0,84
794,1,62
794,2,78
801,0,39
801,1,24
801,2,39
802,0,92
802,1,53
802,2,33
795,0,36
795,1,4
795,2,35
803,0,95
803,1,59
803,2,52
796,0,88
796,1,45
796,2,32
804,0,89
804,1,64
804,2,77
797,0,14
797,1,78
797,2,85
805,0,71
805,1,42
805,2,49
798,0,14
798,1,96
798,2,45
806,0,75
806,1,95
806,2,59
799,0,0
799,1,55
799,2,54
807,0,43
807,1,96
807,2,33
800,0,37
800,1,96
800,2,69
808,0,78
808,1,72
808,2,71
809,0,91
809,1,49
809,2,33
810,0,67
810,1,65
810,2,57
801,0,73
801,1,101
801,2,43
811,0,83
811,1,91
811,2,83
802,0,26
802,1,74
802,2,84
812,0,65
812,1,23
812,2,71
803,0,77
803,1,49
803,2,37
813,0,54
813,1,67
813,2,90
804,0,25
804,1,77
804,2,66
814,0,15
814,1,93
814,2,90
805,0,0
805,1,82
805,2,97
815,0,89
815,1,5
815,2,84
806,0,25
806,1,82
806,2,23
816,0,1
816,1,0
816,2,0
807,0,82
807,1,80
807,2,91
817,0,35
817,1,46
817,2,39
808,0,42
808,1,15
808,2,0
818,0,48
818,1,90
818,2,52
809,0,24
809,1,19
809,2,83
819,0,42
819,1,83
819,2,83
810,0,65
810,1,32
810,2,35
820,0,0
820,1,95
820,2,11
811,0,26
811,1,96
811,2,23
821,0,50
821,1,68
821,2,69
812,0,73
812,1,7
812,2,44
822,0,15
822,1,5
822,2,53
813,0,42
813,1,73
813,2,94
823,0,97
823,1,48
823,2,90
814,0,41
814,1,77
814,2,74
824,0,95
824,1,47
824,2,96
815,0,72
815,1,60
815,2,78
825,0,63
825,1,25
825,2,18
816,0,90
816,1,51
816,2,102
826,0,73
826,1,98
826,2,58
817,0,89
817,1,70
817,2,36
827,0,13
827,1,78
827,2,85
818,0,12
818,1,16
818,2,32
828,0,80
828,1,89
828,2,88
819,0,59
819,1,60
819,2,17
829,0,44
829,1,5
829,2,74
820,0,67
820,1,66
820,2,13
830,0,57
830,1,91
830,2,40
831,0,66
831,1,4
821,0,101
831,2,75
821,1,27
821,2,22
822,0,76
832,0,36
822,1,35
832,1,26
822,2,78
832,2,31
833,0,65
833,1,68
833,2,15
823,0,94
823,1,81
823,2,43
834,0,75
834,1,48
834,2,44
824,0,1
824,1,90
824,2,34
835,0,16
835,1,97
835,2,100
825,0,94
825,1,87
825,2,71
836,0,67
836,1,65
836,2,56
826,0,84
826,1,30
826,2,54
837,0,49
837,1,35
837,2,47
827,0,81
827,1,98
827,2,94
838,0,86
838,1,84
838,2,60
828,0,86
828,1,53
828,2,22
839,0,59
839,1,94
839,2,29
829,0,0
829,1,57
829,2,82
840,0,50
840,1,67
840,2,79
830,0,32
830,1,21
830,2,31
841,0,23
841,1,20
841,2,101
831,0,24
831,1,69
831,2,16
842,0,80
842,1,5
842,2,53
832,0,91
832,1,58
832,2,24
843,0,0
843,1,14
843,2,51
833,0,21
833,1,9
833,2,95
844,0,43
844,1,49
844,2,76
834,0,94
834,1,78
834,2,24
845,0,17
845,1,7
845,2,92
835,0,84
835,1,33
835,2,15
846,0,34
846,1,44
846,2,24
836,0,102
836,1,27
836,2,37
847,0,59
847,1,40
847,2,2
837,0,83
837,1,29
837,2,94
848,0,84
848,1,47
848,2,65
838,0,5
838,1,9
838,2,93
849,0,68
849,1,62
849,2,74
839,0,42
839,1,0
839,2,87
850,0,93
850,1,40
850,2,51
840,0,47
840,1,58
840,2,33
851,0,89
851,1,45
851,2,60
841,0,60
841,1,1
841,2,21
852,0,37
852,1,7
852,2,41
842,0,39
842,1,73
842,2,68
853,0,26
853,1,78
853,2,61
843,0,86
843,1,28
843,2,57
854,0,68
854,1,77
854,2,101
844,0,33
844,1,96
844,2,49
855,0,67
855,1,13
855,2,86
845,0,11
845,1,13
845,2,96
856,0,45
856,1,67
846,0,38
856,2,69
846,1,82
846,2,78
857,0,15
847,0,37
847,1,27
857,2,87
847,2,34
858,0,13
848,0,59
858,1,82
848,1,83
858,2,75
848,2,33
859,0,80
859,1,75
859,2,63
849,0,59
849,1,61
849,2,92
860,0,59
860,1,81
860,2,27
850,0,32
850,1,92
850,2,1
861,0,89
861,1,74
861,2,37
851,0,69
851,1,68
851,2,48
852,0,73
852,1,69
862,0,76
852,2,32
862,1,33
862,2,59
863,0,48
853,0,57
863,1,39
853,1,72
863,2,49
864,0,99
864,1,48
864,2,58
854,0,44
854,1,97
854,2,21
865,0,61
865,1,31
865,2,79
855,0,29
855,1,9
855,2,60
866,0,57
866,1,52
866,2,33
856,0,70
856,1,59
856,2,0
867,0,11
867,1,47
867,2,40
857,0,97
857,1,34
857,2,103
868,0,67
868,1,1
868,2,11
858,0,102
858,1,13
858,2,24
869,0,56
869,1,5
869,2,71
859,0,21
859,1,31
859,2,6
870,0,64
870,1,45
870,2,6
860,0,1
860,1,97
860,2,81
871,0,72
871,1,24
871,2,10
861,0,90
861,1,8
861,2,35
872,0,55
872,1,13
872,2,46
862,0,32
862,1,42
862,2,18
873,0,68
873,1,43
873,2,50
863,0,84
863,1,22
863,2,0
874,0,69
874,1,1
874,2,28
864,0,80
864,1,48
864,2,86
875,0,33
875,1,24
875,2,77
865,0,26
865,1,96
865,2,40
866,0,39
866,1,78
866,2,13
876,0,42
876,1,1
876,2,26
867,0,13
867,1,11
867,2,2
877,0,33
877,1,60
877,2,97
868,0,17
868,1,38
878,0,9
868,2,36
878,1,9
878,2,0
869,0,73
869,1,91
879,1,60
869,2,25
879,2,62
880,0,12
880,1,36
880,2,7
870,0,7
870,1,16
870,2,38
881,0,20
881,1,6
881,2,50
871,0,59
871,1,29
871,2,71
882,0,18
882,1,90
882,2,60
872,0,86
872,1,97
872,2,30
883,0,97
883,1,9
883,2,39
873,0,33
873,1,27
873,2,89
884,0,8
884,1,51
884,2,15
874,0,19
874,1,0
874,2,62
885,0,40
885,1,39
885,2,28
875,0,18
875,1,86
875,2,88
886,0,19
886,1,57
886,2,8
876,0,11
876,1,64
876,2,15
887,0,48
887,1,68
887,2,80
877,0,45
877,1,94
877,2,89
888,0,87
888,1,78
888,2,10
878,0,101
878,1,95
878,2,12
889,0,16
889,1,24
889,2,76
879,0,86
879,1,60
879,2,98
890,0,1
890,1,10
890,2,60
880,0,74
880,1,83
880,2,64
891,0,93
891,1,16
891,2,97
881,0,83
881,1,52
881,2,67
892,0,30
892,1,8
892,2,29
882,0,88
882,1,54
882,2,83
893,0,88
893,1,66
893,2,81
883,0,29
883,1,101
883,2,16
894,0,87
894,1,100
894,2,94
884,0,25
884,1,103
884,2,93
895,0,49
895,1,27
895,2,59
885,0,11
885,1,8
885,2,3
896,0,82
896,1,85
896,2,88
886,0,8
886,1,45
886,2,10
897,0,99
897,1,53
897,2,73
887,0,90
887,1,92
887,2,6
898,0,95
898,1,16
898,2,52
888,0,7
888,1,100
888,2,48
899,0,10
889,0,12
899,1,71
889,1,66
899,2,67
889,2,61
900,0,84
900,1,58
900,2,51
890,0,101
890,1,74
890,2,61
891,0,28
891,1,82
891,2,61
892,0,32
892,1,1
892,2,18
893,0,60
893,1,70
893,2,65
901,0,50
901,1,59
901,2,15
894,0,102
894,1,45
894,2,21
902,0,85
902,1,82
902,2,44
895,0,102
895,1,58
895,2,69
903,0,55
903,1,72
903,2,28
896,0,70
896,1,25
896,2,9
904,0,4
904,1,98
904,2,5
897,0,1
897,1,77
897,2,58
905,0,34
905,1,75
905,2,50
898,0,74
898,1,90
898,2,17
906,0,97
906,1,64
906,2,37
899,0,34
899,1,68
899,2,18
907,0,89
907,1,43
907,2,6
900,0,7
900,1,103
900,2,95
908,0,78
908,1,35
908,2,15
909,0,32
909,1,16
909,2,54
910,0,52
910,1,80
910,2,21
901,0,77
901,1,15
901,2,70
911,0,12
911,1,62
911,2,18
902,0,42
902,1,92
902,2,44
912,0,50
912,1,57
912,2,89
903,0,100
903,1,55
903,2,71
913,0,42
913,1,45
913,2,4
904,0,69
904,1,28
904,2,29
914,0,36
914,1,30
914,2,90
905,0,16
905,1,21
905,2,69
915,0,27
915,1,19
915,2,13
906,0,21
906,1,54
906,2,73
916,0,46
916,1,0
916,2,26
907,0,38
907,1,18
907,2,70
917,0,28
917,1,65
917,2,51
908,0,33
908,1,93
908,2,49
918,0,21
918,1,73
918,2,13
909,0,64
909,1,10
909,2,6
919,0,71
919,1,50
919,2,65
910,0,95
910,1,0
910,2,20
920,0,64
920,1,98
920,2,43
921,0,4
911,0,43
911,1,96
921,1,73
911,2,41
921,2,26
912,0,99
912,1,79
912,2,89
922,0,95
922,1,18
922,2,34
913,0,41
913,1,67
913,2,94
923,0,66
923,1,21
923,2,87
914,0,34
914,1,70
914,2,3
924,0,59
924,1,30
924,2,2
915,0,85
915,1,37
915,2,68
925,0,101
925,1,39
925,2,66
916,0,39
916,1,50
916,2,1
926,0,51
926,1,26
926,2,81
917,0,52
917,1,95
917,2,20
927,0,46
927,1,76
927,2,74
918,0,71
918,1,97
918,2,101
928,0,33
928,1,70
928,2,69
919,0,15
919,1,51
919,2,26
929,0,29
929,1,9
929,2,7
920,0,21
920,1,101
920,2,83
930,0,73
930,1,42
930,2,101
921,0,79
921,1,65
921,2,79
931,0,48
931,1,78
931,2,77
922,0,88
922,1,17
922,2,11
932,0,43
932,1,37
932,2,21
923,0,12
923,1,45
923,2,37
933,0,43
933,1,22
933,2,30
924,0,42
924,1,39
924,2,99
934,0,97
934,1,20
934,2,38
925,0,56
925,1,53
925,2,41
935,0,0
935,1,14
935,2,16
926,0,14
926,1,6
926,2,61
936,0,14
936,1,88
936,2,3
927,0,20
927,1,15
927,2,63
937,0,21
937,1,83
937,2,57
928,0,79
928,1,62
928,2,22
938,0,60
938,1,17
938,2,76
929,0,18
929,1,67
929,2,95
939,0,37
939,1,36
939,2,17
930,0,4
930,1,67
930,2,82
940,0,59
940,1,67
940,2,32
931,0,27
931,1,58
931,2,101
941,0,89
941,1,80
941,2,31
932,0,64
932,1,30
932,2,0
942,0,10
942,1,84
942,2,64
933,0,29
933,1,6
933,2,22
943,0,66
943,1,94
943,2,60
934,0,33
934,1,78
934,2,10
944,0,69
944,1,71
944,2,76
935,0,20
935,1,82
935,2,87
945,0,82
945,1,48
945,2,54
936,0,34
936,1,9
936,2,40
946,0,26
946,1,72
946,2,89
937,0,8
937,1,16
937,2,86
947,0,16
947,1,98
947,2,101
938,0,2
938,1,17
938,2,32
948,0,12
948,1,73
948,2,27
949,0,21
949,1,75
949,2,55
939,0,42
939,1,12
939,2,60
950,0,90
950,1,63
950,2,49
940,0,80
940,1,14
940,2,40
951,0,69
951,1,33
951,2,86
941,0,61
941,1,2
941,2,78
952,0,92
952,1,18
952,2,47
942,0,11
942,1,25
942,2,48
943,0,86
943,1,2
943,2,0
953,0,24
953,1,82
953,2,61
944,0,99
944,1,97
944,2,28
954,0,92
954,1,69
954,2,82
945,0,100
945,1,19
945,2,6
955,0,17
955,1,9
955,2,12
946,0,70
946,1,101
946,2,5
956,0,58
956,1,56
956,2,11
947,0,43
947,1,53
947,2,87
957,0,20
957,1,83
957,2,81
948,0,75
948,1,77
948,2,24
958,0,39
958,1,35
958,2,11
949,0,2
949,1,96
949,2,1
959,0,37
959,1,32
959,2,68
950,0,45
950,1,13
950,2,72
960,0,19
960,1,68
960,2,58
951,0,95
951,1,58
951,2,86
961,0,36
961,1,28
961,2,76
952,0,5
952,1,70
952,2,69
962,0,62
962,1,9
962,2,83
953,0,57
953,1,22
953,2,1
963,0,37
963,1,63
963,2,86
954,0,46
954,1,8
954,2,21
964,0,63
964,1,54
964,2,98
955,0,43
955,1,13
955,2,93
965,0,40
965,1,49
965,2,91
956,0,100
956,1,58
956,2,40
966,0,71
966,1,93
966,2,57
957,0,14
957,1,81
957,2,20
967,0,84
967,1,46
967,2,20
958,0,49
958,1,7
958,2,85
968,0,26
968,1,34
968,2,78
959,0,82
959,1,3
959,2,63
969,0,73
969,1,51
969,2,46
960,0,77
960,1,60
960,2,77
970,0,80
970,1,22
970,2,28
961,0,93
961,1,37
961,2,7
971,0,88
971,1,76
971,2,92
962,0,100
962,1,41
962,2,32
972,0,76
972,1,77
972,2,93
963,0,71
963,1,80
963,2,59
973,0,42
973,1,40
973,2,25
964,0,58
964,1,24
964,2,82
974,0,38
974,1,53
974,2,23
965,0,51
965,1,76
965,2,50
975,0,57
975,1,15
975,2,89
966,0,37
966,1,95
966,2,95
976,0,51
976,1,44
976,2,16
967,0,33
967,1,90
967,2,29
977,0,47
977,1,77
977,2,10
968,0,15
968,1,96
968,2,57
978,0,97
978,1,1
978,2,89
969,0,4
969,1,14
969,2,79
979,0,85
979,1,47
979,2,5
970,0,56
970,1,101
970,2,41
980,0,94
980,1,64
980,2,73
971,0,49
971,1,54
971,2,81
981,0,22
981,1,81
981,2,22
972,0,13
972,1,45
972,2,76
982,0,21
982,1,13
982,2,69
973,0,68
973,1,73
973,2,32
983,0,76
983,1,43
983,2,95
974,0,57
974,1,16
974,2,92
984,0,77
984,1,97
984,2,21
975,0,62
975,1,3
975,2,77
985,0,66
985,1,39
985,2,37
976,0,83
976,1,80
976,2,78
986,0,57
986,1,4
986,2,7
977,0,12
977,1,80
977,2,95
987,0,64
987,1,51
987,2,43
978,0,57
978,1,76
978,2,72
988,0,55
988,1,41
988,2,72
979,0,97
979,1,51
979,2,44
989,0,17
989,1,20
989,2,57
980,0,76
980,1,40
980,2,83
990,0,34
990,1,26
990,2,3
981,0,91
981,1,38
981,2,93
991,0,95
991,1,68
991,2,62
982,0,10
982,1,77
982,2,11
992,0,88
992,1,24
992,2,63
983,0,79
983,1,22
983,2,85
993,0,65
993,1,55
993,2,24
984,0,82
984,1,46
984,2,39
994,0,66
994,1,58
994,2,14
985,0,16
985,1,65
985,2,97
995,0,68
995,1,54
995,2,64
986,0,72
986,1,3
986,2,91
996,0,28
996,1,6
996,2,45
987,0,84
987,1,45
987,2,21
997,0,66
997,1,85
997,2,0
998,0,63
998,1,7
998,2,34
988,0,34
988,1,28
988,2,70
999,0,49
999,1,3
999,2,47
989,0,92
989,1,96
989,2,103
1000,0,69
1000,1,57
1000,2,75
990,0,44
990,1,22
990,2,16
991,0,8
991,1,65
991,2,36
992,0,46
992,1,18
992,2,34
993,0,53
993,1,76
993,2,79
1001,0,96
1001,1,18
1001,2,37
994,0,77
994,1,75
994,2,39
1002,0,9
1002,1,33
1002,2,75
995,0,75
995,1,7
995,2,30
1003,0,69
1003,1,30
1003,2,95
996,0,63
996,1,73
996,2,1
1004,0,90
1004,1,85
1004,2,83
997,0,70
997,1,64
997,2,27
1005,0,16
1005,1,83
1005,2,23
998,0,50
998,1,29
998,2,67
1006,0,34
1006,1,45
1006,2,82
999,0,75
999,1,88
999,2,46
1007,0,59
1007,1,59
1007,2,26
1000,0,54
1000,1,70
1000,2,37
1008,0,6
1008,1,37
1008,2,96
1009,0,74
1009,1,27
1009,2,17
1010,0,77
1010,1,12
1010,2,97
1001,0,24
1001,1,29
1001,2,17
1011,0,14
1011,1,64
1011,2,69
1002,0,80
1002,1,24
1002,2,21
1012,0,79
1012,1,60
1012,2,83
1003,0,81
1003,1,26
1003,2,14
1013,0,54
1013,1,37
1013,2,80
1004,0,49
1004,1,84
1004,2,0
1014,0,16
1014,1,10
1014,2,77
1005,0,56
1005,1,7
1005,2,2
1015,0,4
1015,1,47
1015,2,34
1006,0,16
1006,1,89
1006,2,96
1016,0,67
1016,1,86
1016,2,48
1007,0,44
1007,1,56
1007,2,54
1017,0,99
1017,1,43
1017,2,98
1008,0,18
1008,1,98
1008,2,66
1018,0,61
1018,1,96
1018,2,92
1009,0,1
1009,1,66
1009,2,79
1010,0,75
1010,1,50
1010,2,60
1019,0,48
1019,1,48
1019,2,88
1020,0,49
1020,1,2
1020,2,15
1011,0,73
1011,1,22
1011,2,81
1021,0,66
1021,1,69
1021,2,70
1012,0,90
1012,1,68
1012,2,62
1022,0,63
1022,1,47
1022,2,93
1013,0,26
1013,1,63
1013,2,2
1023,0,53
1023,1,87
1023,2,93
1014,0,9
1014,1,91
1014,2,91
1024,0,87
1024,1,18
1024,2,82
1015,0,49
1015,1,103
1015,2,45
1025,0,58
1025,1,77
1025,2,61
1016,0,95
1016,1,21
1016,2,37
1026,0,10
1026,1,30
1026,2,79
1017,0,15
1017,1,41
1017,2,47
1027,0,20
1027,1,2
1027,2,57
1018,0,75
1018,1,75
1018,2,30
1028,0,49
1028,1,56
1028,2,99
1019,0,62
1019,1,25
1019,2,102
1029,0,90
1029,1,45
1029,2,73
1020,0,84
1020,1,103
1020,2,25
1030,0,56
1030,1,94
1030,2,30
1021,0,46
1021,1,53
1021,2,73
1031,0,73
1031,1,72
1031,2,76
1022,0,21
1022,1,54
1022,2,7
1032,0,77
1032,1,22
1032,2,90
1023,0,98
1023,1,27
1023,2,10
1033,0,2
1033,1,73
1033,2,44
1024,0,78
1024,1,40
1024,2,35
1034,0,28
1034,1,51
1034,2,71
1025,0,52
1025,1,18
1025,2,98
1035,0,77
1035,1,94
1035,2,30
1026,0,83
1026,1,59
1026,2,22
1036,0,55
1036,1,40
1036,2,35
1027,0,45
1027,1,42
1027,2,55
1037,0,73
1037,1,87
1037,2,33
1028,0,53
1028,1,89
1028,2,36
1038,0,69
1038,1,88
1038,2,91
1029,0,96
1029,1,47
1029,2,59
1039,0,97
1039,1,61
1039,2,18
1030,0,36
1030,1,19
1030,2,48
1040,0,41
1040,1,39
1040,2,11
1031,0,89
1031,1,93
1031,2,21
1041,0,55
1041,1,54
1041,2,38
1032,0,2
1032,1,48
1032,2,87
1042,0,41
1042,1,75
1042,2,23
1033,0,96
1033,1,0
1033,2,32
1043,0,88
1043,1,77
1043,2,44
1034,0,56
1034,1,39
1034,2,35
1044,0,7
1044,1,81
1044,2,28
1035,0,73
1035,1,14
1035,2,25
1045,0,72
1045,1,40
1045,2,76
1036,0,65
1036,1,4
1036,2,35
1046,0,80
1046,1,19
1046,2,71
1037,0,93
1037,1,22
1037,2,93
1047,0,56
1047,1,92
1047,2,25
1038,0,12
1038,1,74
1038,2,84
1048,0,41
1048,1,101
1048,2,18
1039,0,17
1039,1,11
1039,2,25
1049,0,81
1049,1,73
1049,2,22
1040,0,48
1040,1,57
1040,2,92
1050,0,17
1050,1,74
1050,2,68
1041,0,8
1041,1,66
1041,2,12
1051,0,91
1051,1,48
1051,2,73
1042,0,87
1042,1,56
1042,2,25
1052,0,65
1052,1,23
1052,2,47
1043,0,39
1043,1,4
1043,2,99
1053,0,96
1053,1,40
1053,2,58
1044,0,24
1044,1,77
1044,2,87
1054,0,89
1054,1,4
1054,2,5
1045,0,81
1045,1,68
1045,2,83
1055,0,54
1055,1,67
1055,2,37
1046,0,53
1046,1,10
1046,2,102
1056,0,73
1056,1,98
1056,2,42
1057,0,89
1057,1,44
1057,2,6
1047,0,102
1047,1,66
1047,2,79
1048,0,87
1048,1,64
1048,2,99
1058,0,68
1058,1,43
1058,2,45
1059,0,73
1059,1,31
1059,2,29
1049,0,14
1049,1,24
1049,2,41
1060,0,59
1060,1,84
1060,2,23
1050,0,17
1050,1,32
1050,2,14
1061,0,76
1061,1,39
1061,2,30
1051,0,63
1051,1,23
1051,2,70
1062,0,83
1062,1,52
1062,2,101
1052,0,67
1052,1,97
1052,2,60
1063,0,96
1053,0,72
1063,1,12
1053,1,30
1063,2,36
1053,2,53
1054,0,91
1064,0,3
1054,1,100
1064,1,4
1054,2,76
1064,2,35
1065,0,96
1055,0,80
1065,2,17
1055,1,79
1055,2,35
1056,0,28
1066,0,68
1056,1,23
1066,1,49
1056,2,72
1066,2,31
1067,0,52
1057,0,76
1067,1,20
1057,1,82
1067,2,11
1057,2,8
1058,0,78
1068,0,88
1058,1,20
1068,1,19
1058,2,11
1068,2,61
1059,0,101
1069,0,93
1059,1,33
1069,1,93
1059,2,73
1069,2,44
1060,0,7
1060,1,48
1060,2,36
1070,0,59
1070,1,77
1070,2,6
1061,0,69
1061,1,5
1071,0,74
1061,2,88
1071,1,14
1071,2,35
1062,0,9
1062,1,25
1062,2,54
1072,0,70
1072,1,66
1072,2,83
1063,0,33
1063,1,103
1073,0,23
1063,2,47
1073,1,99
1073,2,8
1074,0,15
1074,1,15
1074,2,2
1064,0,89
1064,1,12
1064,2,14
1075,0,37
1075,1,82
1075,2,30
1065,0,0
1065,1,68
1065,2,39
1076,0,69
1076,1,74
1076,2,11
1066,0,102
1066,1,59
1066,2,84
1077,0,89
1077,1,24
1077,2,41
1067,0,36
1067,1,78
1067,2,12
1078,0,39
1078,1,49
1078,2,66
1068,0,10
1068,1,36
1068,2,65
1079,0,19
1079,1,64
1079,2,90
1069,0,7
1069,1,23
1069,2,40
1080,0,90
1080,1,42
1080,2,85
1070,0,48
1070,1,55
1070,2,2
1081,0,23
1071,0,73
1081,1,14
1071,1,37
1081,2,52
1071,2,98
1072,0,83
1072,1,53
1082,0,82
1072,2,80
1082,1,93
1082,2,60
1083,0,16
1073,0,25
1083,1,84
1073,1,61
1083,2,13
1073,2,92
1084,0,85
1084,1,99
1084,2,68
1074,0,102
1074,1,27
1074,2,74
1085,0,8
1085,1,22
1085,2,87
1075,0,14
1075,1,49
1075,2,84
1086,0,28
1086,1,13
1086,2,58
1076,0,56
1076,1,72
1076,2,103
1087,0,27
1087,1,15
1087,2,59
1077,0,39
1077,1,48
1077,2,68
1088,0,36
1088,1,48
1088,2,72
1078,0,24
1078,1,22
1078,2,2
1079,0,35
1079,1,101
1079,2,26
1089,0,16
1089,1,11
1089,2,53
1080,0,61
1080,1,13
1080,2,61
1090,0,35
1090,1,47
1090,2,30
1081,0,70
1081,1,17
1081,2,30
1091,0,54
1091,1,10
1091,2,74
1082,0,13
1092,0,5
1082,1,70
1092,1,10
1082,2,71
1092,2,34
1083,0,82
1093,0,0
1083,1,29
1093,1,87
1083,2,20
1093,2,47
1094,0,54
1084,0,99
1094,1,93
1084,1,54
1094,2,11
1084,2,59
1085,0,70
1095,0,65
1085,1,42
1095,2,2
1085,2,65
1096,0,7
1096,1,50
1086,0,64
1096,2,37
1086,1,79
1086,2,48
1087,0,56
1087,1,99
1087,2,12
1097,2,64
1088,0,11
1098,0,60
1088,1,99
1098,1,75
1088,2,26
1098,2,72
1089,0,62
1089,1,52
1089,2,77
1099,0,26
1099,1,41
1099,2,40
1090,0,62
1090,1,91
1090,2,6
1100,0,78
1100,1,64
1100,2,52
1091,0,57
1091,1,34
1091,2,79
1092,0,19
1092,1,4
1092,2,64
1093,0,81
1093,1,73
1093,2,31
1101,0,95
1101,1,32
1101,2,63
1094,0,59
1094,1,63
1094,2,86
1102,0,94
1102,1,42
1102,2,17
1095,0,98
1095,1,86
1095,2,83
1103,0,23
1103,1,10
1103,2,37
1096,0,68
1096,1,4
1096,2,34
1104,0,52
1104,1,70
1104,2,37
1097,0,101
1097,1,52
1097,2,1
1105,0,67
1105,1,91
1105,2,15
1098,0,88
1098,1,101
1098,2,22
1106,0,41
1106,1,78
1106,2,56
1099,0,101
1099,1,70
1099,2,4
1107,0,6
1107,1,78
1107,2,81
1100,0,22
1100,1,2
1100,2,7
1108,0,11
1108,1,38
1108,2,61
1109,0,7
1109,1,7
1109,2,84
1110,0,81
1110,1,35
1110,2,56
1101,0,67
1101,1,15
1101,2,102
1111,0,88
1111,1,3
1111,2,34
1112,0,19
1102,0,82
1112,1,46
1102,1,56
1112,2,77
1102,2,5
1113,0,90
1103,1,69
1113,1,101
1103,2,73
1113,2,20
1104,0,16
1104,1,21
1104,2,89
1114,0,28
1114,1,81
1114,2,67
1105,0,42
1105,1,7
1105,2,51
1115,0,8
1115,1,64
1115,2,76
1106,0,76
1106,1,57
1106,2,9
1116,0,19
1116,1,48
1116,2,69
1107,0,54
1107,1,61
1107,2,89
1117,0,1
1117,1,50
1117,2,68
1108,0,83
1108,1,9
1108,2,101
1118,0,63
1118,1,28
1118,2,73
1109,0,58
1109,1,54
1109,2,23
1119,0,23
1119,1,79
1119,2,7
1110,0,81
1110,1,79
1110,2,41
1120,0,83
1120,1,7
1120,2,5
1121,0,76
1121,1,4
1121,2,57
1111,0,77
1111,1,77
1111,2,76
1122,0,74
1122,1,24
1122,2,95
1112,0,17
1112,1,26
1112,2,101
1123,0,68
1123,1,97
1123,2,7
1113,0,23
1113,1,87
1113,2,29
1124,0,77
1124,1,16
1114,0,88
1124,2,33
1114,1,51
1114,2,21
1125,0,53
1125,1,80
1115,0,68
1125,2,15
1115,1,3
1115,2,97
1126,0,42
1126,1,19
1126,2,85
1116,0,58
1116,1,13
1116,2,45
1117,0,54
1127,0,98
1117,2,7
1127,1,0
1127,2,93
1118,0,63
1118,1,59
1118,2,21
1128,0,43
1128,1,31
1128,2,57
1119,0,22
1119,1,101
1119,2,9
1129,0,55
1129,1,32
1129,2,41
1120,0,60
1120,1,2
1120,2,21
1130,0,55
1130,1,96
1130,2,48
1121,0,20
1131,0,64
1121,1,67
1131,1,18
1121,2,26
1131,2,37
1122,0,49
1122,1,69
1122,2,90
1132,0,88
1132,1,7
1132,2,43
1123,0,93
1133,0,18
1123,1,19
1133,1,28
1123,2,38
1133,2,38
1124,0,62
1124,1,34
1134,0,37
1134,1,89
1134,2,26
1125,0,19
1135,0,64
1125,1,20
1135,1,97
1125,2,51
1135,2,27
1126,0,86
1126,1,45
1126,2,0
1136,0,12
1136,1,79
1136,2,37
1127,0,27
1127,1,20
1137,0,87
1127,2,70
1137,1,10
1137,2,63
1128,0,62
1138,0,101
1128,1,26
1138,1,5
1128,2,24
1138,2,68
1129,0,23
1129,1,97
1129,2,94
1139,0,7
1139,1,19
1139,2,34
1130,0,41
1130,1,69
1130,2,57
1140,0,42
1140,1,45
1140,2,74
1131,0,101
1131,1,92
1131,2,90
1141,0,41
1141,1,53
1141,2,97
1132,0,95
1132,1,53
1132,2,74
1142,0,79
1142,1,64
1142,2,37
1133,0,102
1133,1,79
1133,2,8
1143,0,46
1143,1,49
1143,2,40
1144,0,22
1144,1,58
1144,2,11
1134,0,22
1134,1,42
1134,2,82
1145,0,98
1145,1,44
1145,2,70
1135,0,70
1135,1,23
1135,2,76
1146,0,33
1146,1,60
1146,2,60
1136,0,6
1136,1,30
1136,2,19
1147,0,28
1137,0,77
1147,1,1
1137,1,42
1147,2,62
1137,2,30
1138,0,100
1138,1,50
1138,2,91
1148,0,16
1148,1,20
1148,2,23
1139,0,28
1149,0,62
1139,1,49
1149,1,25
1139,2,31
1149,2,44
1140,0,99
1150,0,45
1140,1,53
1150,1,73
1140,2,73
1150,2,45
1151,0,74
1151,1,15
