step,agente,lucro,variabilidade,sustentabilidade,erroEls,erro_anteriorEls,erroEsv,erro_anteriorEsv,erroEvl,erro_anteriorEvl,saidaEvl,saidaEls,saidaEsv,fila
172,0,0.3342212274320427,0.5825,0.48988425925925927,-0.3177547122305796,-0.3177547122305796,-0.15899697981243047,-0.15899697981243047,0.7428575811165075,0.7428575811165075,-0.1,0.1,0.1,0
172,1,0.3342212274320427,0.5825,0.48988425925925927,-0.3177547122305796,-0.3177547122305796,-0.15899697981243047,-0.15899697981243047,0.7428575811165075,0.7428575811165075,-0.1,0.1,0.1,0
172,2,0.3342212274320427,0.5825,0.48988425925925927,-0.3177547122305796,-0.3177547122305796,-0.15899697981243047,-0.15899697981243047,0.7428575811165075,0.7428575811165075,-0.1,0.1,0.1,0
173,0,0.338905979135481,0.5876543209876544,0.491655235482396,-0.3106836769409003,-0.3177547122305796,-0.1633597883597884,-0.15899697981243047,0.7339744860409612,0.7428575811165075,-0.08223380984890741,0.08585792942064144,0.13490246837886347,2
173,1,0.338905979135481,0.5876543209876544,0.491655235482396,-0.3106836769409003,-0.3106836769409003,-0.1633597883597884,-0.1633597883597884,0.7339744860409612,0.7339744860409612,-0.1,0.1,0.1,0
173,2,0.338905979135481,0.5876543209876544,0.491655235482396,-0.3106836769409003,-0.3106836769409003,-0.1633597883597884,-0.1633597883597884,0.7339744860409612,0.7339744860409612,-0.1,0.1,0.1,0
174,0,0.338905979135481,0.5876543209876544,0.491655235482396,-0.3106836769409003,-0.3106836769409003,-0.1633597883597884,-0.1633597883597884,0.7339744860409612,0.7339744860409612,-0.1,0.1,0.1,0
174,1,0.338905979135481,0.5876543209876544,0.491655235482396,-0.3106836769409003,-0.3106836769409003,-0.1633597883597884,-0.1633597883597884,0.7339744860409612,0.7339744860409612,-0.1,0.1,0.1,0
174,2,0.34543127180582495,0.5926829268292683,0.494602529358627,-0.3015982505108476,-0.3106836769409003,-0.16548544429202852,-0.1633597883597884,0.7157766977230402,0.7339744860409612,-0.06360442336415809,0.08182914713989456,0.11700524745792099,2
175,0,0.34543127180582495,0.5926829268292683,0.494602529358627,-0.3015982505108476,-0.3015982505108476,-0.16548544429202852,-0.16548544429202852,0.7157766977230402,0.7157766977230402,-0.1,0.1,0.1,0
175,1,0.34543127180582495,0.5926829268292683,0.494602529358627,-0.3015982505108476,-0.3015982505108476,-0.16548544429202852,-0.16548544429202852,0.7157766977230402,0.7157766977230402,-0.1,0.1,0.1,0
175,2,0.34543127180582495,0.5926829268292683,0.494602529358627,-0.3015982505108476,-0.3015982505108476,-0.16548544429202852,-0.16548544429202852,0.7157766977230402,0.7157766977230402,-0.1,0.1,0.1,0
176,0,0.34803421857749994,0.5963855421686747,0.49533690316822854,-0.2973787812871697,-0.3015982505108476,-0.16943509165731374,-0.16548544429202852,0.7135830626259874,0.7157766977230402,-0.09561272980589433,0.09156106155264424,0.13159717892228176,2
176,1,0.34803421857749994,0.5963855421686747,0.49533690316822854,-0.2973787812871697,-0.2973787812871697,-0.16943509165731374,-0.16943509165731374,0.7135830626259874,0.7135830626259874,-0.1,0.1,0.1,0
176,2,0.34445231885478844,0.5904761904761905,0.49340828924162267,-0.30189190906334834,-0.2973787812871697,-0.1643891875746713,-0.16943509165731374,0.7142465245679444,0.7135830626259874,-0.10530769553565592,0.13610502220942902,0.08990819183471513,0
177,0,0.34445231885478844,0.5904761904761905,0.49340828924162267,-0.30189190906334834,-0.30189190906334834,-0.1643891875746713,-0.1643891875746713,0.7142465245679444,0.7142465245679444,-0.1,0.1,0.1,0
177,1,0.34445231885478844,0.5904761904761905,0.49340828924162267,-0.30189190906334834,-0.30189190906334834,-0.1643891875746713,-0.1643891875746713,0.7142465245679444,0.7142465245679444,-0.1,0.1,0.1,0
177,2,0.34445231885478844,0.5904761904761905,0.49340828924162267,-0.30189190906334834,-0.30189190906334834,-0.1643891875746713,-0.1643891875746713,0.7142465245679444,0.7142465245679444,-0.1,0.1,0.1,0
178,0,0.3417467977170513,0.5870588235294117,0.49021786492374736,-0.30286751632315667,-0.30189190906334834,-0.16495954872708363,-0.1643891875746713,0.717818067209707,0.7142465245679444,-0.12857234113410101,0.10780485807846665,0.1045628892192986,0
178,1,0.3417467977170513,0.5870588235294117,0.49021786492374736,-0.30286751632315667,-0.30286751632315667,-0.16495954872708363,-0.16495954872708363,0.717818067209707,0.717818067209707,-0.1,0.1,0.1,0
178,2,0.3417467977170513,0.5870588235294117,0.49021786492374736,-0.30286751632315667,-0.30286751632315667,-0.16495954872708363,-0.16495954872708363,0.717818067209707,0.717818067209707,-0.1,0.1,0.1,0
179,0,0.3417467977170513,0.5870588235294117,0.49021786492374736,-0.30286751632315667,-0.30286751632315667,-0.16495954872708363,-0.16495954872708363,0.717818067209707,0.717818067209707,-0.1,0.1,0.1,0
179,1,0.3417467977170513,0.5870588235294117,0.49021786492374736,-0.30286751632315667,-0.30286751632315667,-0.16495954872708363,-0.16495954872708363,0.717818067209707,0.717818067209707,-0.1,0.1,0.1,0
179,2,0.3417467977170513,0.5870588235294117,0.49021786492374736,-0.30286751632315667,-0.30286751632315667,-0.16495954872708363,-0.16495954872708363,0.717818067209707,0.717818067209707,-0.1,0.1,0.1,0
180,0,0.3417467977170513,0.5870588235294117,0.49021786492374736,-0.30286751632315667,-0.30286751632315667,-0.16495954872708363,-0.16495954872708363,0.717818067209707,0.717818067209707,-0.1,0.1,0.1,0
180,1,0.3417467977170513,0.5870588235294117,0.49021786492374736,-0.30286751632315667,-0.30286751632315667,-0.16495954872708363,-0.16495954872708363,0.717818067209707,0.717818067209707,-0.1,0.1,0.1,0
180,2,0.3404294508275227,0.5837209302325581,0.4909776055124893,-0.3066293716753585,-0.30286751632315667,-0.15888298657222943,-0.16495954872708363,0.7146604937194407,0.717818067209707,-0.09368485301946752,0.13009484281761444,0.08784687569029162,0
181,0,0.34410221548813014,0.5873563218390804,0.4912941677309494,-0.2996004469636345,-0.3066293716753585,-0.1635500471116907,-0.15888298657222943,0.7069239760804195,0.7146604937194407,-0.08452696472195745,0.0859421505765521,0.13733648431569004,2
181,1,0.34410221548813014,0.5873563218390804,0.4912941677309494,-0.2996004469636345,-0.2996004469636345,-0.1635500471116907,-0.1635500471116907,0.7069239760804195,0.7069239760804195,-0.1,0.1,0.1,0
181,2,0.3418166811929002,0.5840909090909091,0.4907617845117844,-0.30349776209053553,-0.2996004469636345,-0.1597852716529761,-0.1635500471116907,0.7087840975241472,0.7069239760804195,-0.11488097154982171,0.13117852101520802,0.09247044908257082,0
182,0,0.3418166811929002,0.5840909090909091,0.4907617845117844,-0.30349776209053553,-0.30349776209053553,-0.1597852716529761,-0.1597852716529761,0.7087840975241472,0.7087840975241472,-0.1,0.1,0.1,0
182,1,0.34277664561739085,0.5887640449438202,0.4886183936745733,-0.29847780997437257,-0.30349776209053553,-0.17009471303364448,-0.1597852716529761,0.7176317362093618,0.7087840975241472,-0.17078110948171724,0.08996009576767408,0.18247553104534714,2
182,2,0.34277664561739085,0.5887640449438202,0.4886183936745733,-0.29847780997437257,-0.29847780997437257,-0.17009471303364448,-0.17009471303364448,0.7176317362093618,0.7176317362093618,-0.1,0.1,0.1,0
183,0,0.34277664561739085,0.5887640449438202,0.4886183936745733,-0.29847780997437257,-0.29847780997437257,-0.17009471303364448,-0.17009471303364448,0.7176317362093618,0.7176317362093618,-0.1,0.1,0.1,0
183,1,0.33940557255202675,0.5833333333333334,0.48689300411522624,-0.30291548721512473,-0.29847780997437257,-0.16532627865961222,-0.17009471303364448,0.7186910896812558,0.7176317362093618,-0.10847482777515208,0.13550141792601736,0.09046313125193547,0
183,2,0.33940557255202675,0.5833333333333334,0.48689300411522624,-0.30291548721512473,-0.30291548721512473,-0.16532627865961222,-0.16532627865961222,0.7186910896812558,0.7186910896812558,-0.1,0.1,0.1,0
184,0,0.3369548874803628,0.5791208791208792,0.49070004070004064,-0.31331799565441754,-0.30291548721512473,-0.1526811441422449,-0.16532627865961222,0.718689654426305,0.7186910896812558,-0.09999712949009823,0.1832200675143424,0.07470973096526537,0
184,1,0.3369548874803628,0.5791208791208792,0.49070004070004064,-0.31331799565441754,-0.31331799565441754,-0.1526811441422449,-0.1526811441422449,0.718689654426305,0.718689654426305,-0.1,0.1,0.1,0
184,2,0.3369548874803628,0.5791208791208792,0.49070004070004064,-0.31331799565441754,-0.31331799565441754,-0.1526811441422449,-0.1526811441422449,0.718689654426305,0.718689654426305,-0.1,0.1,0.1,0
185,0,0.33380488481068205,0.5739130434782609,0.4889895330112721,-0.31735781182255446,-0.31331799565441754,-0.1479727833894501,-0.1526811441422449,0.7193069053011508,0.718689654426305,-0.10493800699876701,0.1323185293450954,0.09058327849441042,0
185,1,0.33380488481068205,0.5739130434782609,0.4889895330112721,-0.31735781182255446,-0.31735781182255446,-0.1479727833894501,-0.1479727833894501,0.7193069053011508,0.7193069053011508,-0.1,0.1,0.1,0
185,2,0.3352260913423765,0.5763440860215054,0.4886598964555954,-0.31398894451155646,-0.31735781182255446,-0.15213861249309021,-0.1479727833894501,0.7192697731659193,0.7193069053011508,-0.09992573572953703,0.093262265378004,0.13332663282912086,2
186,0,0.3352260913423765,0.5763440860215054,0.4886598964555954,-0.31398894451155646,-0.31398894451155646,-0.15213861249309021,-0.15213861249309021,0.7192697731659193,0.7192697731659193,-0.1,0.1,0.1,0
186,1,0.3352260913423765,0.5763440860215054,0.4886598964555954,-0.31398894451155646,-0.31398894451155646,-0.15213861249309021,-0.15213861249309021,0.7192697731659193,0.7192697731659193,-0.1,0.1,0.1,0
186,2,0.3352260913423765,0.5763440860215054,0.4886598964555954,-0.31398894451155646,-0.31398894451155646,-0.15213861249309021,-0.15213861249309021,0.7192697731659193,0.7192697731659193,-0.1,0.1,0.1,0
187,0,0.3394600614220455,0.5797872340425532,0.49055358550039396,-0.3080061557887179,-0.31398894451155646,-0.15390757730207277,-0.15213861249309021,0.7079689186814604,0.7192697731659193,-0.07739829103108212,0.08803442255432284,0.11415171847186048,2
187,1,0.3394600614220455,0.5797872340425532,0.49055358550039396,-0.3080061557887179,-0.3080061557887179,-0.15390757730207277,-0.15390757730207277,0.7079689186814604,0.7079689186814604,-0.1,0.1,0.1,0
187,2,0.33609118831231694,0.5747368421052632,0.49240740740740735,-0.3174530211032299,-0.3080061557887179,-0.14324718491385177,-0.15390757730207277,0.7100622155293813,0.7079689186814604,-0.11674637478336738,0.1755749225160964,0.078679215223558,0
188,0,0.33609118831231694,0.5747368421052632,0.49240740740740735,-0.3174530211032299,-0.3174530211032299,-0.14324718491385177,-0.14324718491385177,0.7100622155293813,0.7100622155293813,-0.1,0.1,0.1,0
188,1,0.34081102751454817,0.5791666666666667,0.49456983024691353,-0.31089402007316425,-0.3174530211032299,-0.1460664801492141,-0.14324718491385177,0.6993777193490134,0.7100622155293813,-0.07863100763926414,0.08688199793986864,0.12255436188289873,2
188,2,0.34081102751454817,0.5791666666666667,0.49456983024691353,-0.31089402007316425,-0.31089402007316425,-0.1460664801492141,-0.1460664801492141,0.6993777193490134,0.6993777193490134,-0.1,0.1,0.1,0
189,0,0.34081102751454817,0.5791666666666667,0.49456983024691353,-0.31089402007316425,-0.31089402007316425,-0.1460664801492141,-0.1460664801492141,0.6993777193490134,0.6993777193490134,-0.1,0.1,0.1,0
189,1,0.344073537276983,0.5824742268041238,0.4955803741886216,-0.3057159742447226,-0.31089402007316425,-0.14918059652572932,-0.1460664801492141,0.69287714310684,0.6993777193490134,-0.08699884751565326,0.08964390834311667,0.12491293101212167,2
189,2,0.34373220072925087,0.5795918367346938,0.4995937263794406,-0.3119765469829242,-0.3057159742447226,-0.13802490871152848,-0.14918059652572932,0.6861726527367845,0.69287714310684,-0.08659101925988902,0.15008458190561305,0.07768862437159832,0
190,0,0.34222567133985826,0.5757575757575758,0.5029648335203891,-0.3195833017896565,-0.3119765469829242,-0.1264294996751137,-0.13802490871152848,0.6823915444548903,0.6861726527367845,-0.09243778343621148,0.1608540384538583,0.07680918192717043,0
190,1,0.34222567133985826,0.5757575757575758,0.5029648335203891,-0.3195833017896565,-0.3195833017896565,-0.1264294996751137,-0.1264294996751137,0.6823915444548903,0.6823915444548903,-0.1,0.1,0.1,0
190,2,0.34222567133985826,0.5757575757575758,0.5029648335203891,-0.3195833017896565,-0.3195833017896565,-0.1264294996751137,-0.1264294996751137,0.6823915444548903,0.6823915444548903,-0.1,0.1,0.1,0
191,0,0.34222567133985826,0.5757575757575758,0.5029648335203891,-0.3195833017896565,-0.3195833017896565,-0.1264294996751137,-0.1264294996751137,0.6823915444548903,0.6823915444548903,-0.1,0.1,0.1,0
191,1,0.34222567133985826,0.5757575757575758,0.5029648335203891,-0.3195833017896565,-0.3195833017896565,-0.1264294996751137,-0.1264294996751137,0.6823915444548903,0.6823915444548903,-0.1,0.1,0.1,0
191,2,0.34244911188896615,0.578,0.5012685185185185,-0.316834991151923,-0.3195833017896565,-0.13275342816865304,-0.1264294996751137,0.6878420177868867,0.6823915444548903,-0.14360378665597154,0.09450337872453299,0.15059142794831484,2
192,0,0.34244911188896615,0.578,0.5012685185185185,-0.316834991151923,-0.316834991151923,-0.13275342816865304,-0.13275342816865304,0.6878420177868867,0.6878420177868867,-0.1,0.1,0.1,0
192,1,0.3438848345750608,0.5811881188118811,0.5007059039237257,-0.3131999605352247,-0.316834991151923,-0.13847876837655365,-0.13275342816865304,0.6900661511580076,0.6878420177868867,-0.11779306696896744,0.09272993876660343,0.14580272166320488,2
192,2,0.34583893354226536,0.584313725490196,0.4997912127814088,-0.30803318526225626,-0.3131999605352247,-0.14465262242107876,-0.13847876837655365,0.6895544972491837,0.6900661511580076,-0.0989766921823522,0.08966644945406313,0.1493908323562009,2
193,0,0.34266528171404903,0.5796116504854368,0.49493887090974464,-0.307661406580983,-0.30803318526225626,-0.14608536509709039,-0.14465262242107876,0.6914805246278709,0.6895544972491837,-0.11540821902949752,0.0992564426374535,0.11146194140809298,2
193,1,0.3396516901510829,0.575,0.4997952279202279,-0.32041830098206836,-0.307661406580983,-0.13079090796482098,-0.14608536509709039,0.6929107573238635,0.6914805246278709,-0.11144186156794103,0.20205515520868278,0.0694110857354612,0
193,2,0.33732065880565126,0.5714285714285714,0.49820987654320986,-0.32293462115579846,-0.32041830098206836,-0.1281327160493827,-0.13079090796482098,0.6940218646904825,0.6929107573238635,-0.10888885893295211,0.12013056138984082,0.09468361616912344,0
194,0,0.33732065880565126,0.5714285714285714,0.49820987654320986,-0.32293462115579846,-0.32293462115579846,-0.1281327160493827,-0.1281327160493827,0.6940218646904825,0.6940218646904825,-0.1,0.1,0.1,0
194,1,0.33524502029061287,0.5688679245283018,0.49665443745632426,-0.32499340586261394,-0.32293462115579846,-0.1269424482525642,-0.1281327160493827,0.6968721087495019,0.6940218646904825,-0.12280195247215478,0.11647027765452381,0.09761946440636302,0
194,2,0.33524502029061287,0.5688679245283018,0.49665443745632426,-0.32499340586261394,-0.32499340586261394,-0.1269424482525642,-0.1269424482525642,0.6968721087495019,0.6968721087495019,-0.1,0.1,0.1,0
195,0,0.33662243351284427,0.5710280373831775,0.49551748009691937,-0.32066486646040515,-0.32499340586261394,-0.13223616415105768,-0.1269424482525642,0.6963457587308697,0.6968721087495019,-0.09894729996273557,0.09134292119558243,0.14234972718794783,2
195,1,0.33662243351284427,0.5710280373831775,0.49551748009691937,-0.32066486646040515,-0.32066486646040515,-0.13223616415105768,-0.13223616415105768,0.6963457587308697,0.6963457587308697,-0.1,0.1,0.1,0
195,2,0.33662243351284427,0.5710280373831775,0.49551748009691937,-0.32066486646040515,-0.32066486646040515,-0.13223616415105768,-0.13223616415105768,0.6963457587308697,0.6963457587308697,-0.1,0.1,0.1,0
196,0,0.33662243351284427,0.5710280373831775,0.49551748009691937,-0.32066486646040515,-0.32066486646040515,-0.13223616415105768,-0.13223616415105768,0.6963457587308697,0.6963457587308697,-0.1,0.1,0.1,0
196,1,0.33662243351284427,0.5710280373831775,0.49551748009691937,-0.32066486646040515,-0.32066486646040515,-0.13223616415105768,-0.13223616415105768,0.6963457587308697,0.6963457587308697,-0.1,0.1,0.1,0
196,2,0.33662243351284427,0.5710280373831775,0.49551748009691937,-0.32066486646040515,-0.32066486646040515,-0.13223616415105768,-0.13223616415105768,0.6963457587308697,0.6963457587308697,-0.1,0.1,0.1,0
197,0,0.33662243351284427,0.5710280373831775,0.49551748009691937,-0.32066486646040515,-0.32066486646040515,-0.13223616415105768,-0.13223616415105768,0.6963457587308697,0.6963457587308697,-0.1,0.1,0.1,0
197,1,0.33662243351284427,0.5710280373831775,0.49551748009691937,-0.32066486646040515,-0.32066486646040515,-0.13223616415105768,-0.13223616415105768,0.6963457587308697,0.6963457587308697,-0.1,0.1,0.1,0
197,2,0.3368772027394172,0.574074074074074,0.49367283950617286,-0.317610417708214,-0.32066486646040515,-0.14005376344086,-0.13223616415105768,0.704104847124768,0.6963457587308697,-0.16207270715118618,0.09389110249561775,0.16254079431841864,2
198,0,0.3368772027394172,0.574074074074074,0.49367283950617286,-0.317610417708214,-0.317610417708214,-0.14005376344086,-0.14005376344086,0.704104847124768,0.704104847124768,-0.1,0.1,0.1,0
198,1,0.3408037003815924,0.5770642201834861,0.49559972816853554,-0.31234082463883556,-0.317610417708214,-0.14117058234705274,-0.14005376344086,0.6932451717436068,0.704104847124768,-0.07828064923767766,0.08946081386124308,0.1089345512495418,2
198,2,0.3408037003815924,0.5770642201834861,0.49559972816853554,-0.31234082463883556,-0.31234082463883556,-0.14117058234705274,-0.14117058234705274,0.6932451717436068,0.6932451717436068,-0.1,0.1,0.1,0
199,0,0.3408037003815924,0.5770642201834861,0.49559972816853554,-0.31234082463883556,-0.31234082463883556,-0.14117058234705274,-0.14117058234705274,0.6932451717436068,0.6932451717436068,-0.1,0.1,0.1,0
199,1,0.3408037003815924,0.5770642201834861,0.49559972816853554,-0.31234082463883556,-0.31234082463883556,-0.14117058234705274,-0.14117058234705274,0.6932451717436068,0.6932451717436068,-0.1,0.1,0.1,0
199,2,0.3408037003815924,0.5770642201834861,0.49559972816853554,-0.31234082463883556,-0.31234082463883556,-0.14117058234705274,-0.14117058234705274,0.6932451717436068,0.6932451717436068,-0.1,0.1,0.1,0
200,0,0.3386352179132419,0.5727272727272726,0.5001851851851852,-0.32298031220603246,-0.31234082463883556,-0.12666078777189876,-0.14117058234705274,0.6912808899693502,0.6932451717436068,-0.09607143645148689,0.1851159005375752,0.07098041084969206,0
200,1,0.3369865020575931,0.5702702702702702,0.500684017350684,-0.32694775471220117,-0.32298031220603246,-0.12202328711017486,-0.12666078777189876,0.6922644283622001,0.6912808899693502,-0.10786830714279941,0.13173954004934965,0.0907249986765522,0
200,2,0.3341500829184751,0.5660714285714284,0.49621362433862437,-0.32660034604280525,-0.32694775471220117,-0.12340810842388104,-0.12202328711017486,0.6940634089548822,0.6922644283622001,-0.11439184474145617,0.09930518266120816,0.11107857050964945,2
