step,agente,lucro,variabilidade,sustentabilidade,erroEls,erro_anteriorEls,erroEsv,erro_anteriorEsv,erroEvl,erro_anteriorEvl,saidaEvl,saidaEls,saidaEsv,fila
41,1,0.20911935943937,0.5442307692307693,0.5023148148148148,-0.5836886484893647,-0.5743667874676199,-0.0770187148279023,-0.0973863934856844,1.6024886968370722,1.602930755719443,-0.09911588223525838,0.1745748881739585,0.05510531007896667,0
41,2,0.20911935943937,0.5442307692307693,0.5023148148148148,-0.5836886484893647,-0.5743667874676199,-0.0770187148279023,-0.0973863934856844,1.6024886968370722,1.602930755719443,-0.09911588223525838,0.1745748881739585,0.05510531007896667,0
42,0,0.20911935943937,0.5442307692307693,0.5023148148148148,-0.5836886484893647,-0.5743667874676199,-0.0770187148279023,-0.0973863934856844,1.6024886968370722,1.602930755719443,-0.09911588223525838,0.1745748881739585,0.05510531007896667,0
42,1,0.20911935943937,0.5442307692307693,0.5023148148148148,-0.5836886484893647,-0.5743667874676199,-0.0770187148279023,-0.0973863934856844,1.6024886968370722,1.602930755719443,-0.09911588223525838,0.1745748881739585,0.05510531007896667,0
42,2,0.20911935943937,0.5442307692307693,0.5023148148148148,-0.5836886484893647,-0.5743667874676199,-0.0770187148279023,-0.0973863934856844,1.6024886968370722,1.602930755719443,-0.09911588223525838,0.1745748881739585,0.05510531007896667,0
43,0,0.20911935943937,0.5442307692307693,0.5023148148148148,-0.5836886484893647,-0.5743667874676199,-0.0770187148279023,-0.0973863934856844,1.6024886968370722,1.602930755719443,-0.09911588223525838,0.1745748881739585,0.05510531007896667,0
43,1,0.20911935943937,0.5442307692307693,0.5023148148148148,-0.5836886484893647,-0.5743667874676199,-0.0770187148279023,-0.0973863934856844,1.6024886968370722,1.602930755719443,-0.09911588223525838,0.1745748881739585,0.05510531007896667,0
43,2,0.20911935943937,0.5442307692307693,0.5023148148148148,-0.5836886484893647,-0.5743667874676199,-0.0770187148279023,-0.0973863934856844,1.6024886968370722,1.602930755719443,-0.09911588223525838,0.1745748881739585,0.05510531007896667,0
44,0,0.20911935943937,0.5442307692307693,0.5023148148148148,-0.5836886484893647,-0.5743667874676199,-0.0770187148279023,-0.0973863934856844,1.6024886968370722,1.602930755719443,-0.09911588223525838,0.1745748881739585,0.05510531007896667,0
44,1,0.20911935943937,0.5442307692307693,0.5023148148148148,-0.5836886484893647,-0.5743667874676199,-0.0770187148279023,-0.0973863934856844,1.6024886968370722,1.602930755719443,-0.09911588223525838,0.1745748881739585,0.05510531007896667,0
44,2,0.20911935943937,0.5442307692307693,0.5023148148148148,-0.5836886484893647,-0.5743667874676199,-0.0770187148279023,-0.0973863934856844,1.6024886968370722,1.602930755719443,-0.09911588223525838,0.1745748881739585,0.05510531007896667,0
45,0,0.20569774881841676,0.5358490566037736,0.5117051013277428,-0.5980150514726469,-0.5836886484893647,-0.04505738132498696,-0.0770187148279023,1.6050312153722381,1.6024886968370722,-0.12034014828132769,0.21461122386625708,0.021868574629713672,0
45,1,0.20569774881841676,0.5358490566037736,0.5117051013277428,-0.5980150514726469,-0.5836886484893647,-0.04505738132498696,-0.0770187148279023,1.6050312153722381,1.6024886968370722,-0.12034014828132769,0.21461122386625708,0.021868574629713672,0
45,2,0.2091786745245195,0.5407407407407407,0.5138031550068587,-0.5928816853572508,-0.5980150514726469,-0.04981608320649421,-0.04505738132498696,1.5850662930620885,1.6050312153722381,-0.060070155379700646,0.0897332677692079,0.09963485268194415,2
46,0,0.2091786745245195,0.5407407407407407,0.5138031550068587,-0.5928816853572508,-0.5980150514726469,-0.04981608320649421,-0.04505738132498696,1.5850662930620885,1.6050312153722381,-0.060070155379700646,0.0897332677692079,0.09963485268194415,2
46,1,0.2091786745245195,0.5407407407407407,0.5138031550068587,-0.5928816853572508,-0.5980150514726469,-0.04981608320649421,-0.04505738132498696,1.5850662930620885,1.6050312153722381,-0.060070155379700646,0.0897332677692079,0.09963485268194415,2
46,2,0.2091786745245195,0.5407407407407407,0.5138031550068587,-0.5928816853572508,-0.5980150514726469,-0.04981608320649421,-0.04505738132498696,1.5850662930620885,1.6050312153722381,-0.060070155379700646,0.0897332677692079,0.09963485268194415,2
47,0,0.2058272301654746,0.5345454545454545,0.5105218855218855,-0.5968297618522937,-0.5928816853572508,-0.04494205089443191,-0.04981608320649421,1.5970589708451464,1.5850662930620885,-0.19594142226446323,0.13158461196034335,0.06706161753428791,0
47,1,0.20926902356654026,0.5410714285714285,0.5133101851851852,-0.5923146868963004,-0.5968297618522937,-0.0513079085686345,-0.04494205089443191,1.58553043040021,1.5970589708451464,-0.07694291911012732,0.09096985008801331,0.1099430828203033,2
47,2,0.20684752050595914,0.5368421052631579,0.5140513320337883,-0.59761310278569,-0.5923146868963004,-0.042453401113531644,-0.0513079085686345,1.5953518995539124,1.58553043040021,-0.1785717532296193,0.14238732711511695,0.05161659713758591,0
48,0,0.20446432283706664,0.5310344827586208,0.5109355044699873,-0.5998236156065037,-0.59761310278569,-0.03784872534872541,-0.042453401113531644,1.5971987454348753,1.5953518995539124,-0.11477476704770276,0.1176841025665091,0.056146619959674404,0
48,1,0.20446432283706664,0.5310344827586208,0.5109355044699873,-0.5998236156065037,-0.59761310278569,-0.03784872534872541,-0.042453401113531644,1.5971987454348753,1.5953518995539124,-0.11477476704770276,0.1176841025665091,0.056146619959674404,0
48,2,0.20863920340596595,0.5389830508474577,0.5113151286880101,-0.5919557398168211,-0.5998236156065037,-0.051333566270673175,-0.03784872534872541,1.5833258661303231,1.5971987454348753,-0.07225424139089567,0.08426424842063499,0.11012826183104808,2
49,0,0.20863920340596595,0.5389830508474577,0.5113151286880101,-0.5919557398168211,-0.5998236156065037,-0.051333566270673175,-0.03784872534872541,1.5833258661303231,1.5971987454348753,-0.07225424139089567,0.08426424842063499,0.11012826183104808,2
49,1,0.21062969847030433,0.5433333333333333,0.5090432098765433,-0.5862243236259105,-0.5919557398168211,-0.06311065666893875,-0.051333566270673175,1.5795665914127266,1.5833258661303231,-0.09248145056480697,0.08853716761817867,0.16404579737401406,2
49,2,0.21062969847030433,0.5433333333333333,0.5090432098765433,-0.5862243236259105,-0.5919557398168211,-0.06311065666893875,-0.051333566270673175,1.5795665914127266,1.5833258661303231,-0.09248145056480697,0.08853716761817867,0.16404579737401406,2
50,0,0.20969522265742077,0.5393442622950819,0.5134486945962357,-0.5915945938428759,-0.5862243236259105,-0.048013058651356307,-0.06311065666893875,1.5720388641195178,1.5795665914127266,-0.08494454541358235,0.14296216173572365,0.06098405189484008,0
50,1,0.20969522265742077,0.5393442622950819,0.5134486945962357,-0.5915945938428759,-0.5862243236259105,-0.048013058651356307,-0.06311065666893875,1.5720388641195178,1.5795665914127266,-0.08494454541358235,0.14296216173572365,0.06098405189484008,0
50,2,0.2112553525029588,0.5451612903225806,0.5135304659498209,-0.5886215784447706,-0.5915945938428759,-0.058021038790269396,-0.048013058651356307,1.5805797763867084,1.5720388641195178,-0.16832729813752537,0.0940539692037893,0.14858138377302066,2
51,0,0.2112553525029588,0.5451612903225806,0.5135304659498209,-0.5886215784447706,-0.5915945938428759,-0.058021038790269396,-0.048013058651356307,1.5805797763867084,1.5720388641195178,-0.16832729813752537,0.0940539692037893,0.14858138377302066,2
51,1,0.2112553525029588,0.5451612903225806,0.5135304659498209,-0.5886215784447706,-0.5915945938428759,-0.058021038790269396,-0.048013058651356307,1.5805797763867084,1.5720388641195178,-0.16832729813752537,0.0940539692037893,0.14858138377302066,2
51,2,0.2112553525029588,0.5451612903225806,0.5135304659498209,-0.5886215784447706,-0.5915945938428759,-0.058021038790269396,-0.048013058651356307,1.5805797763867084,1.5720388641195178,-0.16832729813752537,0.0940539692037893,0.14858138377302066,2
52,0,0.2112553525029588,0.5451612903225806,0.5135304659498209,-0.5886215784447706,-0.5915945938428759,-0.058021038790269396,-0.048013058651356307,1.5805797763867084,1.5720388641195178,-0.16832729813752537,0.0940539692037893,0.14858138377302066,2
52,1,0.2112553525029588,0.5451612903225806,0.5135304659498209,-0.5886215784447706,-0.5915945938428759,-0.058021038790269396,-0.048013058651356307,1.5805797763867084,1.5720388641195178,-0.16832729813752537,0.0940539692037893,0.14858138377302066,2
52,2,0.2112553525029588,0.5451612903225806,0.5135304659498209,-0.5886215784447706,-0.5915945938428759,-0.058021038790269396,-0.048013058651356307,1.5805797763867084,1.5720388641195178,-0.16832729813752537,0.0940539692037893,0.14858138377302066,2
53,0,0.2112553525029588,0.5451612903225806,0.5135304659498209,-0.5886215784447706,-0.5915945938428759,-0.058021038790269396,-0.048013058651356307,1.5805797763867084,1.5720388641195178,-0.16832729813752537,0.0940539692037893,0.14858138377302066,2
53,1,0.2112553525029588,0.5451612903225806,0.5135304659498209,-0.5886215784447706,-0.5915945938428759,-0.058021038790269396,-0.048013058651356307,1.5805797763867084,1.5720388641195178,-0.16832729813752537,0.0940539692037893,0.14858138377302066,2
53,2,0.2112553525029588,0.5451612903225806,0.5135304659498209,-0.5886215784447706,-0.5915945938428759,-0.058021038790269396,-0.048013058651356307,1.5805797763867084,1.5720388641195178,-0.16832729813752537,0.0940539692037893,0.14858138377302066,2
54,0,0.2112553525029588,0.5451612903225806,0.5135304659498209,-0.5886215784447706,-0.5915945938428759,-0.058021038790269396,-0.048013058651356307,1.5805797763867084,1.5720388641195178,-0.16832729813752537,0.0940539692037893,0.14858138377302066,2
54,1,0.2112553525029588,0.5451612903225806,0.5135304659498209,-0.5886215784447706,-0.5915945938428759,-0.058021038790269396,-0.048013058651356307,1.5805797763867084,1.5720388641195178,-0.16832729813752537,0.0940539692037893,0.14858138377302066,2
54,2,0.2112553525029588,0.5451612903225806,0.5135304659498209,-0.5886215784447706,-0.5915945938428759,-0.058021038790269396,-0.048013058651356307,1.5805797763867084,1.5720388641195178,-0.16832729813752537,0.0940539692037893,0.14858138377302066,2
55,0,0.20874512333899634,0.5412698412698412,0.5124338624338625,-0.5926398728851802,-0.5886215784447706,-0.053274682306940255,-0.058021038790269396,1.5929699942778253,1.5805797763867084,-0.19912174312893463,0.1321463555232766,0.08581586398885804,0
55,1,0.2107512952485277,0.5453124999999999,0.512890625,-0.5890911532092682,-0.5926398728851802,-0.05945558739254983,-0.053274682306940255,1.5874692696760988,1.5929699942778253,-0.08899855079654709,0.09290256064817606,0.1396454501153153,2
55,2,0.2107512952485277,0.5453124999999999,0.512890625,-0.5890911532092682,-0.5926398728851802,-0.05945558739254983,-0.053274682306940255,1.5874692696760988,1.5929699942778253,-0.08899855079654709,0.09290256064817606,0.1396454501153153,2
56,0,0.2107512952485277,0.5453124999999999,0.512890625,-0.5890911532092682,-0.5926398728851802,-0.05945558739254983,-0.053274682306940255,1.5874692696760988,1.5929699942778253,-0.08899855079654709,0.09290256064817606,0.1396454501153153,2
56,1,0.20802953986284192,0.5415384615384614,0.5118376068376068,-0.5935633937721884,-0.5890911532092682,-0.0548453282828281,-0.05945558739254983,1.6031805958687824,1.5874692696760988,-0.2256906095414685,0.13577792450336137,0.08443019666718124,0
56,2,0.21317432453623797,0.5484848484848484,0.5151936026936027,-0.5862248222382964,-0.5935633937721884,-0.06069674647022689,-0.0548453282828281,1.5729404780715524,1.6031805958687824,-0.039519764405539975,0.08532285693221611,0.13793289599755768,2
57,0,0.21317432453623797,0.5484848484848484,0.5151936026936027,-0.5862248222382964,-0.5935633937721884,-0.06069674647022689,-0.0548453282828281,1.5729404780715524,1.6031805958687824,-0.039519764405539975,0.08532285693221611,0.13793289599755768,2
57,1,0.2105935885370776,0.5417910447761193,0.5174543946932006,-0.593020001961837,-0.5862248222382964,-0.04491888582797655,-0.06069674647022689,1.5726853725213494,1.5729404780715524,-0.09948978889959417,0.1543614377883248,0.04843740996274072,0
57,2,0.2105935885370776,0.5417910447761193,0.5174543946932006,-0.593020001961837,-0.5862248222382964,-0.04491888582797655,-0.06069674647022689,1.5726853725213494,1.5729404780715524,-0.09948978889959417,0.1543614377883248,0.04843740996274072,0
58,0,0.2111412106116724,0.5485294117647057,0.5132761437908497,-0.5886401244907489,-0.593020001961837,-0.06426869228477766,-0.04491888582797655,1.5979268100984434,1.5726853725213494,-0.30193150061675167,0.09124024505782372,0.17267210316707618,2
58,1,0.20871687966712127,0.5449275362318838,0.5106682769726248,-0.5912867724926061,-0.5886401244907489,-0.06286938534278913,-0.06426869228477766,1.6108455487691211,1.5979268100984434,-0.20334990936542177,0.12117318401485769,0.09469945576577651,0
58,2,0.20890661512517641,0.5485714285714284,0.5075396825396825,-0.5883935339206845,-0.5912867724926061,-0.07479745370370343,-0.06286938534278913,1.625916983254578,1.6108455487691211,-0.22057147588365425,0.09421352285615683,0.164601637130521,2
59,0,0.20890661512517641,0.5485714285714284,0.5075396825396825,-0.5883935339206845,-0.5912867724926061,-0.07479745370370343,-0.06286938534278913,1.625916983254578,1.6108455487691211,-0.22057147588365425,0.09421352285615683,0.164601637130521,2
59,1,0.20849957296144836,0.5521126760563377,0.5039123630672927,-0.5862384250858215,-0.5883935339206845,-0.08730158730158671,-0.07479745370370343,1.6480278506777735,1.625916983254578,-0.2768869393855645,0.09568978233027395,0.16668136228369776,2
59,2,0.20725534070300786,0.5486111111111112,0.5061728395061729,-0.5905443269038138,-0.5862384250858215,-0.07735583684950777,-0.08730158730158671,1.6470300318931623,1.6480278506777735,-0.09800436243077773,0.1344472145439383,0.07153945666235573,0
60,0,0.20725534070300786,0.5486111111111112,0.5061728395061729,-0.5905443269038138,-0.5862384250858215,-0.07735583684950777,-0.08730158730158671,1.6470300318931623,1.6480278506777735,-0.09800436243077773,0.1344472145439383,0.07153945666235573,0
60,1,0.20725534070300786,0.5486111111111112,0.5061728395061729,-0.5905443269038138,-0.5862384250858215,-0.07735583684950777,-0.08730158730158671,1.6470300318931623,1.6480278506777735,-0.09800436243077773,0.1344472145439383,0.07153945666235573,0
60,2,0.20454828540594716,0.5424657534246575,0.5038051750380518,-0.593993282441972,-0.5905443269038138,-0.07126823793490454,-0.07735583684950777,1.6520180912202629,1.6470300318931623,-0.13990447461680447,0.12759164430526618,0.08041791863268152,0
61,0,0.20454828540594716,0.5424657534246575,0.5038051750380518,-0.593993282441972,-0.5905443269038138,-0.07126823793490454,-0.07735583684950777,1.6520180912202629,1.6470300318931623,-0.13990447461680447,0.12759164430526618,0.08041791863268152,0
61,1,0.20454828540594716,0.5424657534246575,0.5038051750380518,-0.593993282441972,-0.5905443269038138,-0.07126823793490454,-0.07735583684950777,1.6520180912202629,1.6470300318931623,-0.13990447461680447,0.12759164430526618,0.08041791863268152,0
61,2,0.20454828540594716,0.5424657534246575,0.5038051750380518,-0.593993282441972,-0.5905443269038138,-0.07126823793490454,-0.07735583684950777,1.6520180912202629,1.6470300318931623,-0.13990447461680447,0.12759164430526618,0.08041791863268152,0
62,0,0.20212244389260714,0.5364864864864866,0.5105105105105106,-0.6040778010809519,-0.593993282441972,-0.04841869577385955,-0.07126823793490454,1.6542647919472795,1.6520180912202629,-0.11797360581613284,0.18067614911183882,0.048096123115865544,0
62,1,0.20212244389260714,0.5364864864864866,0.5105105105105106,-0.6040778010809519,-0.593993282441972,-0.04841869577385955,-0.07126823793490454,1.6542647919472795,1.6520180912202629,-0.11797360581613284,0.18067614911183882,0.048096123115865544,0
62,2,0.20212244389260714,0.5364864864864866,0.5105105105105106,-0.6040778010809519,-0.593993282441972,-0.04841869577385955,-0.07126823793490454,1.6542647919472795,1.6520180912202629,-0.11797360581613284,0.18067614911183882,0.048096123115865544,0
63,0,0.20212244389260714,0.5364864864864866,0.5105105105105106,-0.6040778010809519,-0.593993282441972,-0.04841869577385955,-0.07126823793490454,1.6542647919472795,1.6520180912202629,-0.11797360581613284,0.18067614911183882,0.048096123115865544,0
63,1,0.19965507040569808,0.532,0.5059259259259259,-0.605366991145399,-0.6040778010809519,-0.04901141743247018,-0.04841869577385955,1.6645954892053518,1.6542647919472795,-0.18264557806457873,0.11031352051557733,0.09806862556332063,0
63,2,0.19965507040569808,0.532,0.5059259259259259,-0.605366991145399,-0.6040778010809519,-0.04901141743247018,-0.04841869577385955,1.6645954892053518,1.6542647919472795,-0.18264557806457873,0.11031352051557733,0.09806862556332063,0
64,0,0.19965507040569808,0.532,0.5059259259259259,-0.605366991145399,-0.6040778010809519,-0.04901141743247018,-0.04841869577385955,1.6645954892053518,1.6542647919472795,-0.18264557806457873,0.11031352051557733,0.09806862556332063,0
64,1,0.19965507040569808,0.532,0.5059259259259259,-0.605366991145399,-0.6040778010809519,-0.04901141743247018,-0.04841869577385955,1.6645954892053518,1.6542647919472795,-0.18264557806457873,0.11031352051557733,0.09806862556332063,0
64,2,0.20047876711508836,0.5355263157894737,0.5052997076023392,-0.6032478069968306,-0.605366991145399,-0.05644280644280646,-0.04901141743247018,1.6712370766029572,1.6645954892053518,-0.15313269918084274,0.09576163170286303,0.14098111569351,2
65,0,0.20047876711508836,0.5355263157894737,0.5052997076023392,-0.6032478069968306,-0.605366991145399,-0.05644280644280646,-0.04901141743247018,1.6712370766029572,1.6645954892053518,-0.15313269918084274,0.09576163170286303,0.14098111569351,2
65,1,0.20219038638204082,0.538961038961039,0.5052308802308803,-0.5998059614059142,-0.6032478069968306,-0.06258366800535474,-0.05644280644280646,1.6656115980839294,1.6712370766029572,-0.08874904296194455,0.09311630881816738,0.13943925283000916,2
65,2,0.20219038638204082,0.538961038961039,0.5052308802308803,-0.5998059614059142,-0.6032478069968306,-0.06258366800535474,-0.05644280644280646,1.6656115980839294,1.6712370766029572,-0.08874904296194455,0.09311630881816738,0.13943925283000916,2
66,0,0.20219038638204082,0.538961038961039,0.5052308802308803,-0.5998059614059142,-0.6032478069968306,-0.06258366800535474,-0.05644280644280646,1.6656115980839294,1.6712370766029572,-0.08874904296194455,0.09311630881816738,0.13943925283000916,2
66,1,0.20219038638204082,0.538961038961039,0.5052308802308803,-0.5998059614059142,-0.6032478069968306,-0.06258366800535474,-0.05644280644280646,1.6656115980839294,1.6712370766029572,-0.08874904296194455,0.09311630881816738,0.13943925283000916,2
66,2,0.20219038638204082,0.538961038961039,0.5052308802308803,-0.5998059614059142,-0.6032478069968306,-0.06258366800535474,-0.05644280644280646,1.6656115980839294,1.6712370766029572,-0.08874904296194455,0.09311630881816738,0.13943925283000916,2
67,0,0.20219038638204082,0.538961038961039,0.5052308802308803,-0.5998059614059142,-0.6032478069968306,-0.06258366800535474,-0.05644280644280646,1.6656115980839294,1.6712370766029572,-0.08874904296194455,0.09311630881816738,0.13943925283000916,2
67,1,0.20219038638204082,0.538961038961039,0.5052308802308803,-0.5998059614059142,-0.6032478069968306,-0.06258366800535474,-0.05644280644280646,1.6656115980839294,1.6712370766029572,-0.08874904296194455,0.09311630881816738,0.13943925283000916,2
67,2,0.20219038638204082,0.538961038961039,0.5052308802308803,-0.5998059614059142,-0.6032478069968306,-0.06258366800535474,-0.05644280644280646,1.6656115980839294,1.6712370766029572,-0.08874904296194455,0.09311630881816738,0.13943925283000916,2
68,0,0.20219038638204082,0.538961038961039,0.5052308802308803,-0.5998059614059142,-0.6032478069968306,-0.06258366800535474,-0.05644280644280646,1.6656115980839294,1.6712370766029572,-0.08874904296194455,0.09311630881816738,0.13943925283000916,2
68,1,0.20219038638204082,0.538961038961039,0.5052308802308803,-0.5998059614059142,-0.6032478069968306,-0.06258366800535474,-0.05644280644280646,1.6656115980839294,1.6712370766029572,-0.08874904296194455,0.09311630881816738,0.13943925283000916,2
68,2,0.20219038638204082,0.538961038961039,0.5052308802308803,-0.5998059614059142,-0.6032478069968306,-0.06258366800535474,-0.05644280644280646,1.6656115980839294,1.6712370766029572,-0.08874904296194455,0.09311630881816738,0.13943925283000916,2
69,0,0.20219038638204082,0.538961038961039,0.5052308802308803,-0.5998059614059142,-0.6032478069968306,-0.06258366800535474,-0.05644280644280646,1.6656115980839294,1.6712370766029572,-0.08874904296194455,0.09311630881816738,0.13943925283000916,2
69,1,0.20219038638204082,0.538961038961039,0.5052308802308803,-0.5998059614059142,-0.6032478069968306,-0.06258366800535474,-0.05644280644280646,1.6656115980839294,1.6712370766029572,-0.08874904296194455,0.09311630881816738,0.13943925283000916,2
69,2,0.20219038638204082,0.538961038961039,0.5052308802308803,-0.5998059614059142,-0.6032478069968306,-0.06258366800535474,-0.05644280644280646,1.6656115980839294,1.6712370766029572,-0.08874904296194455,0.09311630881816738,0.13943925283000916,2
70,0,0.20112579226691218,0.5358974358974359,0.5044515669515669,-0.6012981117645679,-0.5998059614059142,-0.058678894205210066,-0.06258366800535474,1.6644888746354884,1.6656115980839294,-0.09775455310311801,0.11193720286922951,0.08649090345026286,0
70,1,0.20112579226691218,0.5358974358974359,0.5044515669515669,-0.6012981117645679,-0.5998059614059142,-0.058678894205210066,-0.06258366800535474,1.6644888746354884,1.6656115980839294,-0.09775455310311801,0.11193720286922951,0.08649090345026286,0
70,2,0.20112579226691218,0.5358974358974359,0.5044515669515669,-0.6012981117645679,-0.5998059614059142,-0.058678894205210066,-0.06258366800535474,1.6644888746354884,1.6656115980839294,-0.09775455310311801,0.11193720286922951,0.08649090345026286,0
71,0,0.20313689158958748,0.540506329113924,0.5032231598687295,-0.5963284129399417,-0.6012981117645679,-0.06897822881429444,-0.058678894205210066,1.6607984639538005,1.6644888746354884,-0.09261917863662408,0.09006060235074745,0.15835427054443013,2
71,1,0.20313689158958748,0.540506329113924,0.5032231598687295,-0.5963284129399417,-0.6012981117645679,-0.06897822881429444,-0.058678894205210066,1.6607984639538005,1.6644888746354884,-0.09261917863662408,0.09006060235074745,0.15835427054443013,2
71,2,0.20188346142416766,0.53625,0.5031828703703705,-0.5987870944899808,-0.5963284129399417,-0.06166364499697817,-0.06897822881429444,1.6562354153087895,1.6607984639538005,-0.090873902709978,0.11966945240031315,0.0773644498760444,0
72,0,0.20004657388944616,0.5333333333333333,0.5010859625057157,-0.6007739412832498,-0.5987870944899808,-0.06046382030178307,-0.06166364499697817,1.6660458260488629,1.6562354153087895,-0.17848328592058707,0.11589477434615195,0.09542048578891776,0
72,1,0.20004657388944616,0.5333333333333333,0.5010859625057157,-0.6007739412832498,-0.5987870944899808,-0.06046382030178307,-0.06166364499697817,1.6660458260488629,1.6562354153087895,-0.17848328592058707,0.11589477434615195,0.09542048578891776,0
72,2,0.20004657388944616,0.5333333333333333,0.5010859625057157,-0.6007739412832498,-0.5987870944899808,-0.06046382030178307,-0.06166364499697817,1.6660458260488629,1.6562354153087895,-0.17848328592058707,0.11589477434615195,0.09542048578891776,0
73,0,0.20004657388944616,0.5333333333333333,0.5010859625057157,-0.6007739412832498,-0.5987870944899808,-0.06046382030178307,-0.06166364499697817,1.6660458260488629,1.6562354153087895,-0.17848328592058707,0.11589477434615195,0.09542048578891776,0
73,1,0.2016467264704863,0.5378048780487804,0.5008468834688348,-0.5973884771451636,-0.6007739412832498,-0.06872008062484225,-0.06046382030178307,1.6670647595536114,1.6660458260488629,-0.10815146803798861,0.09322907172382769,0.14965236766164272,2
73,2,0.2016467264704863,0.5378048780487804,0.5008468834688348,-0.5973884771451636,-0.6007739412832498,-0.06872008062484225,-0.06046382030178307,1.6670647595536114,1.6660458260488629,-0.10815146803798861,0.09322907172382769,0.14965236766164272,2
74,0,0.2016467264704863,0.5378048780487804,0.5008468834688348,-0.5973884771451636,-0.6007739412832498,-0.06872008062484225,-0.06046382030178307,1.6670647595536114,1.6660458260488629,-0.10815146803798861,0.09322907172382769,0.14965236766164272,2
74,1,0.2016467264704863,0.5378048780487804,0.5008468834688348,-0.5973884771451636,-0.6007739412832498,-0.06872008062484225,-0.06046382030178307,1.6670647595536114,1.6660458260488629,-0.10815146803798861,0.09322907172382769,0.14965236766164272,2
74,2,0.2016467264704863,0.5378048780487804,0.5008468834688348,-0.5973884771451636,-0.6007739412832498,-0.06872008062484225,-0.06046382030178307,1.6670647595536114,1.6660458260488629,-0.10815146803798861,0.09322907172382769,0.14965236766164272,2
75,0,0.19943937057748098,0.5325301204819276,0.5028447121820616,-0.6033778107916719,-0.5973884771451636,-0.05574409250879814,-0.06872008062484225,1.6701353847035076,1.6670647595536114,-0.1245650011991696,0.14791466917206578,0.06955499561503554,0
75,1,0.19943937057748098,0.5325301204819276,0.5028447121820616,-0.6033778107916719,-0.5973884771451636,-0.05574409250879814,-0.06872008062484225,1.6701353847035076,1.6670647595536114,-0.1245650011991696,0.14791466917206578,0.06955499561503554,0
75,2,0.20265435191792752,0.5357142857142856,0.5047949735449736,-0.598541264199271,-0.6033778107916719,-0.05771604938271572,-0.05574409250879814,1.6434876953999151,1.6701353847035076,-0.04670462139281498,0.09032690681519831,0.11462227515145186,2
76,0,0.20265435191792752,0.5357142857142856,0.5047949735449736,-0.598541264199271,-0.6033778107916719,-0.05771604938271572,-0.05574409250879814,1.6434876953999151,1.6701353847035076,-0.04670462139281498,0.09032690681519831,0.11462227515145186,2
76,1,0.2005647244061729,0.5305882352941176,0.5106209150326797,-0.607214043722951,-0.598541264199271,-0.0376324217787632,-0.05771604938271572,1.6454713652416704,1.6434876953999151,-0.11586935873404194,0.1693822361894396,0.023481310550702645,0
76,2,0.20057736547388647,0.5337209302325581,0.5090439276485789,-0.6059723835614514,-0.607214043722951,-0.04623577826192182,-0.0376324217787632,1.6609230257441194,1.6454713652416704,-0.2236132840195925,0.09751667967700098,0.09345676414895822,0
77,0,0.19839480477729357,0.528735632183908,0.5070242656449553,-0.6087074757163203,-0.6059723835614514,-0.04106280193236701,-0.04623577826192182,1.665067932486618,1.6609230257441194,-0.13315925393998854,0.12188073723895113,0.059473459314747276,0
77,1,0.19651953634504044,0.5249999999999999,0.5069444444444445,-0.6123450241960847,-0.6087074757163203,-0.034391534391534063,-0.04106280193236701,1.6714901213598825,1.665067932486618,-0.1513775109861161,0.1291003878381151,0.04376248411113021,0
77,2,0.1943994829915282,0.5202247191011234,0.5087390761548065,-0.6178797892608243,-0.6123450241960847,-0.02207823374130037,-0.034391534391534063,1.6760601988010146,1.6714901213598825,-0.1365606195290571,0.1442781205179168,0.013085056696807549,0
78,0,0.196361967110554,0.5255555555555554,0.5090123456790123,-0.6142294606850625,-0.6178797892608243,-0.031477566361287124,-0.02207823374130037,1.6764630813647419,1.6760601988010146,-0.1032230605098178,0.09269934284847628,0.07307733576791699,0
78,1,0.196361967110554,0.5255555555555554,0.5090123456790123,-0.6142294606850625,-0.6178797892608243,-0.031477566361287124,-0.02207823374130037,1.6764630813647419,1.6760601988010146,-0.1032230605098178,0.09269934284847628,0.07307733576791699,0
78,2,0.196361967110554,0.5255555555555554,0.5090123456790123,-0.6142294606850625,-0.6178797892608243,-0.031477566361287124,-0.02207823374130037,1.6764630813647419,1.6760601988010146,-0.1032230605098178,0.09269934284847628,0.07307733576791699,0
79,0,0.19747432696087738,0.5285714285714285,0.5098290598290598,-0.6126656118286227,-0.6142294606850625,-0.03545853545853534,-0.031477566361287124,1.676658969832298,1.6764630813647419,-0.10156710774044911,0.09687230228712043,0.0749120457416909,0
79,1,0.19747432696087738,0.5285714285714285,0.5098290598290598,-0.6126656118286227,-0.6142294606850625,-0.03545853545853534,-0.031477566361287124,1.676658969832298,1.6764630813647419,-0.10156710774044911,0.09687230228712043,0.0749120457416909,0
79,2,0.19747432696087738,0.5285714285714285,0.5098290598290598,-0.6126656118286227,-0.6142294606850625,-0.03545853545853534,-0.031477566361287124,1.676658969832298,1.6764630813647419,-0.10156710774044911,0.09687230228712043,0.0749120457416909,0
80,0,0.19569114144768937,0.5249999999999999,0.5097222222222222,-0.616082774271563,-0.6126656118286227,-0.029100529100529002,-0.03545853545853534,1.6827990072322143,1.676658969832298,-0.14912029919933048,0.1273372995435226,0.03626270510133377,0
