1146,2,41
1147,0,51
1148,1,47
1149,2,45
1150,0,31
1151,1,39
1152,2,36
1153,0,52
1154,1,40
1155,2,40
1156,0,39
1157,1,26
1158,2,46
1159,0,38
1160,1,45
1161,2,36
1162,0,31
1163,1,38
1164,2,45
1165,0,28
1166,1,56
1167,2,51
1168,0,39
1169,1,42
1170,2,33
1171,0,22
1172,1,50
1173,2,44
1174,0,30
1175,1,31
1176,2,47
1177,0,22
1178,1,53
1179,2,22
1180,0,37
1181,1,44
1182,2,35
1183,0,39
1184,1,25
1185,2,37
1186,0,28
1187,1,27
1188,2,41
1189,0,37
1190,1,32
1191,2,44
1192,0,35
1193,1,34
1194,2,34
1195,0,25
1196,1,24
1197,2,36
1198,0,44
1199,1,40
1200,2,35
1201,0,26
1202,1,32
1203,2,41
1204,0,34
1205,1,29
1206,2,31
1207,0,33
1208,1,40
1209,2,28
1210,0,32
1211,1,24
1212,2,42
1213,0,37
1214,1,30
1215,2,43
1216,0,43
1217,1,34
1218,2,40
1219,0,35
1220,1,28
1221,2,52
1222,0,39
1223,1,31
1224,2,32
1225,0,25
1226,1,28
1227,2,40
1228,0,57
1229,1,36
1230,2,39
1231,0,29
1232,1,28
1233,2,26
1234,0,31
1235,1,24
1236,2,42
1237,0,33
1238,1,52
1239,2,33
1240,0,29
1241,1,50
1242,2,34
1243,0,35
1244,1,27
1245,2,19
1246,0,24
1247,1,47
1248,2,43
1249,0,24
1250,1,43
1251,2,29
1252,0,43
1253,1,34
1254,2,40
1255,0,24
1256,1,49
1257,2,37
1258,0,37
1259,1,41
1260,2,35
1261,0,39
1262,1,29
1263,2,38
1264,0,32
1265,1,55
1266,2,35
1267,0,40
1268,1,29
1269,2,43
1270,0,32
1271,1,37
1272,2,36
1273,0,30
1274,1,30
1275,2,31
1276,0,37
1277,1,35
1278,2,32
1279,0,30
1280,1,27
1281,2,52
1282,0,34
1283,1,42
1284,2,30
1285,0,37
1286,1,37
1287,2,30
1288,0,25
1289,1,28
1290,2,29
1291,0,28
1292,1,36
1293,2,40
1294,0,33
1295,1,57
1296,2,25
1297,0,28
1298,1,29
1299,2,37
1300,0,41
1301,1,40
1302,2,33
