Step,Agent_ID,Action
52452,2,1
52453,0,65
52453,1,32
52453,2,15
52454,0,45
52454,1,3
52454,2,54
52455,0,83
52455,1,23
52455,2,54
52456,0,74
52456,1,23
52456,2,51
52457,0,13
52457,1,63
52457,2,11
52458,0,40
52458,1,31
52458,2,7
52459,0,25
52459,1,84
52459,2,46
52460,0,38
52460,1,68
52460,2,2
52461,0,59
52461,1,27
52461,2,101
52462,0,3
52462,1,72
52462,2,16
52463,0,73
52463,1,65
52463,2,23
52464,0,29
52464,1,101
52464,2,83
52465,0,54
52465,1,77
52465,2,69
52466,0,31
52466,1,31
52466,2,36
52467,0,77
52467,1,14
52467,2,41
52468,0,73
52468,1,84
52468,2,55
52469,0,68
52469,1,31
52469,2,57
52470,0,65
52470,1,41
52470,2,16
52471,0,35
52471,1,31
52471,2,74
52472,0,3
52472,1,53
52472,2,86
52473,0,70
52473,1,31
52473,2,2
52474,0,61
52474,1,57
52474,2,34
52475,0,24
52475,1,31
52475,2,30
52476,0,34
52476,1,9
52476,2,56
52477,0,94
52477,1,43
52477,2,82
52478,0,71
52478,1,101
52478,2,75
52479,0,74
52479,1,57
52479,2,65
52480,0,21
52480,1,65
52480,2,96
52481,0,17
52481,1,32
52481,2,34
52482,0,67
52482,1,22
52482,2,47
52483,0,68
52483,1,43
52483,2,52
52484,0,0
52484,1,29
52484,2,94
52485,0,28
52485,1,17
52485,2,99
52486,0,96
52486,1,51
52486,2,97
52487,0,15
52487,1,94
52487,2,22
52488,0,22
52488,1,45
52488,2,32
52489,0,66
52489,1,14
52489,2,73
52490,0,102
52490,1,54
52490,2,51
52491,0,60
52491,1,49
52491,2,67
52492,0,97
52492,1,98
52492,2,68
52493,0,30
52493,1,63
52493,2,25
52494,0,32
52494,1,58
52494,2,46
52495,0,11
52495,1,16
52495,2,2
52496,0,6
52496,1,87
52496,2,36
52497,0,88
52497,1,31
52497,2,82
52498,0,86
52498,1,11
52498,2,66
52499,0,28
52499,1,16
52499,2,97
52500,0,102
52500,1,46
52500,2,20
52501,0,1
52501,1,64
52501,2,4
52502,0,18
52502,1,47
52502,2,68
52503,0,43
52503,1,8
52503,2,36
52504,0,38
52504,1,52
52504,2,13
52505,0,77
52505,1,101
52505,2,69
52506,0,7
52506,1,25
52506,2,48
52507,0,1
52507,1,67
52507,2,70
52508,0,7
52508,1,64
52508,2,62
52509,0,19
52509,1,25
52509,2,29
52510,0,37
52510,1,87
52510,2,18
52511,0,25
52511,1,33
52511,2,1
52512,0,67
52512,1,14
52512,2,78
52513,0,59
52513,1,46
52513,2,14
52514,0,41
52514,1,28
52514,2,26
52515,0,23
52515,1,25
52515,2,56
52516,0,12
52516,1,4
52516,2,71
52517,0,3
52517,1,35
52517,2,7
52518,0,25
52518,1,16
52518,2,53
52519,0,98
52519,1,8
52519,2,18
52520,0,72
52520,1,65
52520,2,9
52521,0,41
52521,1,20
52521,2,82
52522,0,26
52522,1,41
52522,2,75
52523,0,74
52523,1,28
52523,2,75
52524,0,3
52524,1,37
52524,2,101
52525,0,17
52525,1,4
52525,2,49
52526,0,2
52526,1,2
52526,2,28
52527,0,25
52527,1,90
52527,2,47
52528,0,100
52528,1,38
52528,2,72
52529,0,1
52529,1,11
52529,2,28
52530,0,12
52530,1,70
52530,2,50
52531,0,21
52531,1,1
52531,2,47
52532,0,12
52532,1,16
52532,2,18
52533,0,31
52533,1,63
52533,2,22
52534,0,71
52534,1,47
52534,2,18
52535,0,23
52535,1,62
52535,2,35
52536,0,20
52536,1,49
52536,2,1
52537,0,84
52537,1,102
52537,2,53
52538,0,14
52538,1,48
52538,2,86
52539,0,21
52539,1,85
52539,2,76
52540,0,9
52540,1,34
52540,2,3
52541,0,20
52541,1,41
52541,2,82
52542,0,81
52542,1,50
52542,2,66
52543,0,8
52543,1,13
52543,2,33
52544,0,25
52544,1,65
52544,2,35
52545,0,37
52545,1,84
52545,2,30
52546,0,9
52546,1,63
52546,2,22
52547,0,21
52547,1,31
52547,2,24
52548,0,44
52548,1,19
52548,2,62
52549,0,53
52549,1,100
52549,2,18
52550,0,45
52550,1,79
52550,2,24
52551,0,44
52551,1,54
52551,2,20
52552,0,54
52552,1,44
52552,2,49
52553,0,22
52553,1,53
52553,2,39
52554,0,32
52554,1,62
52554,2,17
52555,0,56
52555,1,4
52555,2,29
52556,0,33
52556,1,14
52556,2,28
52557,0,49
52557,1,57
52557,2,5
52558,0,58
52558,1,5
52558,2,35
52559,0,45
52559,1,0
52559,2,39
52560,0,9
52560,1,46
52560,2,80
52561,0,67
52561,1,68
52561,2,23
52562,0,13
52562,1,21
52562,2,78
52563,0,57
52563,1,84
52563,2,10
52564,0,7
52564,1,97
52564,2,23
52565,0,20
52565,1,85
52565,2,10
52566,0,93
52566,1,31
52566,2,64
52567,0,13
52567,1,38
52567,2,18
52568,0,11
52568,1,83
52568,2,102
52569,0,56
52569,1,57
52569,2,102
52570,0,63
52570,1,52
52570,2,85
52571,0,14
52571,1,88
52571,2,28
52572,0,62
52572,1,43
52572,2,18
52573,0,10
52573,1,3
52573,2,35
52574,0,16
52574,1,52
52574,2,45
52575,0,29
52575,1,21
52575,2,16
52576,0,56
52576,1,61
52576,2,28
52577,0,29
52577,1,62
52577,2,98
52578,0,3
52578,1,31
52578,2,63
52579,0,102
52579,1,7
52579,2,20
52580,0,77
52580,1,92
52580,2,35
52581,0,55
52581,1,2
52581,2,6
52582,0,56
52582,1,64
52582,2,68
52583,0,100
52583,1,100
52583,2,91
52584,0,72
52584,1,60
52584,2,99
52585,0,60
52585,1,27
52585,2,41
52586,0,8
52586,1,57
52586,2,93
52587,0,78
52587,1,97
52587,2,57
52588,0,30
52588,1,47
52588,2,11
52589,0,81
52589,1,53
52589,2,15
52590,0,5
52590,1,4
52590,2,91
52591,0,56
52591,1,40
52591,2,53
52592,0,102
52592,1,90
52592,2,93
52593,0,63
52593,1,79
52593,2,51
52594,0,8
52594,1,7
52594,2,65
52595,0,64
52595,1,1
52595,2,11
52596,0,18
52596,1,21
52596,2,35
52597,0,70
52597,1,91
52597,2,83
52598,0,13
52598,1,29
52598,2,14
52599,0,64
52599,1,82
52599,2,28
52600,0,26
52600,1,70
52600,2,35
52601,0,53
52601,1,55
52601,2,92
52602,0,1
52602,1,33
52602,2,44
52603,0,81
52603,1,91
52603,2,51
52604,0,7
52604,1,50
52604,2,29
52605,0,90
52605,1,4
52605,2,18
52606,0,48
52606,1,88
52606,2,18
52607,0,26
52607,1,6
52607,2,22
52608,0,18
52608,1,61
52608,2,66
52609,0,19
52609,1,40
52609,2,52
52610,0,20
52610,1,47
52610,2,12
52611,0,97
52611,1,46
52611,2,35
52612,0,20
52612,1,8
52612,2,28
52613,0,69
52613,1,66
52613,2,38
52614,0,20
52614,1,7
52614,2,27
52615,0,87
52615,1,17
52615,2,49
52616,0,20
52616,1,46
52616,2,15
52617,0,66
52617,1,46
52617,2,67
52618,0,98
52618,1,84
52618,2,24
52619,0,61
52619,1,68
52619,2,43
52620,0,43
52620,1,81
52620,2,59
52621,0,20
52621,1,36
52621,2,81
52622,0,63
52622,1,30
52622,2,97
52623,0,79
52623,1,58
52623,2,68
52624,0,40
52624,1,4
52624,2,25
52625,0,44
52625,1,11
52625,2,37
52626,0,7
52626,1,46
52626,2,0
52627,0,102
52627,1,29
52627,2,83
52628,0,19
52628,1,18
52628,2,21
52629,0,62
52629,1,46
52629,2,10
52630,0,14
52630,1,7
52630,2,70
52631,0,84
52631,1,61
52631,2,95
52632,0,4
52632,1,100
52632,2,81
52633,0,39
52633,1,11
52633,2,10
52634,0,59
52634,1,64
52634,2,84
52635,0,0
52635,1,84
52635,2,9
52636,0,70
52636,1,0
52636,2,38
52637,0,34
52637,1,99
52637,2,71
52638,0,77
52638,1,49
52638,2,42
52639,0,55
52639,1,29
52639,2,97
52640,0,0
52640,1,58
52640,2,19
52641,0,54
52641,1,79
52641,2,3
52642,0,74
52642,1,29
52642,2,18
52643,0,61
52643,1,54
52643,2,10
52644,0,38
52644,1,84
52644,2,42
52645,0,12
52645,1,51
52645,2,39
52646,0,42
52646,1,75
52646,2,24
52647,0,29
52647,1,12
52647,2,55
52648,0,56
52648,1,8
52648,2,88
52649,0,43
52649,1,25
52649,2,54
52650,0,30
52650,1,3
52650,2,6
52651,0,5
52651,1,2
52651,2,79
52652,0,65
52652,1,71
52652,2,55
52653,0,18
52653,1,28
52653,2,30
52654,0,0
52654,1,42
52654,2,102
52655,0,75
52655,1,45
52655,2,28
52656,0,30
52656,1,18
52656,2,19
52657,0,39
52657,1,54
52657,2,18
52658,0,8
52658,1,91
52658,2,70
52659,0,66
52659,1,82
52659,2,81
52660,0,10
52660,1,35
52660,2,52
52661,0,49
52661,1,72
52661,2,61
52662,0,46
52662,1,49
52662,2,83
52663,0,15
52663,1,99
52663,2,48
52664,0,12
52664,1,36
52664,2,49
52665,0,41
52665,1,74
52665,2,67
52666,0,59
52666,1,20
52666,2,53
52667,0,0
52667,1,52
52667,2,14
52668,0,47
52668,1,4
52668,2,3
52669,0,8
52669,1,61
52669,2,99
52670,0,23
52670,1,57
52670,2,83
52671,0,79
52671,1,93
52671,2,31
52672,0,92
52672,1,25
52672,2,34
52673,0,56
52673,1,35
52673,2,16
52674,0,44
52674,1,76
52674,2,11
52675,0,15
52675,1,21
52675,2,83
52676,0,24
52676,1,31
52676,2,63
52677,0,46
52677,1,9
52677,2,47
52678,0,42
52678,1,57
52678,2,6
52679,0,37
52679,1,6
52679,2,28
52680,0,63
52680,1,26
52680,2,17
52681,0,2
52681,1,83
52681,2,31
52682,0,41
52682,1,68
52682,2,99
52683,0,17
52683,1,65
52683,2,40
52684,0,68
52684,1,15
52684,2,55
52685,0,83
52685,1,47
52685,2,53
52686,0,3
52686,1,91
52686,2,88
52687,0,75
52687,1,5
52687,2,12
52688,0,77
52688,1,6
52688,2,91
52689,0,42
52689,1,42
52689,2,49
52690,0,50
52690,1,91
52690,2,32
52691,0,10
52691,1,47
52691,2,64
52692,0,2
52692,1,25
52692,2,27
52693,0,33
52693,1,32
52693,2,64
52694,0,90
52694,1,24
52694,2,101
52695,0,47
52695,1,37
52695,2,94
52696,0,89
52696,1,89
52696,2,89
52697,0,93
52697,1,5
52697,2,26
52698,0,102
52698,1,64
52698,2,96
52699,0,39
52699,1,80
52699,2,56
52700,0,22
52700,1,59
52700,2,64
52701,0,26
52701,1,81
52701,2,7
52702,0,1
52702,1,80
52702,2,3
52703,0,58
52703,1,2
52703,2,26
52704,0,13
52704,1,9
52704,2,25
52705,0,29
52705,1,38
52705,2,22
52706,0,76
52706,1,97
52706,2,26
52707,0,6
52707,1,54
52707,2,77
52708,0,13
52708,1,89
52708,2,65
52709,0,65
52709,1,53
52709,2,28
52710,0,1
52710,1,11
52710,2,5
52711,0,62
52711,1,37
52711,2,1
52712,0,58
52712,1,76
52712,2,11
52713,0,42
52713,1,2
52713,2,75
52714,0,1
52714,1,52
52714,2,8
52715,0,22
52715,1,35
52715,2,24
52716,0,31
52716,1,34
52716,2,45
52717,0,62
52717,1,22
52717,2,101
52718,0,1
52718,1,32
52718,2,62
52719,0,90
52719,1,84
52719,2,5
52720,0,13
52720,1,7
52720,2,72
52721,0,62
52721,1,30
52721,2,42
52722,0,61
52722,1,45
52722,2,73
52723,0,3
52723,1,53
52723,2,22
52724,0,72
52724,1,2
52724,2,91
52725,0,17
52725,1,45
52725,2,96
52726,0,8
52726,1,84
52726,2,55
52727,0,28
52727,1,61
52727,2,48
52728,0,15
52728,1,74
52728,2,13
52729,0,36
52729,1,25
52729,2,91
52730,0,43
52730,1,89
52730,2,70
52731,0,8
52731,1,19
52731,2,22
52732,0,74
52732,1,13
52732,2,80
52733,0,68
52733,1,4
52733,2,56
52734,0,101
52734,1,7
52734,2,21
52735,0,30
52735,1,12
52735,2,73
52736,0,48
52736,1,44
52736,2,54
52737,0,48
52737,1,84
52737,2,17
52738,0,14
52738,1,76
52738,2,72
52739,0,68
52739,1,83
52739,2,25
52740,0,72
52740,1,83
52740,2,30
52741,0,78
52741,1,15
52741,2,43
52742,0,19
52742,1,76
52742,2,55
52743,0,4
52743,1,73
52743,2,40
52744,0,18
52744,1,73
52744,2,26
52745,0,24
52745,1,64
52745,2,28
52746,0,100
52746,1,82
52746,2,88
52747,0,50
52747,1,95
52747,2,76
52748,0,52
52748,1,0
52748,2,7
52749,0,14
52749,1,85
52749,2,27
52750,0,18
52750,1,21
52750,2,52
52751,0,45
52751,1,5
52751,2,26
52752,0,7
52752,1,20
52752,2,76
52753,0,0
52753,1,90
52753,2,69
52754,0,72
52754,1,68
52754,2,18
52755,0,38
52755,1,58
52755,2,5
52756,0,89
52756,1,49
52756,2,3
52757,0,54
52757,1,7
52757,2,84
52758,0,74
52758,1,49
52758,2,102
52759,0,15
52759,1,47
52759,2,9
52760,0,53
52760,1,44
52760,2,10
52761,0,47
52761,1,31
52761,2,39
52762,0,59
52762,1,4
52762,2,24
52763,0,88
52763,1,63
52763,2,3
52764,0,48
52764,1,65
52764,2,49
52765,0,21
52765,1,88
52765,2,37
52766,0,55
52766,1,16
52766,2,9
52767,0,31
52767,1,38
52767,2,60
52768,0,43
52768,1,91
52768,2,63
52769,0,30
52769,1,65
52769,2,4
52770,0,68
52770,1,0
52770,2,71
52771,0,89
52771,1,47
52771,2,63
52772,0,36
52772,1,91
52772,2,67
52773,0,96
52773,1,93
52773,2,12
52774,0,60
52774,1,90
52774,2,101
52775,0,1
52775,1,61
52775,2,78
52776,0,97
52776,1,15
52776,2,76
52777,0,92
52777,1,17
52777,2,54
52778,0,74
52778,1,53
52778,2,0
52779,0,95
52779,1,44
52779,2,12
52780,0,11
52780,1,30
52780,2,5
52781,0,61
52781,1,39
52781,2,96
52782,0,43
52782,1,60
52782,2,6
52783,0,98
52783,1,7
52783,2,63
52784,0,8
52784,1,91
52784,2,54
52785,0,7
52785,1,25
52785,2,21
52786,0,8
52786,1,82
52786,2,93
52787,0,30
52787,1,27
52787,2,1
52788,0,30
52788,1,82
52788,2,72
52789,0,45
52789,1,40
52789,2,100
52790,0,36
52790,1,35
52790,2,63
52791,0,3
52791,1,70
52791,2,91
52792,0,26
52792,1,19
52792,2,63
52793,0,64
52793,1,14
52793,2,96
52794,0,80
52794,1,54
52794,2,63
52795,0,29
52795,1,92
52795,2,98
52796,0,70
52796,1,91
52796,2,19
52797,0,58
52797,1,54
52797,2,24
52798,0,48
52798,1,39
52798,2,96
52799,0,94
52799,1,43
52799,2,24
52800,0,42
52800,1,83
52800,2,2
52801,0,24
52801,1,44
52801,2,72
52802,0,26
52802,1,34
52802,2,6
52803,0,9
52803,1,4
52803,2,26
52804,0,10
52804,1,87
52804,2,96
52805,0,25
52805,1,50
52805,2,3
52806,0,71
52806,1,68
52806,2,0
52807,0,38
52807,1,13
52807,2,7
52808,0,27
52808,1,61
52808,2,16
52809,0,1
52809,1,50
52809,2,35
52810,0,19
52810,1,44
52810,2,35
52811,0,38
52811,1,89
52811,2,10
52812,0,44
52812,1,85
52812,2,46
52813,0,56
52813,1,15
52813,2,43
52814,0,68
52814,1,61
52814,2,50
52815,0,62
52815,1,31
52815,2,89
52816,0,57
52816,1,52
52816,2,78
52817,0,21
52817,1,73
52817,2,74
52818,0,50
52818,1,27
52818,2,25
52819,0,20
52819,1,1
52819,2,16
52820,0,32
52820,1,92
52820,2,98
52821,0,44
52821,1,14
52821,2,6
52822,0,42
52822,1,102
52822,2,63
52823,0,50
52823,1,48
52823,2,58
52824,0,1
52824,1,89
52824,2,3
52825,0,15
52825,1,15
52825,2,49
52826,0,73
52826,1,17
52826,2,28
52827,0,38
52827,1,37
52827,2,45
52828,0,75
52828,1,2
52828,2,6
52829,0,68
52829,1,34
52829,2,28
52830,0,75
52830,1,67
52830,2,34
52831,0,62
52831,1,48
52831,2,60
52832,0,67
52832,1,37
52832,2,59
52833,0,44
52833,1,42
52833,2,1
52834,0,12
52834,1,25
52834,2,75
52835,0,1
52835,1,31
52835,2,13
52836,0,102
52836,1,53
52836,2,5
52837,0,58
52837,1,70
52837,2,84
52838,0,2
52838,1,67
52838,2,0
52839,0,53
52839,1,73
52839,2,11
52840,0,41
52840,1,46
52840,2,19
52841,0,48
52841,1,78
52841,2,10
52842,0,80
52842,1,53
52842,2,46
52843,0,16
52843,1,37
52843,2,19
52844,0,14
52844,1,19
52844,2,23
52845,0,69
52845,1,29
52845,2,76
52846,0,40
52846,1,48
52846,2,50
52847,0,14
52847,1,16
52847,2,58
52848,0,67
52848,1,20
52848,2,69
52849,0,24
52849,1,44
52849,2,7
52850,0,57
52850,1,96
52850,2,69
52851,0,42
52851,1,91
52851,2,38
52852,0,85
52852,1,16
52852,2,75
52853,0,73
52853,1,76
52853,2,91
52854,0,14
52854,1,76
52854,2,27
52855,0,18
52855,1,17
52855,2,69
52856,0,19
52856,1,17
52856,2,42
52857,0,45
52857,1,63
52857,2,72
52858,0,47
52858,1,48
52858,2,61
52859,0,93
52859,1,76
52859,2,13
52860,0,56
52860,1,43
52860,2,62
52861,0,49
52861,1,33
52861,2,19
52862,0,15
52862,1,53
52862,2,37
52863,0,42
52863,1,99
52863,2,9
52864,0,12
52864,1,27
52864,2,22
52865,0,1
52865,1,23
52865,2,51
52866,0,40
52866,1,43
52866,2,46
52867,0,63
52867,1,46
52867,2,65
52868,0,63
52868,1,89
52868,2,44
52869,0,68
52869,1,84
52869,2,25
52870,0,52
52870,1,76
52870,2,10
52871,0,32
52871,1,41
52871,2,68
52872,0,71
52872,1,30
52872,2,4
52873,0,97
52873,1,55
52873,2,38
52874,0,63
52874,1,52
52874,2,21
52875,0,15
52875,1,45
52875,2,61
52876,0,12
52876,1,45
52876,2,49
52877,0,35
52877,1,73
52877,2,52
52878,0,66
52878,1,30
52878,2,65
52879,0,96
52879,1,88
52879,2,54
52880,0,75
52880,1,11
52880,2,78
52881,0,20
52881,1,78
52881,2,23
52882,0,35
52882,1,43
52882,2,19
52883,0,101
52883,1,91
52883,2,21
52884,0,22
52884,1,41
52884,2,11
52885,0,9
52885,1,77
52885,2,63
52886,0,43
52886,1,77
52886,2,63
52887,0,7
52887,1,92
52887,2,85
52888,0,34
52888,1,5
52888,2,46
52889,0,63
52889,1,44
52889,2,31
52890,0,102
52890,1,9
52890,2,49
52891,0,65
52891,1,41
52891,2,63
52892,0,63
52892,1,68
52892,2,72
52893,0,70
52893,1,28
52893,2,7
52894,0,9
52894,1,9
52894,2,46
52895,0,86
52895,1,42
52895,2,10
52896,0,80
52896,1,73
52896,2,27
52897,0,75
52897,1,92
52897,2,16
52898,0,18
52898,1,47
52898,2,37
52899,0,35
52899,1,13
52899,2,27
52900,0,86
52900,1,92
52900,2,10
52901,0,64
52901,1,69
52901,2,36
52902,0,67
52902,1,12
52902,2,21
52903,0,30
52903,1,27
52903,2,28
52904,0,3
52904,1,90
52904,2,87
52905,0,7
52905,1,12
52905,2,17
52906,0,74
52906,1,61
52906,2,19
52907,0,14
52907,1,27
52907,2,89
52908,0,20
52908,1,24
52908,2,47
52909,0,22
52909,1,9
52909,2,15
52910,0,34
52910,1,50
52910,2,42
52911,0,48
52911,1,24
52911,2,17
52912,0,60
52912,1,69
52912,2,89
52913,0,26
52913,1,33
52913,2,1
52914,0,75
52914,1,53
52914,2,16
52915,0,19
52915,1,79
52915,2,19
52916,0,60
52916,1,43
52916,2,41
52917,0,57
52917,1,24
52917,2,17
52918,0,68
52918,1,53
52918,2,27
52919,0,80
52919,1,44
52919,2,8
52920,0,3
52920,1,62
52920,2,13
52921,0,13
52921,1,56
52921,2,45
52922,0,98
52922,1,12
52922,2,47
52923,0,26
52923,1,55
52923,2,26
52924,0,25
52924,1,16
52924,2,19
52925,0,3
52925,1,13
52925,2,19
52926,0,18
52926,1,15
52926,2,19
52927,0,22
52927,1,91
52927,2,62
52928,0,74
52928,1,50
52928,2,21
52929,0,34
52929,1,37
52929,2,17
52930,0,34
52930,1,24
52930,2,64
52931,0,62
52931,1,22
52931,2,73
52932,0,40
52932,1,55
52932,2,19
52933,0,25
52933,1,73
52933,2,62
52934,0,58
52934,1,17
52934,2,19
52935,0,44
52935,1,56
52935,2,21
52936,0,61
52936,1,7
52936,2,21
52937,0,34
52937,1,69
52937,2,84
52938,0,27
52938,1,99
52938,2,72
52939,0,16
52939,1,31
52939,2,92
52940,0,54
52940,1,69
52940,2,62
52941,0,3
52941,1,96
52941,2,84
52942,0,7
52942,1,58
52942,2,96
52943,0,83
52943,1,68
52943,2,37
52944,0,26
52944,1,97
52944,2,62
52945,0,62
52945,1,73
52945,2,21
52946,0,48
52946,1,78
52946,2,53
52947,0,45
52947,1,27
52947,2,42
52948,0,34
52948,1,51
52948,2,17
52949,0,32
52949,1,65
52949,2,21
52950,0,76
52950,1,34
52950,2,13
52951,0,40
52951,1,69
52951,2,12
52952,0,100
52952,1,45
52952,2,87
52953,0,22
52953,1,25
52953,2,19
52954,0,8
52954,1,17
52954,2,71
52955,0,94
52955,1,7
52955,2,77
52956,0,72
52956,1,4
52956,2,5
52957,0,42
52957,1,16
52957,2,34
52958,0,29
52958,1,36
52958,2,16
52959,0,49
52959,1,55
52959,2,102
52960,0,22
52960,1,45
52960,2,49
52961,0,87
52961,1,85
52961,2,5
52962,0,64
52962,1,15
52962,2,36
52963,0,92
52963,1,101
52963,2,42
52964,0,61
52964,1,68
52964,2,66
52965,0,64
52965,1,92
52965,2,38
52966,0,58
52966,1,53
52966,2,60
52967,0,55
52967,1,89
52967,2,66
52968,0,95
52968,1,55
52968,2,23
52969,0,6
52969,1,59
52969,2,71
52970,0,55
52970,1,81
52970,2,7
52971,0,5
52971,1,54
52971,2,96
52972,0,94
52972,1,38
52972,2,16
52973,0,64
52973,1,62
52973,2,50
52974,0,94
52974,1,19
52974,2,37
52975,0,89
52975,1,18
52975,2,55
52976,0,68
52976,1,45
52976,2,96
52977,0,44
52977,1,95
52977,2,61
52978,0,47
52978,1,62
52978,2,90
52979,0,92
52979,1,17
52979,2,98
52980,0,74
52980,1,93
52980,2,8
52981,0,37
52981,1,17
52981,2,47
52982,0,95
52982,1,24
52982,2,51
52983,0,72
52983,1,69
52983,2,6
52984,0,94
52984,1,12
52984,2,87
52985,0,30
52985,1,99
52985,2,35
52986,0,58
52986,1,29
52986,2,62
52987,0,54
52987,1,52
52987,2,73
52988,0,29
52988,1,60
52988,2,77
52989,0,6
52989,1,39
52989,2,27
52990,0,90
52990,1,39
52990,2,93
52991,0,94
52991,1,3
52991,2,57
52992,0,62
52992,1,29
52992,2,46
52993,0,62
52993,1,78
52993,2,94
52994,0,98
52994,1,58
52994,2,25
52995,0,62
52995,1,64
52995,2,9
52996,0,43
52996,1,19
52996,2,100
52997,0,89
52997,1,54
52997,2,101
52998,0,2
52998,1,6
52998,2,46
52999,0,94
52999,1,27
52999,2,29
53000,0,8
53000,1,59
53000,2,48
53001,0,15
53001,1,87
53001,2,25
53002,0,51
53002,1,100
53002,2,10
53003,0,50
53003,1,14
53003,2,90
53004,0,18
53004,1,0
53004,2,76
53005,0,17
53005,1,31
53005,2,99
53006,0,42
53006,1,15
53006,2,9
53007,0,35
53007,1,50
53007,2,76
53008,0,12
53008,1,13
53008,2,74
53009,0,84
53009,1,42
53009,2,25
53010,0,51
53010,1,20
53010,2,0
53011,0,7
53011,1,13
53011,2,24
53012,0,42
53012,1,84
53012,2,47
53013,0,7
53013,1,4
53013,2,14
53014,0,25
53014,1,40
53014,2,63
53015,0,34
53015,1,93
53015,2,52
53016,0,29
53016,1,46
53016,2,0
53017,0,7
53017,1,20
53017,2,11
53018,0,68
53018,1,11
53018,2,69
53019,0,27
53019,1,32
53019,2,72
53020,0,49
53020,1,4
53020,2,39
53021,0,10
53021,1,37
53021,2,53
53022,0,102
53022,1,6
53022,2,90
53023,0,57
53023,1,19
53023,2,47
53024,0,21
53024,1,73
53024,2,10
53025,0,56
53025,1,29
53025,2,69
53026,0,29
53026,1,49
53026,2,41
53027,0,19
53027,1,0
53027,2,11
53028,0,67
53028,1,2
53028,2,1
53029,0,79
53029,1,16
53029,2,8
53030,0,79
53030,1,91
53030,2,42
53031,0,4
53031,1,2
53031,2,9
53032,0,13
53032,1,32
53032,2,42
53033,0,21
53033,1,11
53033,2,76
53034,0,62
53034,1,49
53034,2,91
53035,0,8
53035,1,67
53035,2,81
53036,0,28
53036,1,63
53036,2,13
53037,0,2
53037,1,71
53037,2,63
53038,0,29
53038,1,4
53038,2,39
53039,0,46
53039,1,20
53039,2,39
53040,0,70
53040,1,84
53040,2,37
53041,0,4
53041,1,66
53041,2,47
53042,0,73
53042,1,2
53042,2,4
53043,0,69
53043,1,51
53043,2,5
53044,0,78
53044,1,39
53044,2,19
53045,0,25
53045,1,71
53045,2,88
53046,0,40
53046,1,1
53046,2,47
53047,0,11
53047,1,43
53047,2,76
53048,0,25
53048,1,71
53048,2,96
53049,0,21
53049,1,91
53049,2,52
53050,0,18
53050,1,28
53050,2,5
53051,0,42
53051,1,73
53051,2,78
53052,0,6
53052,1,51
53052,2,85
53053,0,25
53053,1,19
53053,2,71
53054,0,5
53054,1,5
53054,2,5
53055,0,81
53055,1,9
53055,2,47
53056,0,15
53056,1,95
53056,2,0
53057,0,16
53057,1,83
53057,2,69
53058,0,35
53058,1,30
53058,2,42
53059,0,12
53059,1,58
53059,2,44
53060,0,23
53060,1,0
53060,2,29
53061,0,13
53061,1,92
53061,2,6
53062,0,8
53062,1,58
53062,2,38
53063,0,27
53063,1,35
53063,2,62
53064,0,50
53064,1,75
53064,2,42
53065,0,70
53065,1,2
53065,2,38
53066,0,35
53066,1,20
53066,2,63
53067,0,85
53067,1,46
53067,2,7
53068,0,45
53068,1,44
53068,2,63
53069,0,64
53069,1,9
53069,2,37
53070,0,27
53070,1,99
53070,2,49
53071,0,98
53071,1,81
53071,2,84
53072,0,28
53072,1,26
53072,2,28
53073,0,41
53073,1,76
53073,2,82
53074,0,81
53074,1,1
53074,2,52
53075,0,63
53075,1,17
53075,2,89
53076,0,34
53076,1,11
53076,2,38
53077,0,81
53077,1,44
53077,2,29
53078,0,65
53078,1,75
53078,2,41
53079,0,98
53079,1,26
53079,2,32
53080,0,42
53080,1,0
53080,2,58
53081,0,6
53081,1,81
53081,2,64
53082,0,71
53082,1,95
53082,2,41
53083,0,13
53083,1,83
53083,2,25
53084,0,9
53084,1,59
53084,2,22
53085,0,75
53085,1,44
53085,2,46
53086,0,9
53086,1,28
53086,2,32
53087,0,41
53087,1,94
53087,2,93
53088,0,86
53088,1,95
53088,2,28
53089,0,42
53089,1,0
53089,2,29
53090,0,68
53090,1,64
53090,2,35
53091,0,86
53091,1,44
53091,2,49
53092,0,13
53092,1,21
53092,2,79
53093,0,19
53093,1,95
53093,2,25
53094,0,98
53094,1,40
53094,2,32
53095,0,41
53095,1,76
53095,2,94
53096,0,95
53096,1,42
53096,2,23
53097,0,30
53097,1,62
53097,2,1
53098,0,66
53098,1,14
53098,2,33
53099,0,72
53099,1,11
53099,2,40
53100,0,94
53100,1,55
53100,2,64
53101,0,7
53101,1,60
53101,2,30
53102,0,33
53102,1,7
53102,2,2
53103,0,90
53103,1,88
53103,2,12
53104,0,26
53104,1,74
53104,2,12
53105,0,48
53105,1,21
53105,2,69
53106,0,60
53106,1,33
53106,2,53
53107,0,33
53107,1,26
53107,2,12
53108,0,2
53108,1,73
53108,2,45
53109,0,1
53109,1,50
53109,2,28
53110,0,75
53110,1,15
53110,2,87
53111,0,78
53111,1,20
53111,2,14
53112,0,35
53112,1,20
53112,2,18
53113,0,66
53113,1,81
53113,2,93
53114,0,44
53114,1,85
53114,2,92
53115,0,7
53115,1,47
53115,2,34
53116,0,68
53116,1,74
53116,2,24
53117,0,21
53117,1,24
53117,2,10
53118,0,45
53118,1,20
