Step,Agent_ID,Yard
32814,0,91
32814,1,84
32814,2,84
32815,0,21
32815,1,44
32815,2,84
32816,0,38
32816,1,80
32816,2,8
32817,0,81
32817,1,43
32817,2,81
32818,0,69
32818,1,87
32818,2,61
32819,0,67
32819,1,39
32819,2,88
32820,0,24
32820,1,72
32820,2,3
32821,0,101
32821,1,4
32821,2,4
32822,0,51
32822,1,73
32822,2,67
32823,0,39
32823,1,49
32823,2,63
32824,0,101
32824,1,61
32824,2,28
32825,0,91
32825,1,18
32825,2,97
32826,0,76
32826,1,49
32826,2,87
32827,0,7
32827,1,77
32827,2,23
32828,0,101
32828,1,66
32828,2,28
32829,0,3
32829,1,36
32829,2,96
32830,0,50
32830,1,47
32830,2,64
32831,0,15
32831,1,44
32831,2,2
32832,0,30
32832,1,11
32832,2,79
32833,0,56
32833,1,33
32833,2,65
32834,0,28
32834,1,30
32834,2,46
32835,0,99
32835,1,36
32835,2,28
32836,0,34
32836,1,89
32836,2,79
32837,0,84
32837,1,1
32837,2,8
32838,0,10
32838,1,27
32838,2,87
32839,0,33
32839,1,51
32839,2,89
32840,0,91
32840,1,46
32840,2,12
32841,0,35
32841,1,25
32841,2,42
32842,0,90
32842,1,52
32842,2,100
32843,0,51
32843,1,21
32843,2,70
32844,0,69
32844,1,0
32844,2,45
32845,0,81
32845,1,19
32845,2,56
32846,0,33
32846,1,76
32846,2,13
32847,0,2
32847,1,29
32847,2,64
32848,0,94
32848,1,59
32848,2,3
32849,0,47
32849,1,22
32849,2,77
32850,0,20
32850,1,7
32850,2,90
32851,0,44
32851,1,22
32851,2,34
32852,0,60
32852,1,0
32852,2,96
32853,0,100
32853,1,67
32853,2,91
32854,0,61
32854,1,88
32854,2,89
32855,0,70
32855,1,32
32855,2,2
32856,0,38
32856,1,70
32856,2,1
32857,0,8
32857,1,46
32857,2,46
32858,0,22
32858,1,98
32858,2,15
32859,0,10
32859,1,89
32859,2,31
32860,0,33
32860,1,40
32860,2,14
32861,0,62
32861,1,41
32861,2,67
32862,0,49
32862,1,90
32862,2,56
32863,0,95
32863,1,0
32863,2,100
32864,0,96
32864,1,16
32864,2,0
32865,0,44
32865,1,51
32865,2,24
32866,0,44
32866,1,27
32866,2,9
32867,0,42
32867,1,5
32867,2,68
32868,0,22
32868,1,63
32868,2,33
32869,0,40
32869,1,65
32869,2,92
32870,0,14
32870,1,0
32870,2,89
32871,0,43
32871,1,91
32871,2,79
32872,0,15
32872,1,31
32872,2,56
32873,0,7
32873,1,23
32873,2,6
32874,0,90
32874,1,46
32874,2,29
32875,0,2
32875,1,49
32875,2,41
32876,0,82
32876,1,0
32876,2,66
32877,0,48
32877,1,12
32877,2,29
32878,0,3
32878,1,26
32878,2,68
32879,0,42
32879,1,31
32879,2,64
32880,0,53
32880,1,52
32880,2,18
32881,0,89
32881,1,73
32881,2,97
32882,0,16
32882,1,11
32882,2,57
32883,0,15
32883,1,80
32883,2,2
32884,0,35
32884,1,46
32884,2,63
32885,0,97
32885,1,70
32885,2,7
32886,0,37
32886,1,16
32886,2,51
32887,0,62
32887,1,26
32887,2,24
32888,0,2
32888,1,54
32888,2,100
32889,0,101
32889,1,46
32889,2,33
32890,0,22
32890,1,78
32890,2,63
32891,0,45
32891,1,40
32891,2,10
32892,0,45
32892,1,95
32892,2,33
32893,0,37
32893,1,87
32893,2,23
32894,0,101
32894,1,72
32894,2,10
32895,0,17
32895,1,65
32895,2,12
32896,0,28
32896,1,32
32896,2,3
32897,0,32
32897,1,2
32897,2,11
32898,0,25
32898,1,74
32898,2,98
32899,0,42
32899,1,101
32899,2,92
32900,0,49
32900,1,22
32900,2,81
32901,0,13
32901,1,20
32901,2,63
32902,0,28
32902,1,18
32902,2,89
32903,0,75
32903,1,1
32903,2,82
32904,0,12
32904,1,90
32904,2,20
32905,0,99
32905,1,25
32905,2,43
32906,0,0
32906,1,53
32906,2,15
32907,0,75
32907,1,3
32907,2,27
32908,0,83
32908,1,53
32908,2,5
32909,0,0
32909,1,50
32909,2,84
32910,0,24
32910,1,69
32910,2,96
32911,0,10
32911,1,40
32911,2,48
32912,0,82
32912,1,2
32912,2,25
32913,0,0
32913,1,54
32913,2,84
32914,0,83
32914,1,60
32914,2,47
32915,0,37
32915,1,49
32915,2,18
32916,0,37
32916,1,7
32916,2,20
32917,0,18
32917,1,66
32917,2,48
32918,0,100
32918,1,53
32918,2,14
32919,0,26
32919,1,29
32919,2,6
32920,0,20
32920,1,97
32920,2,71
32921,0,84
32921,1,74
32921,2,68
32922,0,21
32922,1,29
32922,2,62
32923,0,24
32923,1,30
32923,2,16
32924,0,77
32924,1,32
32924,2,23
32925,0,79
32925,1,74
32925,2,52
32926,0,20
32926,1,24
32926,2,34
32927,0,19
32927,1,46
32927,2,56
32928,0,54
32928,1,2
32928,2,40
32929,0,58
32929,1,32
32929,2,67
32930,0,27
32930,1,11
32930,2,73
32931,0,43
32931,1,48
32931,2,90
32932,0,40
32932,1,61
32932,2,8
32933,0,69
32933,1,94
32933,2,74
32934,0,83
32934,1,82
32934,2,15
32935,0,49
32935,1,42
32935,2,99
32936,0,53
32936,1,12
32936,2,101
32937,0,72
32937,1,51
32937,2,24
32938,0,45
32938,1,95
32938,2,61
32939,0,98
32939,1,101
32939,2,14
32940,0,78
32940,1,68
32940,2,21
32941,0,5
32941,1,7
32941,2,9
32942,0,24
32942,1,97
32942,2,23
32943,0,42
32943,1,78
32943,2,27
32944,0,4
32944,1,85
32944,2,34
32945,0,41
32945,1,6
32945,2,76
32946,0,37
32946,1,23
32946,2,31
32947,0,80
32947,1,62
32947,2,54
32948,0,27
32948,1,70
32948,2,55
32949,0,96
32949,1,0
32949,2,12
32950,0,57
32950,1,74
32950,2,97
32951,0,4
32951,1,73
32951,2,70
32952,0,57
32952,1,38
32952,2,35
32953,0,36
32953,1,78
32953,2,68
32954,0,5
32954,1,24
32954,2,78
32955,0,77
32955,1,77
32955,2,25
32956,0,15
32956,1,85
32956,2,12
32957,0,85
32957,1,74
32957,2,66
32958,0,22
32958,1,14
32958,2,96
32959,0,58
32959,1,5
32959,2,73
32960,0,20
32960,1,24
32960,2,51
32961,0,36
32961,1,1
32961,2,49
32962,0,25
32962,1,38
32962,2,55
32963,0,85
32963,1,20
32963,2,16
32964,0,32
32964,1,10
32964,2,72
32965,0,70
32965,1,65
32965,2,13
32966,0,11
32966,1,6
32966,2,5
32967,0,8
32967,1,46
32967,2,17
32968,0,49
32968,1,66
32968,2,55
32969,0,54
32969,1,88
32969,2,38
32970,0,54
32970,1,28
32970,2,61
32971,0,77
32971,1,92
32971,2,82
32972,0,62
32972,1,0
32972,2,10
32973,0,47
32973,1,76
32973,2,53
32974,0,22
32974,1,35
32974,2,15
32975,0,37
32975,1,80
32975,2,23
32976,0,8
32976,1,87
32976,2,11
32977,0,6
32977,1,18
32977,2,99
32978,0,47
32978,1,4
32978,2,82
32979,0,5
32979,1,79
32979,2,11
32980,0,36
32980,1,16
32980,2,60
32981,0,15
32981,1,51
32981,2,8
32982,0,14
32982,1,38
32982,2,66
32983,0,16
32983,1,24
32983,2,66
32984,0,54
32984,1,25
32984,2,93
32985,0,4
32985,1,34
32985,2,72
32986,0,84
32986,1,60
32986,2,50
32987,0,1
32987,1,57
32987,2,54
32988,0,77
32988,1,17
32988,2,4
32989,0,92
32989,1,25
32989,2,23
32990,0,5
32990,1,29
32990,2,72
32991,0,96
32991,1,70
32991,2,52
32992,0,31
32992,1,88
32992,2,36
32993,0,75
32993,1,53
32993,2,6
32994,0,67
32994,1,57
32994,2,26
32995,0,3
32995,1,79
32995,2,12
32996,0,66
32996,1,18
32996,2,66
32997,0,52
32997,1,34
32997,2,9
32998,0,78
32998,1,42
32998,2,39
32999,0,82
32999,1,83
32999,2,81
33000,0,8
33000,1,87
33000,2,96
33001,0,35
33001,1,4
33001,2,19
33002,0,65
33002,1,43
33002,2,10
33003,0,75
33003,1,49
33003,2,77
33004,0,86
33004,1,55
33004,2,99
33005,0,74
33005,1,47
33005,2,6
33006,0,42
33006,1,55
33006,2,92
33007,0,12
33007,1,37
33007,2,25
33008,0,37
33008,1,37
33008,2,37
33009,0,16
33009,1,40
33009,2,79
33010,0,8
33010,1,37
33010,2,58
33011,0,6
33011,1,20
33011,2,3
33012,0,84
33012,1,72
33012,2,47
33013,0,37
33013,1,30
33013,2,18
33014,0,94
33014,1,24
33014,2,34
33015,0,5
33015,1,53
33015,2,34
33016,0,2
33016,1,98
33016,2,72
33017,0,72
33017,1,1
33017,2,31
33018,0,32
33018,1,3
33018,2,31
33019,0,90
33019,1,8
33019,2,14
33020,0,27
33020,1,73
33020,2,45
33021,0,1
33021,1,29
33021,2,42
33022,0,5
33022,1,44
33022,2,74
33023,0,61
33023,1,56
33023,2,16
33024,0,32
33024,1,81
33024,2,7
33025,0,95
33025,1,48
33025,2,11
33026,0,64
33026,1,89
33026,2,13
33027,0,78
33027,1,6
33027,2,21
33028,0,17
33028,1,22
33028,2,53
33029,0,20
33029,1,38
33029,2,86
33030,0,55
33030,1,23
33030,2,40
33031,0,76
33031,1,3
33031,2,21
33032,0,95
33032,1,71
33032,2,49
33033,0,17
33033,1,87
33033,2,61
33034,0,59
33034,1,15
33034,2,81
33035,0,42
33035,1,45
33035,2,17
33036,0,45
33036,1,0
33036,2,71
33037,0,63
33037,1,5
33037,2,52
33038,0,78
33038,1,29
33038,2,15
33039,0,35
33039,1,4
33039,2,27
33040,0,65
33040,1,18
33040,2,100
33041,0,46
33041,1,11
33041,2,25
33042,0,47
33042,1,85
33042,2,36
33043,0,97
33043,1,46
33043,2,69
33044,0,46
33044,1,93
33044,2,74
33045,0,59
33045,1,55
33045,2,53
33046,0,83
33046,1,74
33046,2,81
33047,0,101
33047,1,78
33047,2,59
33048,0,6
33048,1,43
33048,2,0
33049,0,24
33049,1,25
33049,2,95
33050,0,50
33050,1,62
33050,2,66
33051,0,31
33051,1,48
33051,2,40
33052,0,64
33052,1,7
33052,2,14
33053,0,23
33053,1,2
33053,2,92
33054,0,23
33054,1,67
33054,2,23
33055,0,52
33055,1,51
33055,2,0
33056,0,101
33056,1,66
33056,2,13
33057,0,26
33057,1,74
33057,2,56
33058,0,93
33058,1,78
33058,2,33
33059,0,40
33059,1,92
33059,2,47
33060,0,97
33060,1,29
33060,2,14
33061,0,42
33061,1,36
33061,2,22
33062,0,28
33062,1,56
33062,2,27
33063,0,2
33063,1,73
33063,2,27
33064,0,34
33064,1,71
33064,2,11
33065,0,92
33065,1,5
33065,2,64
33066,0,17
33066,1,77
33066,2,73
33067,0,51
33067,1,64
33067,2,97
33068,0,88
33068,1,88
33068,2,71
33069,0,100
33069,1,48
33069,2,59
33070,0,62
33070,1,20
33070,2,61
33071,0,65
33071,1,81
33071,2,0
33072,0,19
33072,1,66
33072,2,75
33073,0,2
33073,1,53
33073,2,0
33074,0,66
33074,1,77
33074,2,45
33075,0,85
33075,1,42
33075,2,41
33076,0,4
33076,1,36
33076,2,2
33077,0,77
33077,1,8
33077,2,91
33078,0,93
33078,1,92
33078,2,66
33079,0,51
33079,1,42
33079,2,18
33080,0,46
33080,1,4
33080,2,33
33081,0,93
33081,1,6
33081,2,81
33082,0,77
33082,1,100
33082,2,56
33083,0,81
33083,1,64
33083,2,74
33084,0,43
33084,1,36
33084,2,7
33085,0,32
33085,1,97
33085,2,68
33086,0,23
33086,1,74
33086,2,54
33087,0,95
33087,1,69
33087,2,72
33088,0,83
33088,1,41
33088,2,13
33089,0,50
33089,1,29
33089,2,78
33090,0,81
33090,1,51
33090,2,7
33091,0,71
33091,1,76
33091,2,6
33092,0,66
33092,1,18
33092,2,71
33093,0,95
33093,1,14
33093,2,53
33094,0,85
33094,1,70
33094,2,90
33095,0,64
33095,1,98
33095,2,29
33096,0,37
33096,1,63
33096,2,97
33097,0,55
33097,1,68
33097,2,15
33098,0,37
33098,1,64
33098,2,6
33099,0,16
33099,1,18
33099,2,93
33100,0,50
33100,1,18
33100,2,45
33101,0,10
33101,1,35
33101,2,66
33102,0,16
33102,1,52
33102,2,43
33103,0,3
33103,1,25
33103,2,9
33104,0,16
33104,1,20
33104,2,51
33105,0,40
33105,1,69
33105,2,10
33106,0,30
33106,1,24
33106,2,95
33107,0,16
33107,1,55
33107,2,65
33108,0,3
33108,1,46
33108,2,61
33109,0,6
33109,1,80
33109,2,19
33110,0,3
33110,1,4
33110,2,3
33111,0,15
33111,1,37
33111,2,82
33112,0,50
33112,1,84
33112,2,58
33113,0,82
33113,1,46
33113,2,72
33114,0,68
33114,1,42
33114,2,8
33115,0,36
33115,1,38
33115,2,93
33116,0,89
33116,1,71
33116,2,13
33117,0,16
33117,1,49
33117,2,62
33118,0,29
33118,1,77
33118,2,8
33119,0,54
33119,1,26
33119,2,37
33120,0,56
33120,1,100
33120,2,53
33121,0,17
33121,1,47
33121,2,0
33122,0,51
33122,1,12
33122,2,93
33123,0,82
33123,1,58
33123,2,15
33124,0,39
33124,1,37
33124,2,45
33125,0,0
33125,1,16
33125,2,22
33126,0,25
33126,1,32
33126,2,58
33127,0,85
33127,1,18
33127,2,79
33128,0,14
33128,1,57
33128,2,70
33129,0,70
33129,1,75
33129,2,80
33130,0,17
33130,1,46
33130,2,0
33131,0,52
33131,1,39
33131,2,27
33132,0,49
33132,1,57
33132,2,0
33133,0,96
33133,1,63
33133,2,51
33134,0,88
33134,1,28
33134,2,54
33135,0,71
33135,1,62
33135,2,87
33136,0,38
33136,1,10
33136,2,22
33137,0,88
33137,1,22
33137,2,31
33138,0,25
33138,1,13
33138,2,10
33139,0,11
33139,1,14
33139,2,49
33140,0,82
33140,1,43
33140,2,0
33141,0,42
33141,1,15
33141,2,52
33142,0,22
33142,1,72
33142,2,81
33143,0,3
33143,1,44
33143,2,27
33144,0,27
33144,1,34
33144,2,37
33145,0,82
33145,1,20
33145,2,12
33146,0,7
33146,1,34
33146,2,19
33147,0,13
33147,1,89
33147,2,28
33148,0,3
33148,1,47
33148,2,79
33149,0,89
33149,1,59
33149,2,51
33150,0,89
33150,1,59
33150,2,76
33151,0,15
33151,1,39
33151,2,57
33152,0,72
33152,1,51
33152,2,3
33153,0,54
33153,1,100
33153,2,5
33154,0,72
33154,1,39
33154,2,65
33155,0,24
33155,1,46
33155,2,99
33156,0,2
33156,1,57
33156,2,67
33157,0,61
33157,1,11
33157,2,30
33158,0,31
33158,1,55
33158,2,0
33159,0,72
33159,1,4
33159,2,84
33160,0,25
33160,1,87
33160,2,16
33161,0,96
33161,1,87
33161,2,70
33162,0,2
33162,1,73
33162,2,68
33163,0,19
33163,1,84
33163,2,9
33164,0,84
33164,1,91
33164,2,48
33165,0,37
33165,1,59
33165,2,39
33166,0,94
33166,1,34
33166,2,19
33167,0,19
33167,1,89
33167,2,17
33168,0,73
33168,1,39
33168,2,2
33169,0,36
33169,1,92
33169,2,8
33170,0,12
33170,1,80
33170,2,47
33171,0,69
33171,1,95
33171,2,33
33172,0,21
33172,1,43
33172,2,43
33173,0,39
33173,1,22
33173,2,93
33174,0,82
33174,1,101
33174,2,17
33175,0,3
33175,1,34
33175,2,21
33176,0,27
33176,1,0
33176,2,76
33177,0,66
33177,1,99
33177,2,26
33178,0,30
33178,1,56
33178,2,10
33179,0,1
33179,1,85
33179,2,76
33180,0,101
33180,1,71
33180,2,21
33181,0,88
33181,1,28
33181,2,94
33182,0,78
33182,1,92
33182,2,12
33183,0,5
33183,1,67
33183,2,57
33184,0,47
33184,1,0
33184,2,49
33185,0,34
33185,1,72
33185,2,55
33186,0,51
33186,1,18
33186,2,40
33187,0,52
33187,1,67
33187,2,82
33188,0,49
33188,1,3
33188,2,69
33189,0,52
33189,1,4
33189,2,27
33190,0,82
33190,1,14
33190,2,8
33191,0,64
33191,1,28
33191,2,72
33192,0,88
33192,1,96
33192,2,89
33193,0,72
33193,1,12
33193,2,9
33194,0,78
33194,1,18
33194,2,58
33195,0,96
33195,1,13
33195,2,24
33196,0,3
33196,1,46
33196,2,21
33197,0,17
33197,1,46
33197,2,0
33198,0,52
33198,1,25
33198,2,87
33199,0,30
33199,1,44
33199,2,59
33200,0,1
33200,1,98
33200,2,84
33201,0,26
33201,1,37
33201,2,43
33202,0,10
33202,1,90
33202,2,93
33203,0,27
33203,1,21
33203,2,62
33204,0,20
33204,1,23
33204,2,81
33205,0,16
33205,1,67
33205,2,23
33206,0,96
33206,1,68
33206,2,46
33207,0,3
33207,1,14
33207,2,6
33208,0,48
33208,1,26
33208,2,87
33209,0,7
33209,1,37
33209,2,50
33210,0,81
33210,1,61
33210,2,70
33211,0,6
33211,1,8
33211,2,88
33212,0,21
33212,1,76
33212,2,82
33213,0,12
33213,1,54
33213,2,2
33214,0,19
33214,1,24
33214,2,89
33215,0,6
33215,1,71
33215,2,16
33216,0,20
33216,1,79
33216,2,90
33217,0,10
33217,1,86
33217,2,87
33218,0,55
33218,1,17
33218,2,48
33219,0,43
33219,1,42
33219,2,89
33220,0,87
33220,1,7
33220,2,41
33221,0,99
33221,1,86
33221,2,59
33222,0,66
33222,1,14
33222,2,61
33223,0,83
33223,1,75
33223,2,16
33224,0,2
33224,1,0
33224,2,34
33225,0,7
33225,1,17
33225,2,97
33226,0,66
33226,1,47
33226,2,89
33227,0,18
33227,1,7
33227,2,23
33228,0,0
33228,1,8
33228,2,15
33229,0,21
33229,1,62
33229,2,42
33230,0,87
33230,1,7
33230,2,72
33231,0,14
33231,1,34
33231,2,70
33232,0,4
33232,1,44
33232,2,68
33233,0,89
33233,1,89
33233,2,89
33234,0,6
33234,1,4
33234,2,66
33235,0,75
33235,1,30
33235,2,76
33236,0,7
33236,1,73
33236,2,15
33237,0,55
33237,1,60
33237,2,1
33238,0,72
33238,1,53
33238,2,4
33239,0,1
33239,1,76
33239,2,71
33240,0,5
33240,1,0
33240,2,46
33241,0,61
33241,1,56
33241,2,84
33242,0,20
33242,1,48
33242,2,67
33243,0,92
33243,1,30
33243,2,11
33244,0,37
33244,1,35
33244,2,82
33245,0,84
33245,1,10
33245,2,27
33246,0,62
33246,1,15
33246,2,45
33247,0,94
33247,1,44
33247,2,47
33248,0,100
33248,1,57
33248,2,96
33249,0,14
33249,1,41
33249,2,34
33250,0,28
33250,1,44
33250,2,42
33251,0,44
33251,1,43
33251,2,18
33252,0,44
33252,1,50
33252,2,24
33253,0,100
33253,1,54
33253,2,49
33254,0,42
33254,1,59
33254,2,84
33255,0,77
33255,1,28
33255,2,34
33256,0,21
33256,1,69
33256,2,7
33257,0,62
33257,1,60
33257,2,97
33258,0,33
33258,1,62
33258,2,90
33259,0,99
33259,1,8
33259,2,16
33260,0,3
33260,1,79
33260,2,68
33261,0,21
33261,1,86
33261,2,3
33262,0,2
33262,1,84
33262,2,58
33263,0,57
33263,1,49
33263,2,45
33264,0,21
33264,1,2
33264,2,52
33265,0,31
33265,1,34
33265,2,18
33266,0,48
33266,1,67
33266,2,13
33267,0,44
33267,1,18
33267,2,37
33268,0,20
33268,1,52
33268,2,100
33269,0,62
33269,1,79
33269,2,29
33270,0,44
33270,1,11
33270,2,66
33271,0,28
33271,1,6
33271,2,89
33272,0,29
33272,1,66
33272,2,7
33273,0,74
33273,1,17
33273,2,63
33274,0,42
33274,1,89
33274,2,13
33275,0,53
33275,1,18
33275,2,39
33276,0,21
33276,1,91
33276,2,63
33277,0,72
33277,1,60
33277,2,77
33278,0,72
33278,1,100
33278,2,16
33279,0,18
33279,1,81
33279,2,94
33280,0,6
33280,1,37
33280,2,37
33281,0,99
33281,1,34
33281,2,69
33282,0,60
33282,1,10
33282,2,14
33283,0,87
33283,1,67
33283,2,56
33284,0,28
33284,1,6
33284,2,21
33285,0,87
33285,1,1
33285,2,29
33286,0,101
33286,1,53
33286,2,52
33287,0,44
33287,1,56
33287,2,89
33288,0,28
33288,1,79
33288,2,46
33289,0,64
33289,1,56
33289,2,27
33290,0,64
33290,1,8
33290,2,70
33291,0,79
33291,1,80
33291,2,46
33292,0,75
33292,1,29
33292,2,82
33293,0,8
33293,1,56
33293,2,89
33294,0,44
33294,1,43
33294,2,23
33295,0,74
33295,1,37
33295,2,11
33296,0,66
33296,1,56
33296,2,60
33297,0,44
33297,1,83
33297,2,13
33298,0,2
33298,1,15
33298,2,58
33299,0,101
33299,1,67
33299,2,18
33300,0,44
33300,1,15
33300,2,97
33301,0,67
33301,1,42
33301,2,45
33302,0,13
33302,1,45
33302,2,62
33303,0,47
33303,1,7
33303,2,38
33304,0,54
33304,1,12
33304,2,56
33305,0,61
33305,1,6
33305,2,75
33306,0,2
33306,1,27
33306,2,70
33307,0,16
33307,1,11
33307,2,2
33308,0,1
33308,1,69
33308,2,10
33309,0,94
33309,1,90
33309,2,76
33310,0,101
33310,1,76
33310,2,18
33311,0,44
33311,1,8
33311,2,35
33312,0,69
33312,1,74
33312,2,8
33313,0,11
33313,1,77
33313,2,87
33314,0,76
33314,1,25
33314,2,22
33315,0,51
33315,1,88
33315,2,55
33316,0,54
33316,1,30
33316,2,42
33317,0,90
33317,1,25
33317,2,82
33318,0,75
33318,1,47
33318,2,61
33319,0,46
33319,1,36
33319,2,4
33320,0,50
33320,1,68
33320,2,10
33321,0,54
33321,1,56
33321,2,84
33322,0,28
33322,1,97
33322,2,90
33323,0,46
33323,1,25
33323,2,75
33324,0,75
33324,1,64
33324,2,101
33325,0,40
33325,1,38
33325,2,22
33326,0,95
33326,1,1
33326,2,7
33327,0,52
33327,1,36
33327,2,72
33328,0,28
33328,1,24
33328,2,60
33329,0,55
33329,1,37
33329,2,26
33330,0,46
33330,1,73
33330,2,8
33331,0,51
33331,1,74
33331,2,47
33332,0,21
33332,1,84
33332,2,45
33333,0,5
33333,1,38
33333,2,73
33334,0,20
33334,1,45
33334,2,29
33335,0,13
33335,1,38
33335,2,62
33336,0,43
33336,1,40
33336,2,61
33337,0,67
33337,1,32
33337,2,96
33338,0,57
33338,1,86
33338,2,25
33339,0,36
33339,1,27
33339,2,66
33340,0,63
33340,1,33
33340,2,38
33341,0,28
33341,1,13
33341,2,60
33342,0,61
33342,1,23
33342,2,51
33343,0,63
33343,1,20
33343,2,69
33344,0,16
33344,1,22
33344,2,73
33345,0,97
33345,1,62
33345,2,46
33346,0,7
33346,1,32
33346,2,62
33347,0,28
33347,1,53
33347,2,92
33348,0,35
33348,1,53
33348,2,101
33349,0,67
33349,1,74
33349,2,48
33350,0,26
33350,1,95
33350,2,98
33351,0,25
33351,1,51
33351,2,64
33352,0,42
33352,1,21
33352,2,82
33353,0,85
33353,1,68
33353,2,19
33354,0,7
33354,1,69
33354,2,0
33355,0,44
33355,1,45
33355,2,97
33356,0,55
33356,1,90
33356,2,94
33357,0,13
33357,1,65
33357,2,9
33358,0,52
33358,1,46
33358,2,27
33359,0,94
33359,1,76
33359,2,90
33360,0,57
33360,1,24
33360,2,0
33361,0,91
33361,1,51
33361,2,45
33362,0,34
33362,1,75
33362,2,36
33363,0,38
33363,1,53
33363,2,92
33364,0,13
33364,1,80
33364,2,29
33365,0,15
33365,1,91
33365,2,26
33366,0,19
33366,1,27
33366,2,83
33367,0,71
33367,1,80
33367,2,61
33368,0,23
33368,1,12
33368,2,94
33369,0,81
33369,1,99
33369,2,18
33370,0,72
33370,1,76
33370,2,99
33371,0,5
33371,1,84
33371,2,7
33372,0,37
33372,1,53
33372,2,7
33373,0,60
33373,1,11
33373,2,3
33374,0,42
33374,1,53
33374,2,36
33375,0,86
33375,1,100
33375,2,62
33376,0,14
33376,1,46
33376,2,61
33377,0,33
33377,1,27
33377,2,33
33378,0,23
33378,1,41
33378,2,52
33379,0,40
33379,1,3
33379,2,69
33380,0,31
33380,1,42
33380,2,0
33381,0,67
33381,1,42
33381,2,16
33382,0,59
33382,1,15
33382,2,49
33383,0,81
33383,1,80
33383,2,16
33384,0,73
33384,1,75
33384,2,52
33385,0,65
33385,1,6
33385,2,90
33386,0,28
33386,1,81
33386,2,62
33387,0,54
33387,1,0
33387,2,55
33388,0,83
33388,1,69
33388,2,56
33389,0,34
33389,1,29
33389,2,66
33390,0,93
33390,1,37
33390,2,88
33391,0,99
33391,1,49
33391,2,47
33392,0,96
33392,1,32
33392,2,74
33393,0,76
33393,1,61
33393,2,49
33394,0,74
33394,1,91
33394,2,37
33395,0,40
33395,1,19
33395,2,95
33396,0,63
33396,1,36
33396,2,67
33397,0,30
33397,1,25
33397,2,69
33398,0,3
33398,1,32
33398,2,97
33399,0,13
33399,1,52
33399,2,46
33400,0,45
33400,1,81
33400,2,54
33401,0,74
33401,1,68
33401,2,29
33402,0,20
33402,1,101
33402,2,36
33403,0,69
33403,1,46
33403,2,41
33404,0,34
33404,1,19
33404,2,73
33405,0,41
33405,1,7
33405,2,35
33406,0,62
33406,1,41
33406,2,73
33407,0,48
33407,1,69
33407,2,25
33408,0,101
33408,1,73
33408,2,21
33409,0,12
33409,1,11
33409,2,73
33410,0,44
33410,1,16
33410,2,15
33411,0,0
33411,1,45
33411,2,13
33412,0,7
33412,1,50
33412,2,51
33413,0,82
33413,1,20
33413,2,56
33414,0,21
33414,1,29
33414,2,51
33415,0,60
33415,1,6
33415,2,37
33416,0,30
33416,1,49
33416,2,62
33417,0,81
33417,1,3
33417,2,4
33418,0,7
33418,1,94
33418,2,12
33419,0,37
33419,1,94
33419,2,28
33420,0,76
33420,1,8
33420,2,34
33421,0,51
33421,1,97
33421,2,31
33422,0,24
33422,1,62
33422,2,46
33423,0,12
33423,1,70
33423,2,1
33424,0,65
33424,1,74
33424,2,91
33425,0,34
33425,1,78
33425,2,85
33426,0,10
33426,1,1
33426,2,18
33427,0,8
33427,1,94
33427,2,100
33428,0,39
33428,1,39
33428,2,1
33429,0,8
33429,1,0
33429,2,85
33430,0,37
33430,1,13
33430,2,32
33431,0,74
33431,1,68
33431,2,25
33432,0,2
33432,1,6
33432,2,7
33433,0,26
33433,1,13
33433,2,65
33434,0,6
33434,1,16
33434,2,9
33435,0,52
33435,1,7
33435,2,28
33436,0,0
33436,1,45
33436,2,35
33437,0,33
33437,1,50
33437,2,64
33438,0,36
33438,1,58
33438,2,92
33439,0,17
33439,1,50
33439,2,67
33440,0,93
33440,1,65
33440,2,35
33441,0,88
33441,1,51
33441,2,24
33442,0,36
33442,1,35
33442,2,44
33443,0,101
33443,1,30
33443,2,1
33444,0,44
33444,1,74
33444,2,38
33445,0,46
33445,1,60
33445,2,25
33446,0,33
33446,1,95
33446,2,23
33447,0,14
33447,1,30
33447,2,48
33448,0,27
33448,1,28
33448,2,72
33449,0,47
33449,1,25
33449,2,30
33450,0,47
33450,1,82
33450,2,28
33451,0,24
33451,1,76
33451,2,57
33452,0,71
33452,1,28
33452,2,73
33453,0,87
33453,1,58
33453,2,100
33454,0,46
33454,1,48
33454,2,10
33455,0,5
33455,1,6
33455,2,0
33456,0,67
33456,1,4
33456,2,88
33457,0,88
33457,1,9
33457,2,45
33458,0,93
33458,1,88
33458,2,73
33459,0,5
33459,1,25
33459,2,63
33460,0,51
33460,1,69
33460,2,90
33461,0,71
33461,1,28
33461,2,98
33462,0,8
33462,1,50
33462,2,39
33463,0,47
33463,1,40
33463,2,18
33464,0,31
33464,1,67
33464,2,46
33465,0,54
33465,1,76
33465,2,24
33466,0,19
33466,1,53
33466,2,64
33467,0,5
33467,1,88
33467,2,29
33468,0,41
33468,1,31
33468,2,57
33469,0,89
33469,1,69
33469,2,47
33470,0,1
33470,1,62
33470,2,98
33471,0,64
33471,1,41
33471,2,0
33472,0,16
33472,1,0
33472,2,33
33473,0,72
33473,1,6
33473,2,60
33474,0,48
33474,1,25
33474,2,62
33475,0,4
33475,1,84
33475,2,55
33476,0,75
33476,1,1
33476,2,92
33477,0,95
33477,1,57
33477,2,81
33478,0,67
33478,1,47
33478,2,97
33479,0,83
33479,1,56
33479,2,11
