Step,Agent_ID,Yard
46114,0,90
46114,1,49
46114,2,18
46115,0,89
46115,1,77
46115,2,56
46116,0,90
46116,1,24
46116,2,77
46117,0,80
46117,1,44
46117,2,99
46118,0,98
46118,1,20
46118,2,8
46119,0,60
46119,1,45
46119,2,46
46120,0,67
46120,1,64
46120,2,21
46121,0,75
46121,1,57
46121,2,33
46122,0,14
46122,1,93
46122,2,44
46123,0,12
46123,1,15
46123,2,10
46124,0,74
46124,1,80
46124,2,77
46125,0,57
46125,1,15
46125,2,11
46126,0,87
46126,1,8
46126,2,7
46127,0,0
46127,1,62
46127,2,85
46128,0,66
46128,1,83
46128,2,98
46129,0,57
46129,1,19
46129,2,31
46130,0,14
46130,1,50
46130,2,39
46131,0,45
46131,1,46
46131,2,22
46132,0,67
46132,1,41
46132,2,60
46133,0,102
46133,1,74
46133,2,89
46134,0,93
46134,1,75
46134,2,50
46135,0,36
46135,1,28
46135,2,97
46136,0,57
46136,1,24
46136,2,58
46137,0,22
46137,1,15
46137,2,47
46138,0,88
46138,1,59
46138,2,31
46139,0,62
46139,1,21
46139,2,31
46140,0,32
46140,1,88
46140,2,12
46141,0,59
46141,1,73
46141,2,6
46142,0,52
46142,1,13
46142,2,3
46143,0,45
46143,1,78
46143,2,74
46144,0,1
46144,1,51
46144,2,76
46145,0,53
46145,1,104
46145,2,40
46146,0,105
46146,1,103
46146,2,36
46147,0,87
46147,1,77
46147,2,81
46148,0,40
46148,1,79
46148,2,12
46149,0,105
46149,1,2
46149,2,74
46150,0,52
46150,1,41
46150,2,54
46151,0,29
46151,1,32
46151,2,33
46152,0,20
46152,1,21
46152,2,19
46153,0,28
46153,1,39
46153,2,3
46154,0,8
46154,1,41
46154,2,102
46155,0,94
46155,1,97
46155,2,76
46156,0,78
46156,1,78
46156,2,31
46157,0,88
46157,1,13
46157,2,5
46158,0,91
46158,1,24
46158,2,79
46159,0,22
46159,1,76
46159,2,71
46160,0,105
46160,1,7
46160,2,81
46161,0,86
46161,1,74
46161,2,52
46162,0,96
46162,1,92
46162,2,21
46163,0,56
46163,1,73
46163,2,89
46164,0,24
46164,1,100
46164,2,92
46165,0,25
46165,1,37
46165,2,47
46166,0,10
46166,1,65
46166,2,74
46167,0,54
46167,1,26
46167,2,3
46168,0,48
46168,1,82
46168,2,21
46169,0,5
46169,1,29
46169,2,92
46170,0,68
46170,1,44
46170,2,88
46171,0,96
46171,1,56
46171,2,62
46172,0,60
46172,1,80
46172,2,12
46173,0,8
46173,1,12
46173,2,76
46174,0,38
46174,1,12
46174,2,44
46175,0,36
46175,1,81
46175,2,17
46176,0,3
46176,1,81
46176,2,11
46177,0,44
46177,1,16
46177,2,74
46178,0,3
46178,1,51
46178,2,102
46179,0,90
46179,1,40
46179,2,37
46180,0,88
46180,1,9
46180,2,11
46181,0,70
46181,1,73
46181,2,22
46182,0,70
46182,1,77
46182,2,41
46183,0,88
46183,1,83
46183,2,100
46184,0,22
46184,1,80
46184,2,94
46185,0,75
46185,1,37
46185,2,101
46186,0,10
46186,1,92
46186,2,82
46187,0,44
46187,1,73
46187,2,22
46188,0,30
46188,1,8
46188,2,94
46189,0,20
46189,1,46
46189,2,36
46190,0,78
46190,1,69
46190,2,35
46191,0,57
46191,1,33
46191,2,41
46192,0,40
46192,1,69
46192,2,9
46193,0,65
46193,1,43
46193,2,52
46194,0,19
46194,1,79
46194,2,6
46195,0,67
46195,1,5
46195,2,36
46196,0,90
46196,1,26
46196,2,36
46197,0,80
46197,1,84
46197,2,88
46198,0,7
46198,1,81
46198,2,92
46199,0,90
46199,1,3
46199,2,88
46200,0,7
46200,1,39
46200,2,97
46201,0,53
46201,1,43
46201,2,17
46202,0,30
46202,1,68
46202,2,2
46203,0,83
46203,1,40
46203,2,88
46204,0,18
46204,1,40
46204,2,22
46205,0,75
46205,1,61
46205,2,70
46206,0,87
46206,1,37
46206,2,1
46207,0,87
46207,1,35
46207,2,29
46208,0,76
46208,1,29
46208,2,43
46209,0,74
46209,1,73
46209,2,69
46210,0,20
46210,1,104
46210,2,89
46211,0,43
46211,1,103
46211,2,56
46212,0,8
46212,1,44
46212,2,101
46213,0,46
46213,1,17
46213,2,22
46214,0,60
46214,1,23
46214,2,50
46215,0,78
46215,1,88
46215,2,58
46216,0,82
46216,1,69
46216,2,2
46217,0,78
46217,1,20
46217,2,61
46218,0,64
46218,1,14
46218,2,34
46219,0,67
46219,1,31
46219,2,27
46220,0,18
46220,1,16
46220,2,92
46221,0,48
46221,1,44
46221,2,29
46222,0,6
46222,1,70
46222,2,93
46223,0,57
46223,1,23
46223,2,55
46224,0,5
46224,1,28
46224,2,93
46225,0,41
46225,1,53
46225,2,44
46226,0,102
46226,1,7
46226,2,22
46227,0,25
46227,1,32
46227,2,50
46228,0,30
46228,1,63
46228,2,58
46229,0,18
46229,1,81
46229,2,2
46230,0,36
46230,1,18
46230,2,32
46231,0,41
46231,1,44
46231,2,42
46232,0,51
46232,1,69
46232,2,85
46233,0,22
46233,1,40
46233,2,1
46234,0,75
46234,1,43
46234,2,44
46235,0,66
46235,1,15
46235,2,12
46236,0,46
46236,1,12
46236,2,53
46237,0,23
46237,1,21
46237,2,41
46238,0,40
46238,1,57
46238,2,24
46239,0,16
46239,1,19
46239,2,57
46240,0,49
46240,1,69
46240,2,93
46241,0,58
46241,1,38
46241,2,7
46242,0,105
46242,1,88
46242,2,58
46243,0,75
46243,1,57
46243,2,15
46244,0,19
46244,1,56
46244,2,95
46245,0,94
46245,1,80
46245,2,16
46246,0,11
46246,1,19
46246,2,7
46247,0,27
46247,1,13
46247,2,48
46248,0,11
46248,1,69
46248,2,93
46249,0,4
46249,1,39
46249,2,54
46250,0,11
46250,1,102
46250,2,72
46251,0,84
46251,1,44
46251,2,68
46252,0,76
46252,1,59
46252,2,83
46253,0,83
46253,1,78
46253,2,66
46254,0,54
46254,1,41
46254,2,29
46255,0,42
46255,1,33
46255,2,35
46256,0,88
46256,1,31
46256,2,39
46257,0,23
46257,1,59
46257,2,30
46258,0,28
46258,1,35
46258,2,40
46259,0,24
46259,1,82
46259,2,56
46260,0,102
46260,1,95
46260,2,23
46261,0,81
46261,1,49
46261,2,63
46262,0,65
46262,1,69
46262,2,99
46263,0,7
46263,1,51
46263,2,59
46264,0,83
46264,1,82
46264,2,44
46265,0,12
46265,1,48
46265,2,19
46266,0,82
46266,1,23
46266,2,59
46267,0,56
46267,1,6
46267,2,64
46268,0,25
46268,1,44
46268,2,105
46269,0,82
46269,1,32
46269,2,20
46270,0,72
46270,1,94
46270,2,37
46271,0,64
46271,1,82
46271,2,41
46272,0,50
46272,1,77
46272,2,92
46273,0,16
46273,1,4
46273,2,85
46274,0,16
46274,1,35
46274,2,105
46275,0,35
46275,1,31
46275,2,59
46276,0,96
46276,1,100
46276,2,95
46277,0,36
46277,1,31
46277,2,78
46278,0,2
46278,1,35
46278,2,15
46279,0,13
46279,1,42
46279,2,97
46280,0,51
46280,1,14
46280,2,92
46281,0,105
46281,1,5
46281,2,98
46282,0,53
46282,1,42
46282,2,31
46283,0,2
46283,1,73
46283,2,64
46284,0,40
46284,1,81
46284,2,56
46285,0,102
46285,1,20
46285,2,54
46286,0,81
46286,1,76
46286,2,46
46287,0,22
46287,1,51
46287,2,65
46288,0,1
46288,1,105
46288,2,84
46289,0,9
46289,1,82
46289,2,103
46290,0,65
46290,1,18
46290,2,93
46291,0,100
46291,1,11
46291,2,89
46292,0,105
46292,1,73
46292,2,55
46293,0,38
46293,1,86
46293,2,31
46294,0,36
46294,1,62
46294,2,64
46295,0,81
46295,1,91
46295,2,90
46296,0,100
46296,1,79
46296,2,43
46297,0,98
46297,1,86
46297,2,10
46298,0,11
46298,1,0
46298,2,29
46299,0,36
46299,1,87
46299,2,17
46300,0,57
46300,1,50
46300,2,83
46301,0,97
46301,1,38
46301,2,31
46302,0,72
46302,1,65
46302,2,10
46303,0,94
46303,1,57
46303,2,32
46304,0,48
46304,1,10
46304,2,57
46305,0,46
46305,1,82
46305,2,61
46306,0,40
46306,1,5
46306,2,62
46307,0,80
46307,1,28
46307,2,26
46308,0,16
46308,1,47
46308,2,38
46309,0,22
46309,1,92
46309,2,104
46310,0,91
46310,1,58
46310,2,32
46311,0,96
46311,1,91
46311,2,15
46312,0,37
46312,1,61
46312,2,102
46313,0,53
46313,1,1
46313,2,32
46314,0,16
46314,1,82
46314,2,52
46315,0,94
46315,1,88
46315,2,46
46316,0,3
46316,1,12
46316,2,38
46317,0,49
46317,1,10
46317,2,1
46318,0,43
46318,1,30
46318,2,6
46319,0,96
46319,1,78
46319,2,23
46320,0,73
46320,1,100
46320,2,78
46321,0,18
46321,1,87
46321,2,26
46322,0,76
46322,1,98
46322,2,37
46323,0,88
46323,1,59
46323,2,52
46324,0,31
46324,1,56
46324,2,69
46325,0,39
46325,1,16
46325,2,35
46326,0,19
46326,1,1
46326,2,61
46327,0,32
46327,1,52
46327,2,14
46328,0,45
46328,1,50
46328,2,62
46329,0,86
46329,1,91
46329,2,71
46330,0,51
46330,1,91
46330,2,3
46331,0,53
46331,1,11
46331,2,53
46332,0,4
46332,1,47
46332,2,23
46333,0,67
46333,1,72
46333,2,58
46334,0,21
46334,1,23
46334,2,53
46335,0,38
46335,1,25
46335,2,92
46336,0,8
46336,1,99
46336,2,66
46337,0,61
46337,1,55
46337,2,15
46338,0,61
46338,1,101
46338,2,94
46339,0,41
46339,1,68
46339,2,95
46340,0,14
46340,1,33
46340,2,71
46341,0,46
46341,1,63
46341,2,16
46342,0,75
46342,1,96
46342,2,71
46343,0,7
46343,1,53
46343,2,37
46344,0,2
46344,1,102
46344,2,22
46345,0,22
46345,1,7
46345,2,3
46346,0,58
46346,1,21
46346,2,70
46347,0,101
46347,1,77
46347,2,103
46348,0,64
46348,1,24
46348,2,52
46349,0,60
46349,1,17
46349,2,54
46350,0,103
46350,1,60
46350,2,66
46351,0,20
46351,1,56
46351,2,37
46352,0,14
46352,1,104
46352,2,44
46353,0,79
46353,1,97
46353,2,6
46354,0,91
46354,1,71
46354,2,9
46355,0,23
46355,1,65
46355,2,66
46356,0,41
46356,1,78
46356,2,64
46357,0,35
46357,1,42
46357,2,69
46358,0,82
46358,1,10
46358,2,2
46359,0,51
46359,1,70
46359,2,74
46360,0,92
46360,1,80
46360,2,14
46361,0,28
46361,1,91
46361,2,35
46362,0,85
46362,1,38
46362,2,21
46363,0,94
46363,1,46
46363,2,67
46364,0,67
46364,1,33
46364,2,28
46365,0,85
46365,1,68
46365,2,101
46366,0,47
46366,1,54
46366,2,43
46367,0,104
46367,1,101
46367,2,15
46368,0,67
46368,1,51
46368,2,43
46369,0,43
46369,1,9
46369,2,86
46370,0,58
46370,1,56
46370,2,60
46371,0,74
46371,1,26
46371,2,43
46372,0,90
46372,1,85
46372,2,84
46373,0,96
46373,1,91
46373,2,95
46374,0,23
46374,1,57
46374,2,44
46375,0,14
46375,1,64
46375,2,37
46376,0,67
46376,1,9
46376,2,87
46377,0,39
46377,1,26
46377,2,43
46378,0,47
46378,1,20
46378,2,37
46379,0,79
46379,1,39
46379,2,105
46380,0,8
46380,1,39
46380,2,90
46381,0,7
46381,1,18
46381,2,7
46382,0,98
46382,1,23
46382,2,62
46383,0,57
46383,1,6
46383,2,56
46384,0,35
46384,1,6
46384,2,3
46385,0,71
46385,1,84
46385,2,83
46386,0,92
46386,1,20
46386,2,41
46387,0,58
46387,1,100
46387,2,8
46388,0,98
46388,1,73
46388,2,40
46389,0,12
46389,1,26
46389,2,19
46390,0,14
46390,1,26
46390,2,99
46391,0,66
46391,1,71
46391,2,87
46392,0,30
46392,1,99
46392,2,61
46393,0,6
46393,1,12
46393,2,68
46394,0,28
46394,1,73
46394,2,75
46395,0,94
46395,1,72
46395,2,12
46396,0,81
46396,1,5
46396,2,57
46397,0,46
46397,1,50
46397,2,58
46398,0,83
46398,1,39
46398,2,64
46399,0,11
46399,1,5
46399,2,10
46400,0,12
46400,1,73
46400,2,12
46401,0,24
46401,1,12
46401,2,95
46402,0,9
46402,1,38
46402,2,43
46403,0,82
46403,1,43
46403,2,43
46404,0,26
46404,1,14
46404,2,42
46405,0,25
46405,1,54
46405,2,17
46406,0,45
46406,1,0
46406,2,5
46407,0,36
46407,1,30
46407,2,66
46408,0,29
46408,1,4
46408,2,25
46409,0,19
46409,1,3
46409,2,5
46410,0,71
46410,1,62
46410,2,48
46411,0,73
46411,1,1
46411,2,59
46412,0,11
46412,1,25
46412,2,47
46413,0,78
46413,1,19
46413,2,74
46414,0,19
46414,1,6
46414,2,68
46415,0,105
46415,1,2
46415,2,89
46416,0,78
46416,1,24
46416,2,16
46417,0,50
46417,1,77
46417,2,25
46418,0,69
46418,1,77
46418,2,40
46419,0,63
46419,1,68
46419,2,64
46420,0,26
46420,1,86
46420,2,85
46421,0,1
46421,1,55
46421,2,4
46422,0,83
46422,1,42
46422,2,86
46423,0,35
46423,1,15
46423,2,36
46424,0,53
46424,1,18
46424,2,13
46425,0,87
46425,1,52
46425,2,13
46426,0,50
46426,1,56
46426,2,93
46427,0,78
46427,1,11
46427,2,39
46428,0,104
46428,1,15
46428,2,4
46429,0,42
46429,1,104
46429,2,58
46430,0,46
46430,1,52
46430,2,19
46431,0,44
46431,1,47
46431,2,68
46432,0,55
46432,1,8
46432,2,15
46433,0,9
46433,1,19
46433,2,57
46434,0,88
46434,1,24
46434,2,38
46435,0,55
46435,1,76
46435,2,10
46436,0,35
46436,1,70
46436,2,98
46437,0,58
46437,1,26
46437,2,12
46438,0,33
46438,1,46
46438,2,3
46439,0,17
46439,1,86
46439,2,13
46440,0,66
46440,1,25
46440,2,20
46441,0,23
46441,1,23
46441,2,103
46442,0,3
46442,1,16
46442,2,69
46443,0,92
46443,1,97
46443,2,62
46444,0,43
46444,1,43
46444,2,0
46445,0,19
46445,1,14
46445,2,38
46446,0,6
46446,1,39
46446,2,25
46447,0,17
46447,1,3
46447,2,54
46448,0,6
46448,1,47
46448,2,50
46449,0,11
46449,1,36
46449,2,79
46450,0,78
46450,1,3
46450,2,62
46451,0,51
46451,1,34
46451,2,40
46452,0,5
46452,1,27
46452,2,38
46453,0,25
46453,1,46
46453,2,53
46454,0,103
46454,1,65
46454,2,58
46455,0,14
46455,1,1
46455,2,85
46456,0,61
46456,1,25
46456,2,47
46457,0,59
46457,1,16
46457,2,65
46458,0,81
46458,1,73
46458,2,75
46459,0,36
46459,1,21
46459,2,14
46460,0,80
46460,1,62
46460,2,6
46461,0,12
46461,1,16
46461,2,24
46462,0,46
46462,1,16
46462,2,75
46463,0,4
46463,1,90
46463,2,31
46464,0,28
46464,1,79
46464,2,23
46465,0,3
46465,1,81
46465,2,14
46466,0,60
46466,1,41
46466,2,0
46467,0,11
46467,1,28
46467,2,41
46468,0,12
46468,1,3
46468,2,75
46469,0,83
46469,1,8
46469,2,67
46470,0,25
46470,1,39
46470,2,84
46471,0,11
46471,1,101
46471,2,86
46472,0,11
46472,1,20
46472,2,47
46473,0,33
46473,1,15
46473,2,77
46474,0,76
46474,1,2
46474,2,79
46475,0,39
46475,1,51
46475,2,60
46476,0,82
46476,1,71
46476,2,1
46477,0,51
46477,1,16
46477,2,100
46478,0,70
46478,1,2
46478,2,101
46479,0,103
46479,1,25
46479,2,15
46480,0,7
46480,1,13
46480,2,43
46481,0,82
46481,1,35
46481,2,76
46482,0,17
46482,1,82
46482,2,103
46483,0,27
46483,1,5
46483,2,57
46484,0,15
46484,1,2
46484,2,29
46485,0,53
46485,1,81
46485,2,34
46486,0,59
46486,1,20
46486,2,83
46487,0,75
46487,1,80
46487,2,14
46488,0,11
46488,1,19
46488,2,80
46489,0,64
46489,1,6
46489,2,84
46490,0,88
46490,1,16
46490,2,104
46491,0,35
46491,1,62
46491,2,38
46492,0,12
46492,1,101
46492,2,14
46493,0,84
46493,1,79
46493,2,36
46494,0,84
46494,1,102
46494,2,36
46495,0,35
46495,1,38
46495,2,85
46496,0,33
46496,1,46
46496,2,51
46497,0,102
46497,1,76
46497,2,56
46498,0,76
46498,1,59
46498,2,75
46499,0,19
46499,1,10
46499,2,79
46500,0,51
46500,1,63
46500,2,0
46501,0,73
46501,1,4
46501,2,18
46502,0,25
46502,1,15
46502,2,37
46503,0,65
46503,1,35
46503,2,99
46504,0,55
46504,1,68
46504,2,13
46505,0,19
46505,1,19
46505,2,81
46506,0,18
46506,1,26
46506,2,56
46507,0,72
46507,1,41
46507,2,94
46508,0,104
46508,1,2
46508,2,21
46509,0,29
46509,1,30
46509,2,43
46510,0,21
46510,1,90
46510,2,66
46511,0,80
46511,1,19
46511,2,69
46512,0,6
46512,1,52
46512,2,94
46513,0,11
46513,1,62
46513,2,88
46514,0,6
46514,1,104
46514,2,48
46515,0,102
46515,1,48
46515,2,59
46516,0,91
46516,1,8
46516,2,35
46517,0,16
46517,1,51
46517,2,103
46518,0,29
46518,1,26
46518,2,36
46519,0,26
46519,1,61
46519,2,31
46520,0,58
46520,1,1
46520,2,92
46521,0,44
46521,1,40
46521,2,37
46522,0,102
46522,1,26
46522,2,94
46523,0,19
46523,1,51
46523,2,97
46524,0,54
46524,1,30
46524,2,93
46525,0,81
46525,1,13
46525,2,78
46526,0,12
46526,1,104
46526,2,84
46527,0,26
46527,1,32
46527,2,82
46528,0,96
46528,1,3
46528,2,5
46529,0,46
46529,1,0
46529,2,97
46530,0,90
46530,1,40
46530,2,37
46531,0,60
46531,1,48
46531,2,48
46532,0,37
46532,1,24
46532,2,48
46533,0,55
46533,1,62
46533,2,60
46534,0,91
46534,1,84
46534,2,17
46535,0,66
46535,1,43
46535,2,85
46536,0,40
46536,1,70
46536,2,78
46537,0,51
46537,1,40
46537,2,81
46538,0,26
46538,1,6
46538,2,31
46539,0,74
46539,1,45
46539,2,3
46540,0,63
46540,1,80
46540,2,56
46541,0,21
46541,1,94
46541,2,65
46542,0,7
46542,1,100
46542,2,1
46543,0,30
46543,1,16
46543,2,70
46544,0,32
46544,1,70
46544,2,36
46545,0,40
46545,1,64
46545,2,53
46546,0,41
46546,1,70
46546,2,81
46547,0,64
46547,1,99
46547,2,70
46548,0,76
46548,1,99
46548,2,19
46549,0,2
46549,1,50
46549,2,68
46550,0,16
46550,1,1
46550,2,60
46551,0,101
46551,1,61
46551,2,36
46552,0,84
46552,1,9
46552,2,69
46553,0,58
46553,1,26
46553,2,93
46554,0,78
46554,1,76
46554,2,58
46555,0,76
46555,1,67
46555,2,26
46556,0,2
46556,1,35
46556,2,42
46557,0,4
46557,1,5
46557,2,69
46558,0,55
46558,1,84
46558,2,32
46559,0,3
46559,1,75
46559,2,47
46560,0,37
46560,1,48
46560,2,105
46561,0,25
46561,1,56
46561,2,70
46562,0,2
46562,1,27
46562,2,79
46563,0,73
46563,1,85
46563,2,26
46564,0,36
46564,1,38
46564,2,13
46565,0,75
46565,1,78
46565,2,37
46566,0,23
46566,1,31
46566,2,82
46567,0,40
46567,1,68
46567,2,58
46568,0,50
46568,1,1
46568,2,4
46569,0,7
46569,1,13
46569,2,51
46570,0,75
46570,1,7
46570,2,31
46571,0,24
46571,1,6
46571,2,52
46572,0,105
46572,1,2
46572,2,26
46573,0,19
46573,1,67
46573,2,23
46574,0,3
46574,1,17
46574,2,24
46575,0,81
46575,1,41
46575,2,97
46576,0,37
46576,1,44
46576,2,37
46577,0,44
46577,1,59
46577,2,37
46578,0,76
46578,1,76
46578,2,16
46579,0,51
46579,1,13
46579,2,30
46580,0,97
46580,1,75
46580,2,33
46581,0,62
46581,1,72
46581,2,58
46582,0,88
46582,1,2
46582,2,9
46583,0,76
46583,1,52
46583,2,32
46584,0,54
46584,1,52
46584,2,33
46585,0,40
46585,1,91
46585,2,35
46586,0,97
46586,1,23
46586,2,33
46587,0,52
46587,1,49
46587,2,103
46588,0,37
46588,1,30
46588,2,56
46589,0,7
46589,1,40
46589,2,100
46590,0,42
46590,1,13
46590,2,12
46591,0,59
46591,1,77
46591,2,68
46592,0,7
46592,1,60
46592,2,85
46593,0,7
46593,1,76
46593,2,87
46594,0,10
46594,1,76
46594,2,28
46595,0,87
46595,1,100
46595,2,89
46596,0,105
46596,1,44
46596,2,19
46597,0,97
46597,1,26
46597,2,59
46598,0,40
46598,1,17
46598,2,19
46599,0,26
46599,1,30
46599,2,45
46600,0,48
46600,1,5
46600,2,21
46601,0,64
46601,1,69
46601,2,83
46602,0,8
46602,1,73
46602,2,51
46603,0,97
46603,1,9
46603,2,82
46604,0,0
46604,1,18
46604,2,87
46605,0,8
46605,1,18
46605,2,58
46606,0,103
46606,1,32
46606,2,58
46607,0,13
46607,1,70
46607,2,70
46608,0,3
46608,1,18
46608,2,84
46609,0,23
46609,1,15
46609,2,54
46610,0,59
46610,1,22
46610,2,85
46611,0,105
46611,1,85
46611,2,1
46612,0,11
46612,1,96
46612,2,34
46613,0,27
46613,1,14
46613,2,33
46614,0,29
46614,1,7
46614,2,25
46615,0,28
46615,1,28
46615,2,31
46616,0,54
46616,1,13
46616,2,51
46617,0,11
46617,1,10
46617,2,42
46618,0,71
46618,1,95
46618,2,58
46619,0,60
46619,1,18
46619,2,49
46620,0,27
46620,1,43
46620,2,104
46621,0,65
46621,1,16
46621,2,102
46622,0,50
46622,1,42
46622,2,70
46623,0,22
46623,1,62
46623,2,29
46624,0,6
46624,1,32
46624,2,23
46625,0,16
46625,1,39
46625,2,91
46626,0,97
46626,1,2
46626,2,41
46627,0,87
46627,1,93
46627,2,67
46628,0,11
46628,1,13
46628,2,59
46629,0,100
46629,1,50
46629,2,54
46630,0,0
46630,1,9
46630,2,81
46631,0,88
46631,1,51
46631,2,95
46632,0,19
46632,1,32
46632,2,26
46633,0,2
46633,1,63
46633,2,20
46634,0,34
46634,1,64
46634,2,105
46635,0,48
46635,1,83
46635,2,30
46636,0,96
46636,1,77
46636,2,24
46637,0,26
46637,1,21
46637,2,56
46638,0,14
46638,1,10
46638,2,21
46639,0,1
46639,1,3
46639,2,100
46640,0,65
46640,1,53
46640,2,31
46641,0,7
46641,1,95
46641,2,98
46642,0,102
46642,1,16
46642,2,58
46643,0,44
46643,1,63
46643,2,33
46644,0,65
46644,1,28
46644,2,6
46645,0,18
46645,1,11
46645,2,25
46646,0,12
46646,1,21
46646,2,17
46647,0,40
46647,1,70
46647,2,75
46648,0,87
46648,1,13
46648,2,39
46649,0,2
46649,1,44
46649,2,91
46650,0,62
46650,1,56
46650,2,86
46651,0,24
46651,1,92
46651,2,79
46652,0,3
46652,1,68
46652,2,7
46653,0,6
46653,1,36
46653,2,92
46654,0,57
46654,1,79
46654,2,81
46655,0,38
46655,1,63
46655,2,81
46656,0,38
46656,1,49
46656,2,41
46657,0,52
46657,1,22
46657,2,57
46658,0,77
46658,1,41
46658,2,26
46659,0,25
46659,1,28
46659,2,24
46660,0,81
46660,1,18
46660,2,35
46661,0,42
46661,1,28
46661,2,26
46662,0,22
46662,1,29
46662,2,4
46663,0,27
46663,1,29
46663,2,105
46664,0,70
46664,1,81
46664,2,52
46665,0,3
46665,1,42
46665,2,69
46666,0,89
46666,1,10
46666,2,4
46667,0,105
46667,1,19
46667,2,84
46668,0,28
46668,1,24
46668,2,59
46669,0,10
46669,1,102
46669,2,81
46670,0,12
46670,1,5
46670,2,30
46671,0,78
46671,1,2
46671,2,89
46672,0,88
46672,1,52
46672,2,30
46673,0,90
46673,1,5
46673,2,64
46674,0,84
46674,1,18
46674,2,59
46675,0,16
46675,1,56
46675,2,23
46676,0,20
46676,1,16
46676,2,81
46677,0,56
46677,1,56
46677,2,26
46678,0,68
46678,1,30
46678,2,97
46679,0,68
46679,1,99
46679,2,39
46680,0,84
46680,1,2
46680,2,6
46681,0,91
46681,1,41
46681,2,42
46682,0,40
46682,1,88
46682,2,48
46683,0,9
46683,1,38
46683,2,104
46684,0,79
46684,1,2
46684,2,24
46685,0,100
46685,1,42
46685,2,105
46686,0,31
46686,1,63
46686,2,45
46687,0,78
46687,1,2
46687,2,83
46688,0,8
46688,1,63
46688,2,46
46689,0,100
46689,1,87
46689,2,12
46690,0,93
46690,1,1
46690,2,81
46691,0,35
46691,1,69
46691,2,29
46692,0,78
46692,1,18
46692,2,88
46693,0,3
46693,1,94
46693,2,17
46694,0,9
46694,1,19
46694,2,72
46695,0,78
46695,1,94
46695,2,59
46696,0,19
46696,1,24
46696,2,62
46697,0,101
46697,1,81
46697,2,97
46698,0,88
46698,1,66
46698,2,39
46699,0,40
46699,1,63
46699,2,37
46700,0,12
46700,1,77
46700,2,93
46701,0,3
46701,1,64
46701,2,10
46702,0,3
46702,1,15
46702,2,14
46703,0,14
46703,1,75
46703,2,82
46704,0,32
46704,1,16
46704,2,98
46705,0,16
46705,1,23
46705,2,79
46706,0,27
46706,1,48
46706,2,56
46707,0,20
46707,1,35
46707,2,31
46708,0,97
46708,1,62
46708,2,13
46709,0,26
46709,1,57
46709,2,95
46710,0,4
46710,1,33
46710,2,2
46711,0,80
46711,1,28
46711,2,5
46712,0,21
46712,1,36
46712,2,36
46713,0,86
46713,1,40
46713,2,2
46714,0,6
46714,1,40
46714,2,15
46715,0,56
46715,1,82
46715,2,1
46716,0,53
46716,1,24
46716,2,38
46717,0,20
46717,1,1
46717,2,40
46718,0,10
46718,1,66
46718,2,42
46719,0,43
46719,1,68
46719,2,3
46720,0,100
46720,1,73
46720,2,56
46721,0,45
46721,1,28
46721,2,78
46722,0,20
46722,1,76
46722,2,56
46723,0,25
46723,1,37
46723,2,13
46724,0,86
46724,1,66
46724,2,19
46725,0,62
46725,1,37
46725,2,1
46726,0,93
46726,1,55
46726,2,100
46727,0,17
46727,1,61
46727,2,77
46728,0,49
46728,1,96
46728,2,19
46729,0,18
46729,1,74
46729,2,19
46730,0,80
46730,1,8
46730,2,51
46731,0,8
46731,1,39
46731,2,27
46732,0,94
46732,1,35
46732,2,81
46733,0,62
46733,1,67
46733,2,19
46734,0,45
46734,1,37
46734,2,31
46735,0,58
46735,1,44
46735,2,7
46736,0,14
46736,1,36
46736,2,29
46737,0,15
46737,1,56
46737,2,11
46738,0,29
46738,1,73
46738,2,71
46739,0,82
46739,1,81
46739,2,13
46740,0,84
46740,1,40
46740,2,77
46741,0,62
46741,1,43
46741,2,32
46742,0,36
46742,1,80
46742,2,64
46743,0,66
46743,1,96
46743,2,102
46744,0,43
46744,1,37
46744,2,100
46745,0,41
46745,1,75
46745,2,68
46746,0,10
46746,1,52
46746,2,47
46747,0,37
46747,1,68
46747,2,58
46748,0,66
46748,1,27
46748,2,93
46749,0,91
46749,1,98
46749,2,52
46750,0,50
46750,1,53
46750,2,50
46751,0,9
46751,1,75
46751,2,32
46752,0,60
46752,1,8
46752,2,13
46753,0,62
46753,1,62
46753,2,41
46754,0,80
46754,1,103
46754,2,50
46755,0,22
46755,1,62
46755,2,29
46756,0,67
46756,1,62
46756,2,13
46757,0,54
46757,1,64
46757,2,29
46758,0,39
46758,1,31
46758,2,30
46759,0,29
46759,1,62
46759,2,50
46760,0,71
46760,1,44
46760,2,35
46761,0,15
46761,1,96
46761,2,63
46762,0,81
46762,1,103
46762,2,31
46763,0,17
46763,1,60
46763,2,59
46764,0,76
46764,1,62
46764,2,30
46765,0,9
46765,1,57
46765,2,74
46766,0,3
46766,1,100
46766,2,52
46767,0,88
46767,1,35
46767,2,49
46768,0,30
46768,1,59
46768,2,67
46769,0,57
46769,1,3
46769,2,102
46770,0,40
46770,1,62
46770,2,14
46771,0,84
46771,1,5
46771,2,29
46772,0,18
46772,1,104
46772,2,14
46773,0,10
46773,1,11
46773,2,33
46774,0,14
46774,1,10
46774,2,56
46775,0,19
46775,1,80
46775,2,53
46776,0,1
46776,1,61
46776,2,66
46777,0,50
46777,1,35
46777,2,15
46778,0,9
46778,1,81
46778,2,89
46779,0,11
46779,1,78
46779,2,19
