147,1,0.2948000891544352,0.5322033898305085,0.5143283113622096,0
147,2,0.2948000891544352,0.5322033898305085,0.5143283113622096,0
148,0,0.2948000891544352,0.5322033898305085,0.5143283113622096,0
148,1,0.29890574376245,0.5383333333333334,0.5150154320987654,0
148,2,0.30483568297495406,0.5459016393442624,0.5169550698239223,0
149,0,0.30483568297495406,0.5459016393442624,0.5169550698239223,0
149,1,0.30483568297495406,0.5459016393442624,0.5169550698239223,0
149,2,0.30483568297495406,0.5459016393442624,0.5169550698239223,0
150,0,0.3005956423162523,0.5403225806451614,0.5166816009557945,0
150,1,0.30328672209808266,0.5444444444444445,0.5184009406231628,0
150,2,0.3008212843055982,0.5406249999999999,0.5207175925925926,0
151,0,0.3008212843055982,0.5406249999999999,0.5207175925925926,0
151,1,0.3008212843055982,0.5406249999999999,0.5207175925925926,0
151,2,0.3032438244437954,0.546153846153846,0.518974358974359,0
152,0,0.3032438244437954,0.546153846153846,0.518974358974359,0
152,1,0.3032438244437954,0.546153846153846,0.518974358974359,0
152,2,0.3032438244437954,0.546153846153846,0.518974358974359,0
153,0,0.29883402544268817,0.5393939393939393,0.5111111111111111,0
153,1,0.3015608806358914,0.544776119402985,0.5106688778330569,0
153,2,0.29818781352839335,0.5411764705882351,0.5064270152505447,0
154,0,0.29823429522571043,0.5449275362318838,0.5045222758990875,0
154,1,0.29823429522571043,0.5449275362318838,0.5045222758990875,0
154,2,0.29823429522571043,0.5449275362318838,0.5045222758990875,0
155,0,0.29823429522571043,0.5449275362318838,0.5045222758990875,0
155,1,0.29476999736331655,0.5399999999999998,0.49969576719576714,0
155,2,0.29476999736331655,0.5399999999999998,0.49969576719576714,0
156,0,0.29476999736331655,0.5399999999999998,0.49969576719576714,0
156,1,0.29476999736331655,0.5399999999999998,0.49969576719576714,0
156,2,0.29476999736331655,0.5399999999999998,0.49969576719576714,0
157,0,0.29476999736331655,0.5399999999999998,0.49969576719576714,0
157,1,0.29476999736331655,0.5399999999999998,0.49969576719576714,0
157,2,0.29476999736331655,0.5399999999999998,0.49969576719576714,0
158,0,0.2963833285274367,0.5436619718309857,0.4979394887845592,0
158,1,0.292523760539909,0.5375000000000001,0.49102366255144037,0
158,2,0.292523760539909,0.5375000000000001,0.49102366255144037,0
159,0,0.29336515513548556,0.541095890410959,0.48886352105530195,0
159,1,0.29336515513548556,0.541095890410959,0.48886352105530195,0
159,2,0.29634484036823805,0.5445945945945946,0.4901401401401403,0
160,0,0.29634484036823805,0.5445945945945946,0.4901401401401403,0
160,1,0.29638979227168966,0.5493333333333332,0.48804938271604953,0
160,2,0.2983070490571964,0.5526315789473684,0.487658382066277,0
161,0,0.29696114789538813,0.5493506493506493,0.4885401635401637,0
161,1,0.29696114789538813,0.5493506493506493,0.4885401635401637,0
161,2,0.29696114789538813,0.5493506493506493,0.4885401635401637,0
162,0,0.29696114789538813,0.5493506493506493,0.4885401635401637,0
162,1,0.29696114789538813,0.5493506493506493,0.4885401635401637,0
162,2,0.29696114789538813,0.5493506493506493,0.4885401635401637,0
163,0,0.29556651953777774,0.546153846153846,0.49082383665717016,0
163,1,0.29630052008204,0.551898734177215,0.4884083450539148,0
163,2,0.29527762321528284,0.5487500000000001,0.49480324074074067,0
164,0,0.29527762321528284,0.5487500000000001,0.49480324074074067,0
164,1,0.29527762321528284,0.5487500000000001,0.49480324074074067,0
164,2,0.29527762321528284,0.5487500000000001,0.49480324074074067,0
165,0,0.29217550279539983,0.54320987654321,0.4928097850937357,0
165,1,0.29666531256623435,0.5475609756097561,0.4962850045167118,0
165,2,0.29666531256623435,0.5475609756097561,0.4962850045167118,0
166,0,0.29666531256623435,0.5475609756097561,0.4962850045167118,0
166,1,0.2953590308924178,0.5445783132530121,0.49699910754127624,0
166,2,0.2953590308924178,0.5445783132530121,0.49699910754127624,0
167,0,0.2967450744582128,0.5476190476190477,0.49753086419753084,0
167,1,0.2967450744582128,0.5476190476190477,0.49753086419753084,0
167,2,0.2967450744582128,0.5476190476190477,0.49753086419753084,0
168,0,0.2967450744582128,0.5476190476190477,0.49753086419753084,0
168,1,0.30024935348711673,0.5517647058823529,0.49821350762527233,0
168,2,0.302507777592095,0.5569767441860465,0.4974590869939707,0
169,0,0.302507777592095,0.5569767441860465,0.4974590869939707,0
169,1,0.302507777592095,0.5569767441860465,0.4974590869939707,0
169,2,0.302507777592095,0.5569767441860465,0.4974590869939707,0
170,0,0.30319726919543044,0.5597701149425287,0.49653043848446143,0
170,1,0.30319726919543044,0.5597701149425287,0.49653043848446143,0
170,2,0.30319726919543044,0.5597701149425287,0.49653043848446143,0
171,0,0.30319726919543044,0.5597701149425287,0.49653043848446143,0
171,1,0.30319726919543044,0.5597701149425287,0.49653043848446143,0
171,2,0.30642785932685,0.5647727272727273,0.49694865319865317,0
172,0,0.30642785932685,0.5647727272727273,0.49694865319865317,0
172,1,0.30642785932685,0.5647727272727273,0.49694865319865317,0
172,2,0.30642785932685,0.5647727272727273,0.49694865319865317,0
173,0,0.30642785932685,0.5647727272727273,0.49694865319865317,0
173,1,0.30642785932685,0.5647727272727273,0.49694865319865317,0
173,2,0.30616765572156696,0.5685393258426966,0.49427798585101956,0
174,0,0.30616765572156696,0.5685393258426966,0.49427798585101956,0
174,1,0.30616765572156696,0.5685393258426966,0.49427798585101956,0
174,2,0.30616765572156696,0.5685393258426966,0.49427798585101956,0
175,0,0.30616765572156696,0.5685393258426966,0.49427798585101956,0
175,1,0.30616765572156696,0.5685393258426966,0.49427798585101956,0
175,2,0.30616765572156696,0.5685393258426966,0.49427798585101956,0
176,0,0.3054026074782339,0.5711111111111111,0.49110082304526753,0
176,1,0.3080472121021498,0.5758241758241758,0.4911986161986162,0
176,2,0.3050438960603078,0.5717391304347826,0.485859500805153,0
177,0,0.3050438960603078,0.5717391304347826,0.485859500805153,0
177,1,0.3050438960603078,0.5717391304347826,0.485859500805153,0
177,2,0.30432668345236125,0.5741935483870968,0.4837714058144166,0
178,0,0.30432668345236125,0.5741935483870968,0.4837714058144166,0
178,1,0.30432668345236125,0.5741935483870968,0.4837714058144166,0
178,2,0.30432668345236125,0.5741935483870968,0.4837714058144166,0
179,0,0.30432668345236125,0.5741935483870968,0.4837714058144166,0
179,1,0.30205926154707385,0.5702127659574469,0.48394405043341215,0
179,2,0.30205926154707385,0.5702127659574469,0.48394405043341215,0
180,0,0.30205926154707385,0.5702127659574469,0.48394405043341215,0
180,1,0.30205926154707385,0.5702127659574469,0.48394405043341215,0
180,2,0.30205926154707385,0.5702127659574469,0.48394405043341215,0
181,0,0.30205926154707385,0.5702127659574469,0.48394405043341215,0
181,1,0.30205926154707385,0.5702127659574469,0.48394405043341215,0
181,2,0.30205926154707385,0.5702127659574469,0.48394405043341215,0
182,0,0.30412663443427185,0.5736842105263158,0.48391812865497075,0
182,1,0.30412663443427185,0.5736842105263158,0.48391812865497075,0
182,2,0.30412663443427185,0.5736842105263158,0.48391812865497075,0
183,0,0.30412663443427185,0.5736842105263158,0.48391812865497075,0
183,1,0.30412663443427185,0.5736842105263158,0.48391812865497075,0
183,2,0.3022812376694433,0.5697916666666667,0.48582175925925924,0
184,0,0.3022812376694433,0.5697916666666667,0.48582175925925924,0
184,1,0.3022812376694433,0.5697916666666667,0.48582175925925924,0
184,2,0.3022812376694433,0.5697916666666667,0.48582175925925924,0
185,0,0.3003992379585878,0.5659793814432991,0.48768613974799535,0
185,1,0.3003992379585878,0.5659793814432991,0.48768613974799535,0
185,2,0.3003992379585878,0.5659793814432991,0.48768613974799535,0
186,0,0.2984306725447765,0.5622448979591838,0.4878117913832199,0
186,1,0.2984306725447765,0.5622448979591838,0.4878117913832199,0
186,2,0.2965126124906654,0.5595959595959596,0.48625140291806956,0
187,0,0.2965126124906654,0.5595959595959596,0.48625140291806956,0
187,1,0.2938494868695703,0.556,0.4847222222222222,0
187,2,0.2938494868695703,0.556,0.4847222222222222,0
188,0,0.2953815171589768,0.5603960396039604,0.4838833883388339,0
188,1,0.2953815171589768,0.5603960396039604,0.4838833883388339,0
188,2,0.2953815171589768,0.5603960396039604,0.4838833883388339,0
189,0,0.2968038242176063,0.5627450980392158,0.48485838779956425,0
189,1,0.2968038242176063,0.5627450980392158,0.48485838779956425,0
189,2,0.29410179129729397,0.5582524271844661,0.48015102481121896,0
190,0,0.29410179129729397,0.5582524271844661,0.48015102481121896,0
190,1,0.29410179129729397,0.5582524271844661,0.48015102481121896,0
190,2,0.29567043008267696,0.5605769230769231,0.48034188034188036,0
191,0,0.2944322179023681,0.5571428571428572,0.4821164021164021,0
191,1,0.29551208521298616,0.560377358490566,0.48106219426974145,0
191,2,0.2931566277973227,0.5560747663551402,0.4796815507095881,0
192,0,0.2957063670769034,0.5601851851851852,0.4804869684499315,0
192,1,0.2968745074439908,0.5623853211009174,0.4810482500849474,0
192,2,0.2968745074439908,0.5623853211009174,0.4810482500849474,0
193,0,0.2968745074439908,0.5623853211009174,0.4810482500849474,0
193,1,0.2968745074439908,0.5623853211009174,0.4810482500849474,0
193,2,0.2968745074439908,0.5623853211009174,0.4810482500849474,0
194,0,0.2968745074439908,0.5623853211009174,0.4810482500849474,0
194,1,0.2968745074439908,0.5623853211009174,0.4810482500849474,0
194,2,0.2968745074439908,0.5623853211009174,0.4810482500849474,0
195,0,0.2968745074439908,0.5623853211009174,0.4810482500849474,0
195,1,0.2968745074439908,0.5623853211009174,0.4810482500849474,0
195,2,0.2968745074439908,0.5623853211009174,0.4810482500849474,0
196,0,0.2968745074439908,0.5623853211009174,0.4810482500849474,0
196,1,0.29577887130900665,0.5599999999999999,0.4837457912457913,0
196,2,0.29577887130900665,0.5599999999999999,0.4837457912457913,0
197,0,0.29577887130900665,0.5599999999999999,0.4837457912457913,0
197,1,0.29577887130900665,0.5599999999999999,0.4837457912457913,0
197,2,0.29577887130900665,0.5599999999999999,0.4837457912457913,0
198,0,0.29577887130900665,0.5599999999999999,0.4837457912457913,0
198,1,0.29577887130900665,0.5599999999999999,0.4837457912457913,0
198,2,0.29577887130900665,0.5599999999999999,0.4837457912457913,0
199,0,0.29577887130900665,0.5599999999999999,0.4837457912457913,0
199,1,0.29577887130900665,0.5599999999999999,0.4837457912457913,0
199,2,0.299734949010164,0.5639639639639639,0.4856940273606941,0
200,0,0.299734949010164,0.5639639639639639,0.4856940273606941,0
200,1,0.299734949010164,0.5639639639639639,0.4856940273606941,0
200,2,0.299734949010164,0.5639639639639639,0.4856940273606941,0
