Step,Agent_ID,Yard
2140,2,101
2141,0,58
2141,1,53
2141,2,20
2142,0,0
2142,1,98
2142,2,78
2143,0,80
2143,1,23
2143,2,76
2144,0,97
2144,1,50
2144,2,14
2145,0,87
2145,1,24
2145,2,96
2146,0,93
2146,1,21
2146,2,85
2147,0,94
2147,1,43
2147,2,71
2148,0,88
2148,1,34
2148,2,21
2149,0,81
2149,1,95
2149,2,33
2150,0,67
2150,1,87
2150,2,22
2151,0,97
2151,1,38
2151,2,21
2152,0,28
2152,1,67
2152,2,40
2153,0,5
2153,1,92
2153,2,14
2154,0,66
2154,1,33
2154,2,98
2155,0,47
2155,1,22
2155,2,22
2156,0,63
2156,1,51
2156,2,55
2157,0,81
2157,1,19
2157,2,79
2158,0,18
2158,1,79
2158,2,74
2159,0,60
2159,1,35
2159,2,5
2160,0,85
2160,1,67
2160,2,57
2161,0,42
2161,1,66
2161,2,41
2162,0,15
2162,1,67
2162,2,59
2163,0,42
2163,1,16
2163,2,28
2164,0,36
2164,1,54
2164,2,11
2165,0,70
2165,1,24
2165,2,42
2166,0,51
2166,1,47
2166,2,100
2167,0,22
2167,1,102
2167,2,15
2168,0,13
2168,1,66
2168,2,75
2169,0,91
2169,1,22
2169,2,40
2170,0,80
2170,1,2
2170,2,34
2171,0,7
2171,1,39
2171,2,10
2172,0,37
2172,1,31
2172,2,69
2173,0,43
2173,1,44
2173,2,1
2174,0,57
2174,1,58
2174,2,33
2175,0,5
2175,1,24
2175,2,8
2176,0,22
2176,1,96
2176,2,61
2177,0,8
2177,1,17
2177,2,82
2178,0,76
2178,1,38
2178,2,9
2179,0,28
2179,1,63
2179,2,77
2180,0,43
2180,1,1
2180,2,98
2181,0,97
2181,1,15
2181,2,92
2182,0,64
2182,1,69
2182,2,69
2183,0,16
2183,1,81
2183,2,18
2184,0,78
2184,1,55
2184,2,65
2185,0,102
2185,1,31
2185,2,101
2186,0,46
2186,1,15
2186,2,8
2187,0,30
2187,1,66
2187,2,68
2188,0,43
2188,1,1
2188,2,95
2189,0,94
2189,1,97
2189,2,6
2190,0,25
2190,1,12
2190,2,58
2191,0,44
2191,1,6
2191,2,36
2192,0,55
2192,1,4
2192,2,97
2193,0,48
2193,1,62
2193,2,74
2194,0,58
2194,1,55
2194,2,10
2195,0,22
2195,1,87
2195,2,27
2196,0,30
2196,1,93
2196,2,92
2197,0,79
2197,1,39
2197,2,28
2198,0,5
2198,1,71
2198,2,29
2199,0,68
2199,1,95
2199,2,70
2200,0,84
2200,1,70
2200,2,64
2201,0,76
2201,1,19
2201,2,78
2202,0,34
2202,1,91
2202,2,89
2203,0,87
2203,1,15
2203,2,98
2204,0,12
2204,1,49
2204,2,0
2205,0,32
2205,1,4
2205,2,43
2206,0,45
2206,1,91
2206,2,79
2207,0,95
2207,1,13
2207,2,68
2208,0,26
2208,1,19
2208,2,82
2209,0,51
2209,1,31
2209,2,77
2210,0,57
2210,1,87
2210,2,13
2211,0,90
2211,1,76
2211,2,72
2212,0,49
2212,1,98
2212,2,1
2213,0,63
2213,1,57
2213,2,20
2214,0,40
2214,1,52
2214,2,79
2215,0,40
2215,1,26
2215,2,5
2216,0,0
2216,1,37
2216,2,65
2217,0,97
2217,1,40
2217,2,22
2218,0,77
2218,1,34
2218,2,39
2219,0,91
2219,1,83
2219,2,76
2220,0,78
2220,1,60
2220,2,36
2221,0,72
2221,1,9
2221,2,31
2222,0,19
2222,1,30
2222,2,84
2223,0,40
2223,1,19
2223,2,61
2224,0,9
2224,1,68
2224,2,95
2225,0,43
2225,1,31
2225,2,50
2226,0,28
2226,1,35
2226,2,98
2227,0,43
2227,1,37
2227,2,52
2228,0,71
2228,1,7
2228,2,72
2229,0,66
2229,1,67
2229,2,53
2230,0,43
2230,1,21
2230,2,67
2231,0,63
2231,1,74
2231,2,87
2232,0,50
2232,1,16
2232,2,19
2233,0,13
2233,1,44
2233,2,44
2234,0,52
2234,1,56
2234,2,22
2235,0,34
2235,1,37
2235,2,71
2236,0,22
2236,1,9
2236,2,30
2237,0,47
2237,1,0
2237,2,45
2238,0,59
2238,1,8
2238,2,40
2239,0,27
2239,1,19
2239,2,73
2240,0,34
2240,1,64
2240,2,73
2241,0,25
2241,1,24
2241,2,15
2242,0,63
2242,1,37
2242,2,31
2243,0,85
2243,1,100
2243,2,27
2244,0,59
2244,1,65
2244,2,84
2245,0,37
2245,1,31
2245,2,68
2246,0,76
2246,1,93
2246,2,56
2247,0,9
2247,1,101
2247,2,95
2248,0,73
2248,1,8
2248,2,78
2249,0,80
2249,1,57
2249,2,74
2250,0,10
2250,1,5
2250,2,55
2251,0,90
2251,1,54
2251,2,85
2252,0,7
2252,1,14
2252,2,95
2253,0,67
2253,1,6
2253,2,23
2254,0,83
2254,1,68
2254,2,71
2255,0,69
2255,1,7
2255,2,98
2256,0,16
2256,1,6
2256,2,72
2257,0,79
2257,1,79
2257,2,34
2258,0,53
2258,1,21
2258,2,43
2259,0,102
2259,1,94
2259,2,0
2260,0,64
2260,1,26
2260,2,14
2261,0,48
2261,1,28
2261,2,23
2262,0,20
2262,1,12
2262,2,30
2263,0,49
2263,1,26
2263,2,46
2264,0,64
2264,1,42
2264,2,32
2265,0,91
2265,1,31
2265,2,51
2266,0,56
2266,1,18
2266,2,12
2267,0,99
2267,1,82
2267,2,8
2268,0,14
2268,1,85
2268,2,47
2269,0,42
2269,1,24
2269,2,4
2270,0,36
2270,1,91
2270,2,35
2271,0,67
2271,1,5
2271,2,95
2272,0,75
2272,1,18
2272,2,23
2273,0,16
2273,1,0
2273,2,6
2274,0,87
2274,1,82
2274,2,96
2275,0,26
2275,1,1
2275,2,83
2276,0,49
2276,1,80
2276,2,53
2277,0,53
2277,1,33
2277,2,22
2278,0,90
2278,1,63
2278,2,27
2279,0,74
2279,1,79
2279,2,81
2280,0,72
2280,1,21
2280,2,101
2281,0,6
2281,1,24
2281,2,95
2282,0,61
2282,1,98
2282,2,75
2283,0,54
2283,1,101
2283,2,32
2284,0,5
2284,1,16
2284,2,46
2285,0,25
2285,1,44
2285,2,62
2286,0,26
2286,1,16
2286,2,63
2287,0,102
2287,1,72
2287,2,54
2288,0,1
2288,1,7
2288,2,40
2289,0,75
2289,1,82
2289,2,33
2290,0,5
2290,1,35
2290,2,53
2291,0,48
2291,1,72
2291,2,16
2292,0,98
2292,1,18
2292,2,35
2293,0,66
2293,1,12
2293,2,15
2294,0,94
2294,1,4
2294,2,68
2295,0,52
2295,1,85
2295,2,30
2296,0,3
2296,1,38
2296,2,73
2297,0,73
2297,1,82
2297,2,31
2298,0,20
2298,1,89
2298,2,17
2299,0,5
2299,1,11
2299,2,87
2300,0,90
2300,1,29
2300,2,91
2301,0,95
2301,1,2
2301,2,48
2302,0,71
2302,1,88
2302,2,87
2303,0,96
2303,1,59
2303,2,85
2304,0,5
2304,1,94
2304,2,100
2305,0,56
2305,1,51
2305,2,0
2306,0,71
2306,1,73
2306,2,32
2307,0,51
2307,1,74
2307,2,75
2308,0,32
2308,1,77
2308,2,2
2309,0,11
2309,1,10
2309,2,70
2310,0,64
2310,1,68
2310,2,65
2311,0,68
2311,1,98
2311,2,18
2312,0,34
2312,1,4
2312,2,32
2313,0,93
2313,1,43
2313,2,68
2314,0,13
2314,1,38
2314,2,80
2315,0,84
2315,1,41
2315,2,12
2316,0,33
2316,1,96
2316,2,24
2317,0,57
2317,1,101
2317,2,74
2318,0,67
2318,1,43
2318,2,48
2319,0,77
2319,1,69
2319,2,47
2320,0,50
2320,1,35
2320,2,47
2321,0,49
2321,1,91
2321,2,6
2322,0,53
2322,1,32
2322,2,10
2323,0,28
2323,1,96
2323,2,8
2324,0,33
2324,1,61
2324,2,96
2325,0,0
2325,1,10
2325,2,93
2326,0,22
2326,1,48
2326,2,19
2327,0,37
2327,1,94
2327,2,5
2328,0,76
2328,1,40
2328,2,58
2329,0,19
2329,1,52
2329,2,69
2330,0,72
2330,1,26
2330,2,55
2331,0,84
2331,1,4
2331,2,65
2332,0,9
2332,1,30
2332,2,38
2333,0,75
2333,1,16
2333,2,54
2334,0,89
2334,1,32
2334,2,93
2335,0,95
2335,1,64
2335,2,67
2336,0,84
2336,1,82
2336,2,52
2337,0,35
2337,1,72
2337,2,47
2338,0,23
2338,1,39
2338,2,69
2339,0,17
2339,1,85
2339,2,49
2340,0,49
2340,1,66
2340,2,8
2341,0,17
2341,1,67
2341,2,84
2342,0,54
2342,1,4
2342,2,10
2343,0,12
2343,1,65
2343,2,5
2344,0,71
2344,1,82
2344,2,25
2345,0,61
2345,1,97
2345,2,85
2346,0,99
2346,1,49
2346,2,86
2347,0,34
2347,1,49
2347,2,54
2348,0,87
2348,1,86
2348,2,52
2349,0,69
2349,1,45
2349,2,81
2350,0,68
2350,1,28
2350,2,102
2351,0,6
2351,1,48
2351,2,73
2352,0,83
2352,1,22
2352,2,53
2353,0,21
2353,1,60
2353,2,13
2354,0,77
2354,1,21
2354,2,77
2355,0,9
2355,1,48
2355,2,93
2356,0,11
2356,1,30
2356,2,76
2357,0,88
2357,1,23
2357,2,18
2358,0,14
2358,1,26
2358,2,91
2359,0,10
2359,1,54
2359,2,1
2360,0,49
2360,1,51
2360,2,45
2361,0,23
2361,1,88
2361,2,76
2362,0,33
2362,1,80
2362,2,88
2363,0,52
2363,1,16
2363,2,51
2364,0,81
2364,1,72
2364,2,38
2365,0,95
2365,1,85
2365,2,50
2366,0,43
2366,1,31
2366,2,65
2367,0,94
2367,1,79
2367,2,28
2368,0,1
2368,1,6
2368,2,62
2369,0,58
2369,1,96
2369,2,12
2370,0,44
2370,1,80
2370,2,102
2371,0,92
2371,1,91
2371,2,81
2372,0,40
2372,1,24
2372,2,76
2373,0,37
2373,1,36
2373,2,9
2374,0,23
2374,1,53
2374,2,30
2375,0,71
2375,1,83
2375,2,45
2376,0,75
2376,1,33
2376,2,102
2377,0,64
2377,1,43
2377,2,44
2378,0,31
2378,1,100
2378,2,76
2379,0,78
2379,1,33
2379,2,60
2380,0,7
2380,1,0
2380,2,14
2381,0,6
2381,1,34
2381,2,97
2382,0,99
2382,1,89
2382,2,25
2383,0,78
2383,1,97
2383,2,66
2384,0,75
2384,1,57
2384,2,76
2385,0,84
2385,1,45
2385,2,74
2386,0,83
2386,1,92
2386,2,14
2387,0,99
2387,1,45
2387,2,64
2388,0,55
2388,1,86
2388,2,61
2389,0,6
2389,1,17
2389,2,25
2390,0,78
2390,1,35
2390,2,54
2391,0,42
2391,1,52
2391,2,77
2392,0,47
2392,1,96
2392,2,85
2393,0,18
2393,1,37
2393,2,95
2394,0,52
2394,1,59
2394,2,9
2395,0,56
2395,1,48
2395,2,90
2396,0,58
2396,1,30
2396,2,78
2397,0,79
2397,1,90
2397,2,9
2398,0,27
2398,1,65
2398,2,72
2399,0,5
2399,1,33
2399,2,6
2400,0,44
2400,1,62
2400,2,76
2401,0,87
2401,1,34
2401,2,37
2402,0,88
2402,1,86
2402,2,60
2403,0,98
2403,1,59
2403,2,93
2404,0,56
2404,1,28
2404,2,4
2405,0,36
2405,1,22
2405,2,18
2406,0,16
2406,1,91
2406,2,27
2407,0,31
2407,1,33
2407,2,43
2408,0,96
2408,1,80
2408,2,48
2409,0,99
2409,1,91
2409,2,46
2410,0,27
2410,1,15
2410,2,9
2411,0,65
2411,1,14
2411,2,79
2412,0,72
2412,1,46
2412,2,18
2413,0,68
2413,1,82
2413,2,79
2414,0,8
2414,1,16
2414,2,65
2415,0,56
2415,1,46
2415,2,39
2416,0,93
2416,1,33
2416,2,80
2417,0,99
2417,1,39
2417,2,14
2418,0,55
2418,1,71
2418,2,40
2419,0,83
2419,1,85
2419,2,63
2420,0,55
2420,1,21
2420,2,60
2421,0,20
2421,1,40
2421,2,98
2422,0,3
2422,1,38
2422,2,35
2423,0,81
2423,1,42
2423,2,14
2424,0,30
2424,1,6
2424,2,67
2425,0,95
2425,1,11
2425,2,67
2426,0,55
2426,1,79
2426,2,2
2427,0,43
2427,1,88
2427,2,75
2428,0,79
2428,1,93
2428,2,3
2429,0,102
2429,1,5
2429,2,54
2430,0,95
2430,1,95
2430,2,91
2431,0,95
2431,1,21
2431,2,3
2432,0,23
2432,1,18
2432,2,9
2433,0,81
2433,1,36
2433,2,82
2434,0,85
2434,1,17
2434,2,97
2435,0,42
2435,1,54
2435,2,31
2436,0,98
2436,1,41
2436,2,16
2437,0,83
2437,1,93
2437,2,87
2438,0,20
2438,1,82
2438,2,34
2439,0,35
2439,1,69
2439,2,94
2440,0,83
2440,1,61
2440,2,98
2441,0,58
2441,1,39
2441,2,75
2442,0,21
2442,1,79
2442,2,41
2443,0,21
2443,1,97
2443,2,101
2444,0,27
2444,1,39
2444,2,50
2445,0,33
2445,1,21
2445,2,2
2446,0,18
2446,1,11
2446,2,10
2447,0,76
2447,1,38
2447,2,78
2448,0,78
2448,1,8
2448,2,44
2449,0,14
2449,1,96
2449,2,17
2450,0,78
2450,1,94
2450,2,20
2451,0,81
2451,1,98
2451,2,63
2452,0,79
2452,1,88
2452,2,45
2453,0,48
2453,1,47
2453,2,82
2454,0,64
2454,1,96
2454,2,84
2455,0,9
2455,1,99
2455,2,67
2456,0,35
2456,1,95
2456,2,2
2457,0,21
2457,1,30
2457,2,53
2458,0,18
2458,1,65
2458,2,30
2459,0,42
2459,1,51
2459,2,86
2460,0,29
2460,1,61
2460,2,12
2461,0,57
2461,1,71
2461,2,21
2462,0,48
2462,1,40
2462,2,63
2463,0,91
2463,1,9
2463,2,82
2464,0,96
2464,1,4
2464,2,77
2465,0,65
2465,1,52
2465,2,69
2466,0,65
2466,1,58
2466,2,83
2467,0,81
2467,1,90
2467,2,0
2468,0,100
2468,1,101
2468,2,48
2469,0,100
2469,1,30
2469,2,62
2470,0,23
2470,1,22
2470,2,38
2471,0,101
2471,1,85
2471,2,29
2472,0,80
2472,1,3
2472,2,16
2473,0,7
2473,1,70
2473,2,55
2474,0,34
2474,1,32
2474,2,91
2475,0,15
2475,1,20
2475,2,40
2476,0,40
2476,1,43
2476,2,76
2477,0,25
2477,1,74
2477,2,44
2478,0,82
2478,1,16
2478,2,97
2479,0,84
2479,1,2
2479,2,78
2480,0,55
2480,1,51
2480,2,90
2481,0,48
2481,1,77
2481,2,75
2482,0,30
2482,1,42
2482,2,19
2483,0,32
2483,1,13
2483,2,75
2484,0,26
2484,1,89
2484,2,44
2485,0,40
2485,1,80
2485,2,31
2486,0,98
2486,1,101
2486,2,56
2487,0,25
2487,1,41
2487,2,51
2488,0,9
2488,1,8
2488,2,31
2489,0,83
2489,1,12
2489,2,92
2490,0,92
2490,1,38
2490,2,42
2491,0,3
2491,1,18
2491,2,52
2492,0,53
2492,1,6
2492,2,3
2493,0,75
2493,1,90
2493,2,43
2494,0,98
2494,1,20
2494,2,32
2495,0,24
2495,1,10
2495,2,67
2496,0,78
2496,1,63
2496,2,70
2497,0,14
2497,1,65
2497,2,43
2498,0,102
2498,1,46
2498,2,92
2499,0,34
2499,1,66
2499,2,46
2500,0,44
2500,1,52
2500,2,72
2501,0,77
2501,1,85
2501,2,56
2502,0,46
2502,1,85
2502,2,30
2503,0,26
2503,1,74
2503,2,49
2504,0,40
2504,1,27
2504,2,1
2505,0,33
2505,1,96
2505,2,96
2506,0,46
2506,1,43
2506,2,72
2507,0,55
2507,1,68
2507,2,99
2508,0,5
2508,1,88
2508,2,90
2509,0,32
2509,1,70
2509,2,28
2510,0,61
2510,1,39
2510,2,14
2511,0,64
2511,1,46
2511,2,15
2512,0,82
2512,1,78
2512,2,1
2513,0,62
2513,1,83
2513,2,81
2514,0,56
2514,1,49
2514,2,0
2515,0,52
2515,1,85
2515,2,42
2516,0,16
2516,1,43
2516,2,24
2517,0,58
2517,1,91
2517,2,16
2518,0,74
2518,1,79
2518,2,11
2519,0,15
2519,1,40
2519,2,29
2520,0,83
2520,1,8
2520,2,100
2521,0,5
2521,1,20
2521,2,102
2522,0,3
2522,1,57
2522,2,45
2523,0,18
2523,1,4
2523,2,64
2524,0,36
2524,1,17
2524,2,101
2525,0,34
2525,1,57
2525,2,77
2526,0,2
2526,1,46
2526,2,61
2527,0,84
2527,1,56
2527,2,67
2528,0,40
2528,1,55
2528,2,88
2529,0,57
2529,1,30
2529,2,79
2530,0,15
2530,1,98
2530,2,30
2531,0,49
2531,1,7
2531,2,23
2532,0,5
2532,1,10
2532,2,86
2533,0,32
2533,1,33
2533,2,35
2534,0,59
2534,1,71
2534,2,25
2535,0,98
2535,1,52
2535,2,60
2536,0,4
2536,1,27
2536,2,22
2537,0,62
2537,1,95
2537,2,101
2538,0,31
2538,1,21
2538,2,59
2539,0,33
2539,1,67
2539,2,98
2540,0,37
2540,1,64
2540,2,30
2541,0,92
2541,1,70
2541,2,48
2542,0,50
2542,1,42
2542,2,96
2543,0,31
2543,1,3
2543,2,11
2544,0,91
2544,1,81
2544,2,24
2545,0,70
2545,1,22
2545,2,2
2546,0,62
2546,1,53
2546,2,35
2547,0,94
2547,1,54
2547,2,40
2548,0,50
2548,1,13
2548,2,36
2549,0,95
2549,1,35
2549,2,35
2550,0,74
2550,1,56
2550,2,22
2551,0,29
2551,1,59
2551,2,53
2552,0,20
2552,1,64
2552,2,55
2553,0,71
2553,1,43
2553,2,39
2554,0,44
2554,1,93
2554,2,15
2555,0,85
2555,1,12
2555,2,67
2556,0,81
2556,1,82
2556,2,16
2557,0,16
2557,1,28
2557,2,27
2558,0,76
2558,1,78
2558,2,74
2559,0,61
2559,1,6
2559,2,92
2560,0,97
2560,1,72
2560,2,24
2561,0,68
2561,1,67
2561,2,21
2562,0,37
2562,1,87
2562,2,82
2563,0,32
2563,1,43
2563,2,29
2564,0,23
2564,1,67
2564,2,5
2565,0,57
2565,1,86
2565,2,33
2566,0,32
2566,1,59
2566,2,72
2567,0,62
2567,1,71
2567,2,80
2568,0,0
2568,1,57
2568,2,28
2569,0,5
2569,1,77
2569,2,61
2570,0,95
2570,1,18
2570,2,50
2571,0,6
2571,1,30
2571,2,6
2572,0,66
2572,1,67
2572,2,53
2573,0,43
2573,1,1
2573,2,2
2574,0,37
2574,1,77
2574,2,36
2575,0,21
2575,1,71
2575,2,75
2576,0,8
2576,1,27
2576,2,86
2577,0,46
2577,1,60
2577,2,42
2578,0,56
2578,1,19
2578,2,41
2579,0,15
2579,1,63
2579,2,57
2580,0,81
2580,1,8
2580,2,6
2581,0,96
2581,1,72
2581,2,83
2582,0,59
2582,1,32
2582,2,59
2583,0,10
2583,1,68
2583,2,69
2584,0,72
2584,1,15
2584,2,47
2585,0,68
2585,1,17
2585,2,19
2586,0,85
2586,1,96
2586,2,35
2587,0,58
2587,1,48
2587,2,52
2588,0,82
2588,1,96
2588,2,84
2589,0,56
2589,1,11
2589,2,10
