Step,Agent_ID,Action
777,0,9
777,1,83
777,2,21
778,0,4
778,1,41
778,2,34
779,0,97
779,1,95
779,2,64
780,0,83
780,1,18
780,2,87
781,0,22
781,1,44
781,2,50
782,0,16
782,1,4
782,2,77
783,0,47
783,1,52
783,2,35
784,0,99
784,1,51
784,2,61
785,0,15
785,1,31
785,2,28
786,0,74
786,1,70
786,2,1
787,0,28
787,1,40
787,2,32
788,0,65
788,1,89
788,2,16
789,0,96
789,1,92
789,2,5
790,0,9
790,1,75
790,2,36
791,0,74
791,1,21
791,2,22
792,0,33
792,1,8
792,2,26
793,0,58
793,1,32
793,2,51
794,0,35
794,1,23
794,2,17
795,0,4
795,1,93
795,2,38
796,0,26
796,1,95
796,2,62
797,0,54
797,1,4
797,2,14
798,0,91
798,1,71
798,2,57
799,0,56
799,1,97
799,2,11
800,0,32
800,1,83
800,2,28
801,0,65
801,1,21
801,2,19
802,0,93
802,1,45
802,2,8
803,0,82
803,1,21
803,2,60
804,0,42
804,1,85
804,2,46
805,0,80
805,1,7
805,2,91
806,0,92
806,1,83
806,2,90
807,0,30
807,1,87
807,2,88
808,0,66
808,1,23
808,2,26
809,0,74
809,1,79
809,2,7
810,0,46
810,1,94
810,2,90
811,0,77
811,1,20
811,2,69
812,0,46
812,1,20
812,2,69
813,0,13
813,1,16
813,2,61
814,0,38
814,1,100
814,2,2
815,0,61
815,1,72
815,2,90
816,0,17
816,1,99
816,2,7
817,0,97
817,1,54
817,2,66
818,0,5
818,1,50
818,2,84
819,0,86
819,1,8
819,2,90
820,0,11
820,1,12
820,2,47
821,0,75
821,1,37
821,2,14
822,0,56
822,1,98
822,2,98
823,0,93
823,1,48
823,2,41
824,0,52
824,1,61
824,2,49
825,0,32
825,1,86
825,2,64
826,0,73
826,1,38
826,2,2
827,0,78
827,1,63
827,2,19
828,0,14
828,1,5
828,2,2
829,0,52
829,1,65
829,2,77
830,0,71
830,1,20
830,2,74
831,0,86
831,1,63
831,2,13
832,0,60
832,1,11
832,2,3
833,0,34
833,1,33
833,2,90
834,0,100
834,1,20
834,2,27
835,0,68
835,1,83
835,2,79
836,0,80
836,1,84
836,2,88
837,0,79
837,1,73
837,2,69
838,0,39
838,1,74
838,2,45
839,0,37
839,1,5
839,2,85
840,0,90
840,1,60
840,2,68
841,0,64
841,1,16
841,2,53
842,0,100
842,1,99
842,2,56
843,0,42
843,1,17
843,2,46
844,0,48
844,1,10
844,2,98
845,0,100
845,1,38
845,2,74
846,0,47
846,1,1
846,2,79
847,0,81
847,1,33
847,2,37
848,0,59
848,1,71
848,2,12
849,0,45
849,1,66
849,2,100
850,0,69
850,1,75
850,2,0
851,0,68
851,1,26
851,2,54
852,0,71
852,1,32
852,2,63
853,0,46
853,1,45
853,2,31
854,0,33
854,1,52
854,2,11
855,0,32
855,1,30
855,2,32
856,0,53
856,1,13
856,2,74
857,0,90
857,1,3
857,2,82
858,0,82
858,1,68
858,2,35
859,0,72
859,1,50
859,2,81
860,0,17
860,1,85
860,2,93
861,0,92
861,1,52
861,2,41
862,0,25
862,1,26
862,2,26
863,0,84
863,1,53
863,2,16
864,0,30
864,1,82
864,2,40
865,0,57
865,1,68
865,2,9
866,0,60
866,1,46
866,2,74
867,0,82
867,1,35
867,2,71
868,0,83
868,1,83
868,2,0
869,0,93
869,1,27
869,2,1
870,0,78
870,1,9
870,2,58
871,0,63
871,1,15
871,2,43
872,0,35
872,1,43
872,2,9
873,0,93
873,1,15
873,2,63
874,0,4
874,1,25
874,2,89
875,0,52
875,1,39
875,2,45
876,0,11
876,1,81
876,2,68
877,0,82
877,1,69
877,2,11
878,0,10
878,1,10
878,2,99
879,0,22
879,1,71
879,2,32
880,0,46
880,1,41
880,2,65
881,0,0
881,1,37
881,2,56
882,0,88
882,1,49
882,2,77
883,0,44
883,1,82
883,2,62
884,0,28
884,1,88
884,2,87
885,0,82
885,1,10
885,2,46
886,0,57
886,1,57
886,2,56
887,0,91
887,1,6
887,2,34
888,0,62
888,1,76
888,2,62
889,0,43
889,1,100
889,2,64
890,0,50
890,1,23
890,2,21
891,0,95
891,1,20
891,2,54
892,0,75
892,1,5
892,2,24
893,0,49
893,1,37
893,2,84
894,0,34
894,1,47
894,2,10
895,0,48
895,1,8
895,2,99
896,0,53
896,1,86
896,2,16
897,0,13
897,1,32
897,2,37
898,0,80
898,1,70
898,2,2
899,0,31
899,1,2
899,2,46
900,0,13
900,1,79
900,2,53
901,0,82
901,1,42
901,2,18
902,0,31
902,1,54
902,2,25
903,0,72
903,1,85
903,2,7
904,0,76
904,1,37
904,2,14
905,0,56
905,1,52
905,2,64
906,0,81
906,1,1
906,2,34
907,0,88
907,1,19
907,2,11
908,0,39
908,1,66
908,2,32
909,0,86
909,1,49
909,2,48
910,0,62
910,1,52
910,2,30
911,0,41
911,1,2
911,2,57
912,0,55
912,1,83
912,2,89
913,0,74
913,1,42
913,2,89
914,0,17
914,1,65
914,2,3
915,0,81
915,1,9
915,2,38
916,0,17
916,1,6
916,2,58
917,0,67
917,1,84
917,2,55
918,0,18
918,1,0
918,2,6
919,0,80
919,1,7
919,2,37
920,0,11
920,1,58
920,2,35
921,0,30
921,1,23
921,2,13
922,0,53
922,1,23
922,2,94
923,0,65
923,1,97
923,2,26
924,0,31
924,1,64
924,2,77
925,0,0
925,1,82
925,2,62
926,0,22
926,1,7
926,2,65
927,0,56
927,1,91
927,2,59
928,0,4
928,1,60
928,2,77
929,0,27
929,1,31
929,2,47
930,0,80
930,1,50
930,2,44
931,0,29
931,1,49
931,2,63
932,0,41
932,1,39
932,2,39
933,0,31
933,1,91
933,2,64
934,0,67
934,1,18
934,2,96
935,0,59
935,1,76
935,2,26
936,0,95
936,1,79
936,2,89
937,0,55
937,1,39
937,2,31
938,0,13
938,1,95
938,2,69
939,0,54
939,1,59
939,2,62
940,0,12
940,1,55
940,2,18
941,0,52
941,1,28
941,2,86
942,0,69
942,1,93
942,2,2
943,0,3
943,1,58
943,2,43
944,0,49
944,1,77
944,2,79
945,0,10
945,1,73
945,2,60
946,0,85
946,1,90
946,2,66
947,0,74
947,1,63
947,2,83
948,0,54
948,1,46
948,2,81
949,0,69
949,1,22
949,2,89
950,0,3
950,1,16
950,2,14
951,0,96
951,1,62
951,2,23
952,0,43
952,1,29
952,2,32
953,0,48
953,1,75
953,2,49
954,0,98
954,1,53
954,2,5
955,0,23
955,1,32
955,2,97
956,0,37
956,1,91
956,2,54
957,0,34
957,1,49
957,2,60
958,0,37
958,1,62
958,2,35
959,0,21
959,1,59
959,2,51
960,0,10
960,1,64
960,2,67
961,0,8
961,1,7
961,2,58
962,0,59
962,1,14
962,2,8
963,0,93
963,1,54
963,2,70
964,0,79
964,1,74
964,2,48
965,0,18
965,1,36
965,2,1
966,0,23
966,1,0
966,2,82
967,0,26
967,1,29
967,2,77
968,0,5
968,1,98
968,2,96
969,0,81
969,1,75
969,2,93
970,0,42
970,1,33
970,2,26
971,0,71
971,1,62
971,2,15
972,0,68
972,1,12
972,2,71
973,0,38
973,1,17
973,2,89
974,0,98
974,1,22
974,2,32
975,0,65
975,1,24
975,2,42
976,0,95
976,1,12
976,2,86
977,0,6
977,1,14
977,2,23
978,0,33
978,1,9
978,2,77
979,0,50
979,1,51
979,2,89
980,0,61
980,1,14
980,2,69
981,0,53
981,1,13
981,2,87
982,0,54
982,1,98
982,2,74
983,0,63
983,1,19
983,2,15
984,0,56
984,1,29
984,2,3
985,0,43
985,1,80
985,2,51
986,0,95
986,1,1
986,2,22
987,0,61
987,1,46
987,2,29
988,0,96
988,1,88
988,2,35
989,0,61
989,1,18
989,2,31
990,0,34
990,1,67
990,2,41
991,0,27
991,1,39
991,2,80
992,0,6
992,1,73
992,2,88
993,0,71
993,1,34
993,2,89
994,0,88
994,1,51
994,2,0
995,0,43
995,1,0
995,2,90
996,0,100
996,1,64
996,2,0
997,0,65
997,1,96
997,2,86
998,0,15
998,1,24
998,2,81
999,0,4
999,1,68
999,2,12
1000,0,40
1000,1,42
1000,2,31
1001,0,79
1001,1,54
1001,2,6
1002,0,32
1002,1,51
1002,2,100
1003,0,40
1003,1,77
1003,2,45
1004,0,58
1004,1,29
1004,2,15
1005,0,61
1005,1,92
1005,2,46
1006,0,19
1006,1,14
1006,2,80
1007,0,74
1007,1,31
1007,2,29
1008,0,32
1008,1,96
1008,2,55
1009,0,78
1009,1,39
1009,2,38
1010,0,51
1010,1,67
1010,2,45
1011,0,29
1011,1,88
1011,2,6
1012,0,50
1012,1,55
1012,2,36
1013,0,86
1013,1,34
1013,2,61
1014,0,100
1014,1,20
1014,2,91
1015,0,49
1015,1,8
1015,2,68
1016,0,42
1016,1,14
1016,2,8
1017,0,95
1017,1,32
1017,2,82
1018,0,1
1018,1,73
1018,2,24
1019,0,10
1019,1,49
1019,2,29
1020,0,27
1020,1,35
1020,2,16
1021,0,0
1021,1,75
1021,2,34
1022,0,57
1022,1,80
1022,2,55
1023,0,63
1023,1,67
1023,2,7
1024,0,76
1024,1,16
1024,2,22
1025,0,8
1025,1,25
1025,2,25
1026,0,23
1026,1,7
1026,2,44
1027,0,68
1027,1,81
1027,2,85
1028,0,87
1028,1,43
1028,2,91
1029,0,49
1029,1,81
1029,2,49
1030,0,88
1030,1,24
1030,2,71
1031,0,60
1031,1,84
1031,2,53
1032,0,91
1032,1,25
1032,2,80
1033,0,93
1033,1,99
1033,2,45
1034,0,7
1034,1,35
1034,2,73
1035,0,34
1035,1,44
1035,2,0
1036,0,28
1036,1,21
1036,2,25
1037,0,41
1037,1,81
1037,2,13
1038,0,77
1038,1,70
1038,2,0
1039,0,52
1039,1,62
1039,2,14
1040,0,76
1040,1,15
1040,2,77
1041,0,14
1041,1,83
1041,2,29
1042,0,1
1042,1,45
1042,2,89
1043,0,47
1043,1,73
1043,2,31
1044,0,29
1044,1,86
1044,2,80
1045,0,12
1045,1,0
1045,2,13
1046,0,67
1046,1,37
1046,2,74
1047,0,91
1047,1,54
1047,2,44
1048,0,26
1048,1,53
1048,2,95
1049,0,10
1049,1,20
1049,2,62
1050,0,29
1050,1,50
1050,2,99
1051,0,74
1051,1,58
1051,2,35
1052,0,85
1052,1,36
1052,2,83
1053,0,51
1053,1,74
1053,2,65
1054,0,59
1054,1,89
1054,2,44
1055,0,34
1055,1,80
1055,2,6
1056,0,29
1056,1,83
1056,2,24
1057,0,24
1057,1,42
1057,2,96
1058,0,12
1058,1,1
1058,2,3
1059,0,72
1059,1,32
1059,2,35
1060,0,69
1060,1,3
1060,2,70
1061,0,44
1061,1,91
1061,2,12
1062,0,13
1062,1,98
1062,2,95
1063,0,95
1063,1,80
1063,2,98
1064,0,76
1064,1,62
1064,2,74
1065,0,36
1065,1,24
1065,2,22
1066,0,96
1066,1,50
1066,2,57
1067,0,79
1067,1,74
1067,2,19
1068,0,77
1068,1,95
1068,2,30
1069,0,86
1069,1,6
1069,2,65
1070,0,54
1070,1,35
1070,2,56
1071,0,92
1071,1,91
1071,2,4
1072,0,89
1072,1,73
1072,2,10
1073,0,69
1073,1,0
1073,2,96
1074,0,97
1074,1,18
1074,2,12
1075,0,4
1075,1,58
1075,2,9
1076,0,39
1076,1,84
1076,2,33
1077,0,64
1077,1,74
1077,2,44
1078,0,48
1078,1,18
1078,2,16
1079,0,69
1079,1,26
1079,2,21
1080,0,57
1080,1,18
1080,2,65
1081,0,95
1081,1,1
1081,2,83
1082,0,90
1082,1,32
1082,2,100
1083,0,44
1083,1,32
1083,2,78
1084,0,80
1084,1,83
1084,2,25
1085,0,58
1085,1,54
1085,2,66
1086,0,62
1086,1,31
1086,2,27
1087,0,39
1087,1,91
1087,2,73
1088,0,68
1088,1,12
1088,2,89
1089,0,24
1089,1,57
1089,2,34
1090,0,88
1090,1,63
1090,2,36
1091,0,26
1091,1,31
1091,2,58
1092,0,66
1092,1,40
1092,2,43
1093,0,74
1093,1,98
1093,2,43
1094,0,4
1094,1,0
1094,2,72
1095,0,33
1095,1,19
1095,2,57
1096,0,48
1096,1,5
1096,2,3
1097,0,59
1097,1,15
1097,2,100
1098,0,25
1098,1,98
1098,2,78
1099,0,73
1099,1,75
1099,2,12
1100,0,11
1100,1,16
1100,2,85
1101,0,38
1101,1,40
1101,2,65
1102,0,8
1102,1,56
1102,2,62
1103,0,49
1103,1,34
1103,2,88
1104,0,11
1104,1,4
1104,2,67
1105,0,61
1105,1,30
1105,2,79
1106,0,34
1106,1,12
1106,2,73
1107,0,99
1107,1,28
1107,2,52
1108,0,32
1108,1,81
1108,2,16
1109,0,2
1109,1,87
1109,2,74
1110,0,12
1110,1,62
1110,2,7
1111,0,38
1111,1,15
1111,2,97
1112,0,100
1112,1,49
1112,2,39
1113,0,36
1113,1,70
1113,2,36
1114,0,39
1114,1,75
1114,2,97
1115,0,9
1115,1,91
1115,2,87
1116,0,75
1116,1,82
1116,2,48
1117,0,69
1117,1,4
1117,2,76
1118,0,61
1118,1,71
1118,2,93
1119,0,3
1119,1,88
1119,2,36
1120,0,32
1120,1,15
1120,2,86
1121,0,37
1121,1,60
1121,2,35
1122,0,43
1122,1,74
1122,2,61
1123,0,31
1123,1,31
1123,2,81
1124,0,37
1124,1,66
1124,2,8
1125,0,66
1125,1,26
1125,2,95
1126,0,47
1126,1,42
1126,2,82
1127,0,54
1127,1,28
1127,2,17
1128,0,4
1128,1,38
1128,2,40
1129,0,87
1129,1,67
1129,2,100
1130,0,76
1130,1,60
1130,2,74
1131,0,58
1131,1,20
1131,2,86
1132,0,91
1132,1,73
1132,2,100
1133,0,35
1133,1,17
1133,2,36
1134,0,15
1134,1,73
1134,2,73
1135,0,42
1135,1,46
1135,2,84
1136,0,52
1136,1,4
1136,2,47
1137,0,51
1137,1,39
1137,2,78
1138,0,56
1138,1,18
1138,2,56
1139,0,16
1139,1,56
1139,2,43
1140,0,73
1140,1,24
1140,2,49
1141,0,58
1141,1,87
1141,2,64
1142,0,39
1142,1,53
1142,2,94
1143,0,12
1143,1,53
1143,2,24
1144,0,72
1144,1,11
1144,2,8
1145,0,6
1145,1,51
1145,2,33
1146,0,87
1146,1,23
1146,2,5
1147,0,90
1147,1,85
1147,2,59
1148,0,72
1148,1,99
1148,2,25
1149,0,32
1149,1,47
1149,2,97
1150,0,26
1150,1,95
1150,2,43
1151,0,15
1151,1,65
1151,2,39
1152,0,16
1152,1,17
1152,2,11
1153,0,21
1153,1,90
1153,2,52
1154,0,50
1154,1,64
1154,2,68
1155,0,2
1155,1,25
1155,2,50
1156,0,16
1156,1,20
1156,2,18
1157,0,39
1157,1,31
1157,2,86
1158,0,19
1158,1,70
1158,2,39
1159,0,2
1159,1,62
1159,2,81
1160,0,64
1160,1,36
1160,2,74
1161,0,60
1161,1,0
1161,2,47
1162,0,4
1162,1,27
1162,2,29
1163,0,0
1163,1,88
1163,2,54
1164,0,72
1164,1,73
1164,2,51
1165,0,63
1165,1,70
1165,2,94
1166,0,94
1166,1,86
1166,2,63
1167,0,10
1167,1,51
1167,2,96
1168,0,7
1168,1,81
1168,2,70
1169,0,32
1169,1,51
1169,2,14
1170,0,16
1170,1,64
1170,2,58
1171,0,41
1171,1,21
1171,2,87
1172,0,18
1172,1,29
1172,2,96
1173,0,1
1173,1,35
1173,2,97
1174,0,49
1174,1,50
1174,2,73
1175,0,26
1175,1,50
1175,2,12
1176,0,45
1176,1,94
1176,2,68
1177,0,25
1177,1,41
1177,2,48
1178,0,91
1178,1,54
1178,2,35
1179,0,90
1179,1,17
1179,2,10
1180,0,29
1180,1,23
1180,2,20
1181,0,81
1181,1,88
1181,2,77
1182,0,48
1182,1,98
1182,2,53
1183,0,64
1183,1,51
1183,2,42
1184,0,76
1184,1,52
1184,2,37
1185,0,63
1185,1,3
1185,2,81
1186,0,96
1186,1,62
1186,2,98
1187,0,45
1187,1,79
1187,2,54
1188,0,8
1188,1,10
1188,2,74
1189,0,85
1189,1,52
1189,2,8
1190,0,24
1190,1,87
1190,2,58
1191,0,65
1191,1,85
1191,2,33
1192,0,3
1192,1,93
1192,2,80
1193,0,68
1193,1,40
1193,2,81
1194,0,27
1194,1,56
1194,2,13
1195,0,8
1195,1,81
1195,2,7
1196,0,64
1196,1,12
1196,2,55
1197,0,10
1197,1,72
1197,2,89
1198,0,42
1198,1,32
1198,2,76
1199,0,87
1199,1,4
1199,2,45
1200,0,95
1200,1,30
1200,2,85
1201,0,10
1201,1,97
1201,2,4
1202,0,11
1202,1,83
1202,2,75
1203,0,23
1203,1,62
1203,2,5
1204,0,5
1204,1,87
1204,2,19
1205,0,24
1205,1,94
1205,2,12
1206,0,79
1206,1,35
1206,2,67
1207,0,80
1207,1,53
1207,2,25
1208,0,62
1208,1,34
1208,2,35
1209,0,45
1209,1,44
1209,2,82
1210,0,46
1210,1,79
1210,2,5
1211,0,12
1211,1,68
1211,2,45
1212,0,86
1212,1,48
1212,2,41
1213,0,69
1213,1,58
1213,2,87
1214,0,99
1214,1,98
1214,2,37
1215,0,94
1215,1,20
1215,2,40
1216,0,61
1216,1,9
1216,2,54
1217,0,48
1217,1,22
1217,2,21
1218,0,70
1218,1,77
1218,2,43
1219,0,64
1219,1,73
1219,2,8
1220,0,67
1220,1,17
1220,2,42
1221,0,15
1221,1,13
1221,2,80
1222,0,52
1222,1,38
1222,2,20
1223,0,8
1223,1,32
1223,2,7
1224,0,26
1224,1,60
1224,2,62
1225,0,9
1225,1,0
1225,2,100
1226,0,5
1226,1,87
1226,2,17
1227,0,92
1227,1,2
1227,2,61
1228,0,38
1228,1,36
1228,2,98
1229,0,56
1229,1,81
1229,2,89
1230,0,75
1230,1,16
1230,2,47
1231,0,55
1231,1,93
1231,2,73
1232,0,58
1232,1,65
1232,2,52
1233,0,69
1233,1,48
1233,2,30
1234,0,59
1234,1,26
1234,2,39
1235,0,61
1235,1,73
1235,2,91
1236,0,11
1236,1,18
1236,2,3
1237,0,38
1237,1,36
1237,2,54
1238,0,2
1238,1,21
1238,2,89
1239,0,96
1239,1,34
1239,2,19
1240,0,21
1240,1,53
1240,2,85
1241,0,100
1241,1,69
1241,2,79
1242,0,54
1242,1,14
1242,2,47
1243,0,71
1243,1,94
1243,2,46
1244,0,18
1244,1,76
1244,2,72
1245,0,29
1245,1,46
1245,2,77
1246,0,76
1246,1,43
1246,2,55
1247,0,95
1247,1,44
1247,2,67
1248,0,57
1248,1,4
1248,2,62
1249,0,58
1249,1,67
1249,2,66
1250,0,37
1250,1,14
1250,2,60
1251,0,42
1251,1,11
1251,2,49
1252,0,69
1252,1,12
1252,2,60
1253,0,25
1253,1,70
1253,2,13
1254,0,25
1254,1,94
1254,2,71
1255,0,37
1255,1,42
1255,2,66
1256,0,33
1256,1,74
1256,2,31
1257,0,37
1257,1,17
1257,2,78
1258,0,99
1258,1,35
1258,2,90
1259,0,80
1259,1,78
1259,2,90
1260,0,5
1260,1,59
1260,2,20
1261,0,50
1261,1,84
1261,2,20
1262,0,25
1262,1,67
1262,2,9
1263,0,24
1263,1,71
1263,2,82
1264,0,49
1264,1,19
1264,2,32
1265,0,86
1265,1,34
1265,2,18
1266,0,19
1266,1,17
1266,2,98
1267,0,69
1267,1,64
1267,2,16
1268,0,58
1268,1,79
1268,2,50
1269,0,24
1269,1,50
1269,2,78
1270,0,73
1270,1,19
1270,2,84
1271,0,23
1271,1,77
1271,2,11
1272,0,34
1272,1,73
1272,2,40
1273,0,85
1273,1,73
1273,2,32
1274,0,67
1274,1,50
1274,2,15
1275,0,84
1275,1,61
1275,2,24
1276,0,16
1276,1,64
1276,2,92
1277,0,68
1277,1,29
1277,2,2
1278,0,20
1278,1,8
1278,2,34
1279,0,11
1279,1,71
1279,2,74
1280,0,11
1280,1,35
1280,2,46
1281,0,3
1281,1,98
1281,2,76
1282,0,58
1282,1,85
1282,2,48
1283,0,27
1283,1,31
1283,2,18
1284,0,78
1284,1,69
1284,2,42
1285,0,94
1285,1,93
1285,2,36
1286,0,7
1286,1,94
1286,2,29
1287,0,67
1287,1,46
1287,2,75
1288,0,90
1288,1,16
1288,2,67
1289,0,25
1289,1,20
1289,2,90
1290,0,55
1290,1,50
1290,2,45
1291,0,21
1291,1,79
1291,2,88
1292,0,14
1292,1,72
1292,2,32
1293,0,71
1293,1,32
1293,2,96
1294,0,6
1294,1,94
1294,2,28
1295,0,7
1295,1,63
1295,2,98
1296,0,84
1296,1,32
1296,2,33
1297,0,31
1297,1,56
1297,2,30
1298,0,44
1298,1,58
1298,2,66
1299,0,97
1299,1,4
1299,2,15
1300,0,96
1300,1,74
1300,2,72
1301,0,15
1301,1,49
1301,2,43
1302,0,33
1302,1,43
1302,2,50
1303,0,46
1303,1,64
1303,2,25
1304,0,59
1304,1,26
1304,2,62
1305,0,63
1305,1,34
1305,2,40
1306,0,28
1306,1,34
1306,2,5
1307,0,48
1307,1,57
1307,2,28
1308,0,31
1308,1,79
1308,2,68
1309,0,68
1309,1,30
1309,2,23
1310,0,66
1310,1,94
1310,2,17
1311,0,97
1311,1,72
1311,2,64
1312,0,50
1312,1,4
1312,2,69
1313,0,12
1313,1,8
1313,2,85
1314,0,57
1314,1,7
1314,2,93
1315,0,96
1315,1,89
1315,2,10
1316,0,10
1316,1,80
1316,2,41
1317,0,59
1317,1,63
1317,2,79
1318,0,27
1318,1,3
1318,2,59
1319,0,30
1319,1,83
1319,2,9
1320,0,52
1320,1,40
1320,2,38
1321,0,34
1321,1,34
1321,2,91
1322,0,94
1322,1,96
1322,2,95
1323,0,84
1323,1,89
1323,2,68
1324,0,75
1324,1,5
1324,2,76
1325,0,4
1325,1,84
1325,2,42
1326,0,26
1326,1,50
1326,2,47
1327,0,5
1327,1,12
1327,2,37
1328,0,86
1328,1,53
1328,2,89
1329,0,27
1329,1,55
1329,2,48
1330,0,74
1330,1,0
1330,2,75
1331,0,5
1331,1,5
1331,2,45
1332,0,4
1332,1,85
1332,2,60
1333,0,4
1333,1,37
1333,2,34
1334,0,73
1334,1,26
1334,2,76
1335,0,13
1335,1,6
1335,2,76
1336,0,38
1336,1,37
1336,2,17
1337,0,58
1337,1,69
1337,2,95
1338,0,41
1338,1,7
1338,2,33
1339,0,25
1339,1,63
1339,2,97
1340,0,47
1340,1,78
1340,2,72
1341,0,64
1341,1,0
1341,2,58
1342,0,56
1342,1,30
1342,2,21
1343,0,84
1343,1,23
1343,2,48
1344,0,78
1344,1,40
1344,2,90
1345,0,47
1345,1,25
1345,2,21
1346,0,75
1346,1,9
1346,2,57
1347,0,99
1347,1,93
1347,2,37
1348,0,81
1348,1,18
1348,2,79
1349,0,82
1349,1,99
1349,2,48
1350,0,68
1350,1,28
1350,2,55
1351,0,64
1351,1,27
1351,2,79
1352,0,93
1352,1,42
1352,2,64
1353,0,66
1353,1,37
1353,2,92
1354,0,55
1354,1,84
1354,2,73
1355,0,54
1355,1,99
1355,2,19
1356,0,3
1356,1,58
1356,2,19
1357,0,30
1357,1,76
1357,2,85
1358,0,53
1358,1,61
1358,2,14
1359,0,60
1359,1,64
1359,2,34
1360,0,22
1360,1,73
1360,2,68
1361,0,49
1361,1,75
1361,2,77
1362,0,58
1362,1,36
1362,2,10
1363,0,89
1363,1,92
1363,2,100
1364,0,74
1364,1,99
1364,2,81
1365,0,84
1365,1,33
1365,2,80
1366,0,31
1366,1,1
1366,2,76
1367,0,11
1367,1,79
1367,2,14
1368,0,4
1368,1,97
1368,2,17
1369,0,13
1369,1,57
1369,2,73
1370,0,31
1370,1,79
1370,2,45
1371,0,70
1371,1,3
1371,2,91
1372,0,59
1372,1,84
1372,2,33
1373,0,10
1373,1,39
1373,2,25
1374,0,72
1374,1,72
1374,2,67
1375,0,92
1375,1,0
1375,2,32
1376,0,43
1376,1,38
1376,2,24
1377,0,17
1377,1,47
1377,2,3
1378,0,50
1378,1,42
1378,2,28
1379,0,66
1379,1,33
1379,2,80
1380,0,14
1380,1,17
1380,2,48
1381,0,42
1381,1,43
1381,2,66
1382,0,5
1382,1,40
1382,2,36
1383,0,58
1383,1,60
1383,2,28
1384,0,35
1384,1,56
1384,2,95
1385,0,90
1385,1,15
1385,2,11
1386,0,53
1386,1,58
1386,2,31
1387,0,61
1387,1,25
1387,2,79
1388,0,56
1388,1,29
1388,2,12
1389,0,62
1389,1,91
1389,2,89
1390,0,80
1390,1,92
1390,2,50
1391,0,38
1391,1,52
1391,2,39
1392,0,22
1392,1,57
1392,2,40
1393,0,28
1393,1,30
1393,2,33
1394,0,54
1394,1,69
1394,2,53
1395,0,26
1395,1,29
1395,2,27
1396,0,52
1396,1,87
1396,2,19
1397,0,99
1397,1,48
1397,2,14
1398,0,15
1398,1,37
1398,2,11
1399,0,33
1399,1,19
1399,2,79
1400,0,73
1400,1,10
1400,2,20
1401,0,86
1401,1,77
1401,2,53
1402,0,57
1402,1,1
1402,2,18
1403,0,11
1403,1,3
1403,2,43
1404,0,47
1404,1,2
1404,2,81
1405,0,22
1405,1,42
1405,2,18
1406,0,6
1406,1,10
1406,2,51
1407,0,1
1407,1,36
1407,2,76
1408,0,81
1408,1,72
1408,2,19
1409,0,34
1409,1,4
1409,2,72
1410,0,67
1410,1,30
1410,2,16
1411,0,25
1411,1,51
1411,2,31
1412,0,71
1412,1,17
1412,2,44
1413,0,64
1413,1,79
1413,2,3
1414,0,28
1414,1,15
1414,2,35
1415,0,33
1415,1,69
1415,2,33
1416,0,79
1416,1,67
1416,2,94
1417,0,52
1417,1,82
1417,2,81
1418,0,31
1418,1,81
1418,2,4
1419,0,56
1419,1,73
1419,2,19
1420,0,75
1420,1,51
1420,2,83
1421,0,98
1421,1,88
1421,2,73
1422,0,10
1422,1,27
1422,2,32
1423,0,91
1423,1,1
1423,2,56
1424,0,23
1424,1,46
1424,2,47
1425,0,15
1425,1,58
1425,2,40
1426,0,37
1426,1,7
1426,2,36
1427,0,71
1427,1,99
1427,2,77
1428,0,14
1428,1,77
1428,2,65
1429,0,11
1429,1,69
1429,2,14
1430,0,2
1430,1,66
1430,2,89
1431,0,93
1431,1,66
1431,2,64
1432,0,49
1432,1,61
1432,2,42
1433,0,20
1433,1,28
1433,2,54
1434,0,5
1434,1,43
1434,2,67
1435,0,72
1435,1,69
1435,2,63
1436,0,9
1436,1,18
1436,2,20
1437,0,66
1437,1,28
1437,2,37
1438,0,22
1438,1,7
1438,2,28
1439,0,64
1439,1,31
1439,2,66
1440,0,50
1440,1,72
1440,2,66
1441,0,49
1441,1,88
1441,2,12
1442,0,20
1442,1,60
1442,2,90
1443,0,16
1443,1,44
1443,2,63
1444,0,95
1444,1,73
1444,2,28
1445,0,16
1445,1,75
1445,2,88
1446,0,11
1446,1,59
1446,2,94
1447,0,83
1447,1,81
1447,2,53
1448,0,23
1448,1,65
1448,2,72
1449,0,68
1449,1,92
1449,2,72
1450,0,1
1450,1,75
1450,2,61
1451,0,70
1451,1,6
1451,2,77
1452,0,39
1452,1,28
1452,2,44
1453,0,81
1453,1,64
1453,2,47
1454,0,36
1454,1,90
1454,2,92
1455,0,4
1455,1,18
1455,2,7
1456,0,33
1456,1,56
1456,2,86
1457,0,43
1457,1,51
1457,2,63
1458,0,12
1458,1,91
1458,2,29
1459,0,66
1459,1,49
1459,2,71
1460,0,62
1460,1,72
1460,2,16
1461,0,86
1461,1,92
1461,2,98
1462,0,47
1462,1,24
1462,2,11
1463,0,9
1463,1,98
1463,2,55
1464,0,24
1464,1,23
1464,2,24
1465,0,91
1465,1,50
1465,2,24
1466,0,48
1466,1,6
1466,2,62
1467,0,32
1467,1,95
1467,2,64
1468,0,11
1468,1,8
1468,2,35
1469,0,17
1469,1,34
1469,2,18
1470,0,15
1470,1,100
1470,2,55
1471,0,36
1471,1,69
1471,2,91
1472,0,31
1472,1,28
1472,2,50
1473,0,25
1473,1,86
1473,2,86
1474,0,81
1474,1,95
