1,0,0
2,1,0
3,2,0
3,850
4,0,0
5,1,0
6,2,0
6,534
7,0,0
8,1,0
9,2,0
9,661
10,0,0
11,1,0
12,2,0
12,775
13,0,0
14,1,0
15,2,0
15,652
16,0,0
17,1,0
18,2,0
18,874
19,0,0
20,1,0
21,2,0
21,910
22,0,0
23,1,0
24,2,0
24,854
25,0,0
26,1,0
27,2,0
27,1306
28,0,0
29,1,0
30,2,0
30,546
31,0,0
32,1,0
33,2,0
33,878
34,0,0
35,1,0
36,2,0
36,956
37,0,0
38,1,0
39,2,0
39,1123
40,0,0
41,1,0
42,2,0
42,1197
43,0,0
44,1,0
45,2,0
45,546
46,0,0
47,1,0
48,2,0
48,595
49,0,0
50,1,0
51,2,0
51,465
52,0,0
53,1,0
54,2,0
54,1261
55,0,0
56,1,0
57,2,0
57,1251
58,0,0
59,1,0
60,2,0
60,982
61,0,0
62,1,0
63,2,0
63,1139
64,0,0
65,1,0
66,2,0
66,1040
67,0,0
68,1,0
69,2,0
69,765
70,0,0
71,1,0
72,2,0
72,948
73,0,0
74,1,0
75,2,0
75,856
76,0,0
77,1,0
78,2,0
78,1298
79,0,0
80,1,0
81,2,0
81,935
82,0,0
83,1,0
84,2,0
84,610
85,0,0
86,1,0
87,2,0
87,942
88,0,0
89,1,0
90,2,0
90,1136
91,0,0
92,1,0
93,2,0
93,776
94,0,0
95,1,0
96,2,0
96,941
97,0,0
98,1,0
99,2,0
99,790
100,0,0
101,1,0
102,2,0
102,453
103,0,0
104,1,0
105,2,0
105,1127
106,0,0
107,1,0
108,2,0
108,1269
109,0,0
110,1,0
111,2,0
111,1074
112,0,0
113,1,0
114,2,0
114,683
115,0,0
116,1,0
117,2,0
117,1428
118,0,0
119,1,0
120,2,0
120,446
121,0,0
122,1,0
123,2,0
123,935
124,0,0
125,1,0
126,2,0
126,634
127,0,0
128,1,0
129,2,0
129,369
130,0,0
131,1,0
132,2,0
132,800
133,0,0
134,1,0
135,2,0
135,943
136,0,0
137,1,0
138,2,0
138,1143
139,0,0
140,1,0
141,2,0
141,808
142,0,0
143,1,0
144,2,0
144,648
145,0,0
146,1,0
147,2,0
147,1488
148,0,0
149,1,0
150,2,0
150,923
151,0,0
152,1,0
153,2,0
153,774
154,0,0
155,1,0
156,2,0
156,720
157,0,0
158,1,0
159,2,0
159,569
160,0,0
161,1,0
162,2,0
162,1275
163,0,0
164,1,0
165,2,0
165,916
166,0,0
167,1,0
168,2,0
168,960
169,0,0
170,1,0
171,2,0
171,651
172,0,0
173,1,0
174,2,0
174,580
175,0,0
176,1,0
177,2,0
177,729
178,0,0
179,1,0
180,2,0
180,602
181,0,0
182,1,0
183,2,0
183,782
184,0,0
185,1,0
186,2,0
186,867
187,0,0
188,1,0
189,2,0
189,651
190,0,0
191,1,0
192,2,0
192,809
193,0,0
194,1,0
195,2,0
195,1102
196,0,0
197,1,0
198,2,0
198,624
199,0,0
200,1,0
201,2,0
201,750
202,0,0
203,1,0
204,2,0
204,1094
205,0,0
206,1,0
207,2,0
207,724
208,0,0
209,1,0
210,2,0
210,843
211,0,0
212,1,0
213,2,0
213,1092
214,0,0
215,1,0
216,2,0
216,761
217,0,0
218,1,0
219,2,0
219,924
220,0,0
221,1,0
222,2,0
222,928
223,0,0
224,1,0
225,2,0
225,965
226,0,0
227,1,0
228,2,0
228,958
229,0,0
230,1,0
231,2,0
231,805
232,0,0
233,1,0
234,2,0
234,572
