Step,Agent_ID,Action
76511,2,6
76511,3,46
76512,0,83
76512,1,27
76512,2,35
76512,3,58
76513,0,14
76513,1,9
76513,2,49
76513,3,14
76514,0,0
76514,1,67
76514,2,79
76514,3,42
76515,0,13
76515,1,50
76515,2,6
76515,3,9
76516,0,58
76516,1,53
76516,2,74
76516,3,46
76517,0,61
76517,1,48
76517,2,38
76517,3,28
76518,0,90
76518,1,78
76518,2,2
76518,3,13
76519,0,88
76519,1,65
76519,2,28
76519,3,94
76520,0,44
76520,1,48
76520,2,40
76520,3,46
76521,0,10
76521,1,70
76521,2,63
76521,3,59
76522,0,88
76522,1,23
76522,2,53
76522,3,26
76523,0,68
76523,1,15
76523,2,14
76523,3,31
76524,0,0
76524,1,23
76524,2,15
76524,3,22
76525,0,77
76525,1,34
76525,2,94
76525,3,60
76526,0,9
76526,1,18
76526,2,6
76526,3,29
76527,0,58
76527,1,33
76527,2,62
76527,3,44
76528,0,69
76528,1,43
76528,2,6
76528,3,50
76529,0,10
76529,1,41
76529,2,3
76529,3,93
76530,0,34
76530,1,8
76530,2,81
76530,3,40
76531,0,9
76531,1,97
76531,2,66
76531,3,22
76532,0,61
76532,1,25
76532,2,69
76532,3,21
76533,0,29
76533,1,72
76533,2,52
76533,3,71
76534,0,52
76534,1,74
76534,2,3
76534,3,21
76535,0,66
76535,1,43
76535,2,6
76535,3,3
76536,0,9
76536,1,41
76536,2,6
76536,3,65
76537,0,31
76537,1,38
76537,2,61
76537,3,8
76538,0,4
76538,1,18
76538,2,8
76538,3,13
76539,0,18
76539,1,43
76539,2,7
76539,3,5
76540,0,53
76540,1,66
76540,2,39
76540,3,29
76541,0,22
76541,1,41
76541,2,56
76541,3,38
76542,0,29
76542,1,16
76542,2,30
76542,3,5
76543,0,55
76543,1,47
76543,2,13
76543,3,49
76544,0,0
76544,1,16
76544,2,12
76544,3,29
76545,0,84
76545,1,25
76545,2,32
76545,3,8
76546,0,63
76546,1,64
76546,2,28
76546,3,8
76547,0,90
76547,1,12
76547,2,7
76547,3,86
76548,0,34
76548,1,69
76548,2,99
76548,3,46
76549,0,84
76549,1,50
76549,2,7
76549,3,93
76550,0,5
76550,1,66
76550,2,59
76550,3,82
76551,0,40
76551,1,59
76551,2,48
76551,3,8
76552,0,84
76552,1,9
76552,2,94
76552,3,36
76553,0,92
76553,1,51
76553,2,4
76553,3,63
76554,0,48
76554,1,74
76554,2,54
76554,3,58
76555,0,46
76555,1,51
76555,2,54
76555,3,26
76556,0,49
76556,1,52
76556,2,94
76556,3,36
76557,0,4
76557,1,65
76557,2,72
76557,3,99
76558,0,34
76558,1,65
76558,2,94
76558,3,85
76559,0,97
76559,1,78
76559,2,85
76559,3,86
76560,0,4
76560,1,25
76560,2,16
76560,3,7
76561,0,54
76561,1,98
76561,2,9
76561,3,29
76562,0,4
76562,1,36
76562,2,50
76562,3,76
76563,0,97
76563,1,13
76563,2,100
76563,3,96
76564,0,40
76564,1,75
76564,2,35
76564,3,21
76565,0,14
76565,1,65
76565,2,46
76565,3,18
76566,0,14
76566,1,69
76566,2,80
76566,3,94
76567,0,9
76567,1,12
76567,2,36
76567,3,21
76568,0,22
76568,1,38
76568,2,36
76568,3,96
76569,0,18
76569,1,30
76569,2,43
76569,3,6
76570,0,84
76570,1,3
76570,2,12
76570,3,50
76571,0,25
76571,1,38
76571,2,32
76571,3,19
76572,0,89
76572,1,99
76572,2,80
76572,3,50
76573,0,59
76573,1,78
76573,2,16
76573,3,18
76574,0,8
76574,1,12
76574,2,69
76574,3,80
76575,0,24
76575,1,39
76575,2,90
76575,3,50
76576,0,84
76576,1,41
76576,2,2
76576,3,89
76577,0,44
76577,1,62
76577,2,51
76577,3,73
76578,0,33
76578,1,26
76578,2,42
76578,3,41
76579,0,0
76579,1,87
76579,2,42
76579,3,77
76580,0,0
76580,1,41
76580,2,28
76580,3,31
76581,0,70
76581,1,99
76581,2,85
76581,3,80
76582,0,35
76582,1,99
76582,2,48
76582,3,80
76583,0,88
76583,1,36
76583,2,40
76583,3,73
76584,0,88
76584,1,30
76584,2,12
76584,3,20
76585,0,45
76585,1,27
76585,2,84
76585,3,11
76586,0,61
76586,1,40
76586,2,22
76586,3,59
76587,0,14
76587,1,3
76587,2,10
76587,3,76
76588,0,12
76588,1,87
76588,2,44
76588,3,50
76589,0,41
76589,1,31
76589,2,49
76589,3,27
76590,0,29
76590,1,56
76590,2,18
76590,3,37
76591,0,54
76591,1,47
76591,2,39
76591,3,9
76592,0,8
76592,1,53
76592,2,79
76592,3,41
76593,0,46
76593,1,89
76593,2,68
76593,3,46
76594,0,61
76594,1,31
76594,2,34
76594,3,88
76595,0,34
76595,1,36
76595,2,94
76595,3,4
76596,0,97
76596,1,56
76596,2,84
76596,3,66
76597,0,22
76597,1,97
76597,2,74
76597,3,48
76598,0,48
76598,1,20
76598,2,80
76598,3,59
76599,0,41
76599,1,58
76599,2,35
76599,3,93
76600,0,53
76600,1,89
76600,2,29
76600,3,33
76601,0,97
76601,1,0
76601,2,1
76601,3,15
76602,0,4
76602,1,46
76602,2,38
76602,3,9
76603,0,44
76603,1,2
76603,2,47
76603,3,16
76604,0,63
76604,1,22
76604,2,9
76604,3,44
76605,0,59
76605,1,10
76605,2,14
76605,3,28
76606,0,68
76606,1,50
76606,2,30
76606,3,60
76607,0,76
76607,1,28
76607,2,14
76607,3,16
76608,0,26
76608,1,3
76608,2,8
76608,3,39
76609,0,4
76609,1,55
76609,2,5
76609,3,30
76610,0,39
76610,1,55
76610,2,34
76610,3,0
76611,0,14
76611,1,19
76611,2,7
76611,3,5
76612,0,36
76612,1,72
76612,2,70
76612,3,34
76613,0,62
76613,1,30
76613,2,12
76613,3,79
76614,0,90
76614,1,9
76614,2,48
76614,3,23
76615,0,47
76615,1,19
76615,2,42
76615,3,58
76616,0,5
76616,1,0
76616,2,28
76616,3,84
76617,0,23
76617,1,34
76617,2,86
76617,3,28
76618,0,57
76618,1,3
76618,2,58
76618,3,5
76619,0,57
76619,1,24
76619,2,38
76619,3,39
76620,0,4
76620,1,54
76620,2,37
76620,3,84
76621,0,7
76621,1,3
76621,2,38
76621,3,21
76622,0,36
76622,1,25
76622,2,56
76622,3,99
76623,0,26
76623,1,30
76623,2,41
76623,3,39
76624,0,69
76624,1,2
76624,2,6
76624,3,17
76625,0,16
76625,1,9
76625,2,45
76625,3,51
76626,0,95
76626,1,23
76626,2,8
76626,3,42
76627,0,30
76627,1,46
76627,2,41
76627,3,1
76628,0,95
76628,1,25
76628,2,92
76628,3,42
76629,0,75
76629,1,1
76629,2,8
76629,3,5
76630,0,78
76630,1,25
76630,2,11
76630,3,65
76631,0,58
76631,1,19
76631,2,88
76631,3,23
76632,0,30
76632,1,2
76632,2,68
76632,3,45
76633,0,40
76633,1,11
76633,2,83
76633,3,21
76634,0,91
76634,1,23
76634,2,68
76634,3,39
76635,0,24
76635,1,59
76635,2,8
76635,3,66
76636,0,48
76636,1,95
76636,2,39
76636,3,42
76637,0,32
76637,1,15
76637,2,28
76637,3,25
76638,0,4
76638,1,74
76638,2,86
76638,3,13
76639,0,78
76639,1,3
76639,2,31
76639,3,39
76640,0,78
76640,1,35
76640,2,19
76640,3,16
76641,0,22
76641,1,92
76641,2,80
76641,3,54
76642,0,10
76642,1,99
76642,2,4
76642,3,42
76643,0,75
76643,1,29
76643,2,42
76643,3,42
76644,0,85
76644,1,8
76644,2,80
76644,3,10
76645,0,14
76645,1,5
76645,2,42
76645,3,16
76646,0,35
76646,1,59
76646,2,72
76646,3,60
76647,0,35
76647,1,38
76647,2,60
76647,3,16
76648,0,85
76648,1,58
76648,2,39
76648,3,63
76649,0,85
76649,1,25
76649,2,72
76649,3,3
76650,0,2
76650,1,67
76650,2,68
76650,3,40
76651,0,0
76651,1,69
76651,2,4
76651,3,65
76652,0,14
76652,1,77
76652,2,68
76652,3,22
76653,0,5
76653,1,33
76653,2,3
76653,3,16
76654,0,21
76654,1,84
76654,2,26
76654,3,15
76655,0,98
76655,1,48
76655,2,28
76655,3,93
76656,0,68
76656,1,19
76656,2,68
76656,3,30
76657,0,90
76657,1,10
76657,2,72
76657,3,67
76658,0,51
76658,1,64
76658,2,86
76658,3,21
76659,0,28
76659,1,91
76659,2,2
76659,3,94
76660,0,30
76660,1,101
76660,2,42
76660,3,41
76661,0,57
76661,1,7
76661,2,68
76661,3,36
76662,0,10
76662,1,70
76662,2,4
76662,3,39
76663,0,71
76663,1,33
76663,2,68
76663,3,54
76664,0,50
76664,1,9
76664,2,68
76664,3,72
76665,0,0
76665,1,48
76665,2,98
76665,3,16
76666,0,34
76666,1,71
76666,2,20
76666,3,39
76667,0,14
76667,1,88
76667,2,86
76667,3,9
76668,0,21
76668,1,39
76668,2,28
76668,3,39
76669,0,67
76669,1,44
76669,2,31
76669,3,57
76670,0,95
76670,1,65
76670,2,3
76670,3,39
76671,0,42
76671,1,25
76671,2,31
76671,3,53
76672,0,66
76672,1,15
76672,2,19
76672,3,42
76673,0,85
76673,1,57
76673,2,3
76673,3,7
76674,0,16
76674,1,9
76674,2,20
76674,3,7
76675,0,22
76675,1,21
76675,2,83
76675,3,100
76676,0,95
76676,1,22
76676,2,33
76676,3,49
76677,0,74
76677,1,24
76677,2,89
76677,3,50
76678,0,83
76678,1,57
76678,2,8
76678,3,85
76679,0,13
76679,1,25
76679,2,41
76679,3,75
76680,0,2
76680,1,65
76680,2,68
76680,3,86
76681,0,97
76681,1,81
76681,2,80
76681,3,67
76682,0,22
76682,1,48
76682,2,68
76682,3,39
76683,0,83
76683,1,24
76683,2,12
76683,3,4
76684,0,87
76684,1,23
76684,2,9
76684,3,16
76685,0,55
76685,1,63
76685,2,60
76685,3,95
76686,0,8
76686,1,82
76686,2,85
76686,3,30
76687,0,2
76687,1,42
76687,2,80
76687,3,36
76688,0,90
76688,1,21
76688,2,3
76688,3,39
76689,0,96
76689,1,98
76689,2,80
76689,3,4
76690,0,30
76690,1,89
76690,2,37
76690,3,47
76691,0,49
76691,1,86
76691,2,45
76691,3,74
76692,0,99
76692,1,24
76692,2,63
76692,3,48
76693,0,75
76693,1,64
76693,2,84
76693,3,4
76694,0,20
76694,1,24
76694,2,40
76694,3,48
76695,0,52
76695,1,31
76695,2,80
76695,3,48
76696,0,71
76696,1,9
76696,2,78
76696,3,53
76697,0,42
76697,1,48
76697,2,63
76697,3,47
76698,0,97
76698,1,20
76698,2,72
76698,3,90
76699,0,26
76699,1,80
76699,2,43
76699,3,90
76700,0,33
76700,1,9
76700,2,99
76700,3,72
76701,0,64
76701,1,39
76701,2,82
76701,3,4
76702,0,18
76702,1,9
76702,2,34
76702,3,98
76703,0,58
76703,1,0
76703,2,52
76703,3,24
76704,0,17
76704,1,25
76704,2,20
76704,3,20
76705,0,2
76705,1,27
76705,2,14
76705,3,8
76706,0,94
76706,1,39
76706,2,7
76706,3,65
76707,0,20
76707,1,28
76707,2,1
76707,3,26
76708,0,62
76708,1,72
76708,2,35
76708,3,76
76709,0,10
76709,1,64
76709,2,34
76709,3,53
76710,0,53
76710,1,60
76710,2,38
76710,3,55
76711,0,18
76711,1,12
76711,2,63
76711,3,66
76712,0,12
76712,1,39
76712,2,34
76712,3,68
76713,0,17
76713,1,84
76713,2,24
76713,3,41
76714,0,75
76714,1,0
76714,2,66
76714,3,95
76715,0,19
76715,1,2
76715,2,70
76715,3,83
76716,0,29
76716,1,9
76716,2,2
76716,3,53
76717,0,49
76717,1,97
76717,2,75
76717,3,78
76718,0,4
76718,1,84
76718,2,51
76718,3,35
76719,0,31
76719,1,24
76719,2,81
76719,3,53
76720,0,31
76720,1,78
76720,2,79
76720,3,23
76721,0,66
76721,1,69
76721,2,35
76721,3,80
76722,0,16
76722,1,50
76722,2,19
76722,3,50
76723,0,12
76723,1,86
76723,2,82
76723,3,60
76724,0,66
76724,1,29
76724,2,80
76724,3,10
76725,0,68
76725,1,55
76725,2,65
76725,3,93
76726,0,29
76726,1,50
76726,2,33
76726,3,60
76727,0,78
76727,1,72
76727,2,0
76727,3,55
76728,0,10
76728,1,39
76728,2,40
76728,3,35
76729,0,70
76729,1,20
76729,2,2
76729,3,45
76730,0,31
76730,1,84
76730,2,6
76730,3,7
76731,0,26
76731,1,44
76731,2,30
76731,3,33
76732,0,31
76732,1,35
76732,2,72
76732,3,53
76733,0,15
76733,1,23
76733,2,72
76733,3,5
76734,0,76
76734,1,81
76734,2,92
76734,3,5
76735,0,98
76735,1,71
76735,2,16
76735,3,1
76736,0,6
76736,1,34
76736,2,39
76736,3,5
76737,0,26
76737,1,83
76737,2,72
76737,3,66
76738,0,14
76738,1,37
76738,2,26
76738,3,29
76739,0,41
76739,1,1
76739,2,9
76739,3,72
76740,0,31
76740,1,8
76740,2,32
76740,3,53
76741,0,94
76741,1,30
76741,2,84
76741,3,61
76742,0,32
76742,1,51
76742,2,61
76742,3,23
76743,0,77
76743,1,39
76743,2,38
76743,3,53
76744,0,67
76744,1,30
76744,2,66
76744,3,39
76745,0,9
76745,1,8
76745,2,92
76745,3,90
76746,0,50
76746,1,52
76746,2,38
76746,3,100
76747,0,3
76747,1,21
76747,2,35
76747,3,100
76748,0,49
76748,1,83
76748,2,53
76748,3,100
76749,0,13
76749,1,100
76749,2,10
76749,3,32
76750,0,0
76750,1,37
76750,2,72
76750,3,75
76751,0,47
76751,1,38
76751,2,12
76751,3,60
76752,0,74
76752,1,38
76752,2,16
76752,3,94
76753,0,32
76753,1,37
76753,2,36
76753,3,59
76754,0,91
76754,1,22
76754,2,84
76754,3,8
76755,0,5
76755,1,29
76755,2,2
76755,3,57
76756,0,18
76756,1,39
76756,2,14
76756,3,35
76757,0,82
76757,1,35
76757,2,101
76757,3,77
76758,0,97
76758,1,39
76758,2,40
76758,3,89
76759,0,8
76759,1,3
76759,2,21
76759,3,40
76760,0,33
76760,1,1
76760,2,96
76760,3,26
76761,0,5
76761,1,81
76761,2,68
76761,3,47
76762,0,23
76762,1,36
76762,2,77
76762,3,50
76763,0,94
76763,1,47
76763,2,87
76763,3,75
76764,0,23
76764,1,66
76764,2,101
76764,3,74
76765,0,94
76765,1,59
76765,2,51
76765,3,62
76766,0,11
76766,1,46
76766,2,75
76766,3,15
76767,0,15
76767,1,66
76767,2,36
76767,3,1
76768,0,57
76768,1,71
76768,2,60
76768,3,99
76769,0,94
76769,1,64
76769,2,60
76769,3,100
76770,0,88
76770,1,37
76770,2,94
76770,3,2
76771,0,13
76771,1,48
76771,2,75
76771,3,28
76772,0,53
76772,1,33
76772,2,40
76772,3,0
76773,0,9
76773,1,84
76773,2,76
76773,3,65
76774,0,98
76774,1,48
76774,2,52
76774,3,24
76775,0,13
76775,1,76
76775,2,92
76775,3,100
76776,0,10
76776,1,3
76776,2,77
76776,3,33
76777,0,29
76777,1,57
76777,2,83
76777,3,28
76778,0,33
76778,1,52
76778,2,51
76778,3,36
76779,0,21
76779,1,7
76779,2,15
76779,3,74
76780,0,98
76780,1,81
76780,2,77
76780,3,62
76781,0,14
76781,1,25
76781,2,66
76781,3,91
76782,0,50
76782,1,76
76782,2,24
76782,3,64
76783,0,38
76783,1,58
76783,2,24
76783,3,79
76784,0,4
76784,1,35
76784,2,57
76784,3,74
76785,0,72
76785,1,101
76785,2,67
76785,3,5
76786,0,19
76786,1,13
76786,2,98
76786,3,100
76787,0,85
76787,1,3
76787,2,76
76787,3,95
76788,0,38
76788,1,14
76788,2,74
76788,3,77
76789,0,30
76789,1,98
76789,2,12
76789,3,37
76790,0,54
76790,1,93
76790,2,60
76790,3,55
76791,0,64
76791,1,54
76791,2,85
76791,3,60
76792,0,79
76792,1,80
76792,2,69
76792,3,62
76793,0,47
76793,1,81
76793,2,12
76793,3,100
76794,0,57
76794,1,27
76794,2,87
76794,3,45
76795,0,36
76795,1,52
76795,2,55
76795,3,100
76796,0,62
76796,1,85
76796,2,77
76796,3,38
76797,0,90
76797,1,85
76797,2,32
76797,3,100
76798,0,64
76798,1,2
76798,2,51
76798,3,92
76799,0,64
76799,1,16
76799,2,13
76799,3,10
76800,0,50
76800,1,72
76800,2,27
76800,3,89
76801,0,53
76801,1,19
76801,2,17
76801,3,27
76802,0,22
76802,1,30
76802,2,87
76802,3,12
76803,0,31
76803,1,56
76803,2,38
76803,3,29
76804,0,10
76804,1,57
76804,2,38
76804,3,72
76805,0,12
76805,1,27
76805,2,89
76805,3,6
76806,0,2
76806,1,33
76806,2,14
76806,3,89
76807,0,46
76807,1,30
76807,2,80
76807,3,48
76808,0,4
76808,1,2
76808,2,14
76808,3,52
76809,0,46
76809,1,58
76809,2,63
76809,3,12
76810,0,47
76810,1,37
76810,2,80
76810,3,63
76811,0,12
76811,1,22
76811,2,101
76811,3,27
76812,0,17
76812,1,80
76812,2,7
76812,3,18
76813,0,14
76813,1,66
76813,2,20
76813,3,27
76814,0,28
76814,1,37
76814,2,14
76814,3,25
76815,0,21
76815,1,7
76815,2,15
76815,3,3
76816,0,30
76816,1,43
76816,2,10
76816,3,46
76817,0,27
76817,1,4
76817,2,6
76817,3,63
76818,0,84
76818,1,12
76818,2,66
76818,3,38
76819,0,15
76819,1,60
76819,2,51
76819,3,37
76820,0,60
76820,1,83
76820,2,10
76820,3,36
76821,0,1
76821,1,60
76821,2,64
76821,3,11
76822,0,31
76822,1,37
76822,2,28
76822,3,24
76823,0,48
76823,1,96
76823,2,82
76823,3,31
76824,0,28
76824,1,28
76824,2,14
76824,3,10
76825,0,31
76825,1,34
76825,2,14
76825,3,1
76826,0,0
76826,1,90
76826,2,6
76826,3,52
76827,0,31
76827,1,82
76827,2,13
76827,3,5
76828,0,10
76828,1,30
76828,2,66
76828,3,31
76829,0,67
76829,1,28
76829,2,61
76829,3,26
76830,0,51
76830,1,61
76830,2,13
76830,3,46
76831,0,8
76831,1,38
76831,2,77
76831,3,63
76832,0,39
76832,1,49
76832,2,6
76832,3,89
76833,0,3
76833,1,59
76833,2,11
76833,3,43
76834,0,8
76834,1,3
76834,2,61
76834,3,21
76835,0,89
76835,1,46
76835,2,56
76835,3,8
76836,0,91
76836,1,13
76836,2,57
76836,3,43
76837,0,73
76837,1,48
76837,2,67
76837,3,5
76838,0,82
76838,1,25
76838,2,59
76838,3,76
76839,0,24
76839,1,17
76839,2,89
76839,3,26
76840,0,15
76840,1,98
76840,2,13
76840,3,54
76841,0,31
76841,1,9
76841,2,101
76841,3,49
76842,0,26
76842,1,84
76842,2,17
76842,3,85
76843,0,89
76843,1,42
76843,2,1
76843,3,55
76844,0,24
76844,1,21
76844,2,34
76844,3,5
76845,0,53
76845,1,85
76845,2,6
76845,3,62
76846,0,60
76846,1,60
76846,2,32
76846,3,31
76847,0,49
76847,1,74
76847,2,34
76847,3,40
76848,0,25
76848,1,91
76848,2,75
76848,3,52
76849,0,31
76849,1,17
76849,2,80
76849,3,11
76850,0,93
76850,1,24
76850,2,70
76850,3,27
76851,0,2
76851,1,11
76851,2,57
76851,3,91
76852,0,91
76852,1,58
76852,2,12
76852,3,25
76853,0,29
76853,1,19
76853,2,94
76853,3,16
76854,0,15
76854,1,7
76854,2,75
76854,3,17
76855,0,65
76855,1,72
76855,2,24
76855,3,61
76856,0,42
76856,1,24
76856,2,60
76856,3,77
76857,0,84
76857,1,15
76857,2,1
76857,3,73
76858,0,81
76858,1,38
76858,2,52
76858,3,59
76859,0,25
76859,1,9
76859,2,91
76859,3,14
76860,0,87
76860,1,12
76860,2,2
76860,3,80
76861,0,70
76861,1,2
76861,2,89
76861,3,69
76862,0,62
76862,1,9
76862,2,34
76862,3,27
76863,0,56
76863,1,89
76863,2,89
76863,3,22
76864,0,46
76864,1,16
76864,2,28
76864,3,25
76865,0,9
76865,1,20
76865,2,61
76865,3,63
76866,0,97
76866,1,30
76866,2,26
76866,3,70
76867,0,15
76867,1,91
76867,2,33
76867,3,16
76868,0,16
76868,1,9
76868,2,3
76868,3,15
76869,0,101
76869,1,51
76869,2,9
76869,3,59
76870,0,20
76870,1,12
76870,2,20
76870,3,59
76871,0,33
76871,1,88
76871,2,5
76871,3,31
76872,0,15
76872,1,12
76872,2,89
76872,3,59
76873,0,15
76873,1,72
76873,2,57
76873,3,45
76874,0,91
76874,1,51
76874,2,20
76874,3,59
76875,0,9
76875,1,92
76875,2,12
76875,3,8
76876,0,63
76876,1,30
76876,2,76
76876,3,59
76877,0,49
76877,1,11
76877,2,23
76877,3,98
76878,0,0
76878,1,30
76878,2,40
76878,3,43
76879,0,70
76879,1,31
76879,2,17
76879,3,75
76880,0,43
76880,1,30
76880,2,5
76880,3,59
76881,0,42
76881,1,74
76881,2,2
76881,3,63
76882,0,65
76882,1,70
76882,2,90
76882,3,43
76883,0,13
76883,1,56
76883,2,101
76883,3,86
76884,0,44
76884,1,39
76884,2,7
76884,3,66
76885,0,28
76885,1,14
76885,2,97
76885,3,6
76886,0,28
76886,1,84
76886,2,81
76886,3,96
76887,0,99
76887,1,86
76887,2,20
76887,3,51
76888,0,55
76888,1,40
76888,2,11
76888,3,13
76889,0,69
76889,1,35
76889,2,15
76889,3,66
76890,0,69
76890,1,101
76890,2,11
76890,3,96
76891,0,73
76891,1,31
76891,2,43
76891,3,89
76892,0,33
76892,1,23
76892,2,20
76892,3,96
76893,0,72
76893,1,48
76893,2,100
76893,3,70
76894,0,89
76894,1,5
76894,2,3
76894,3,80
76895,0,19
76895,1,40
76895,2,101
76895,3,98
76896,0,65
76896,1,59
76896,2,91
76896,3,66
76897,0,73
76897,1,14
76897,2,11
76897,3,30
76898,0,96
76898,1,74
76898,2,69
76898,3,47
76899,0,3
76899,1,47
76899,2,26
76899,3,96
76900,0,88
76900,1,12
76900,2,69
76900,3,56
76901,0,24
76901,1,62
76901,2,46
76901,3,59
76902,0,17
76902,1,6
76902,2,18
76902,3,33
76903,0,75
76903,1,6
76903,2,19
76903,3,17
76904,0,90
76904,1,48
76904,2,26
76904,3,10
76905,0,18
76905,1,27
76905,2,2
76905,3,17
76906,0,62
76906,1,37
76906,2,19
76906,3,42
76907,0,5
76907,1,7
76907,2,38
76907,3,16
76908,0,62
76908,1,47
76908,2,6
76908,3,5
76909,0,40
76909,1,92
76909,2,51
76909,3,17
76910,0,10
76910,1,22
76910,2,19
76910,3,5
76911,0,26
76911,1,14
76911,2,20
76911,3,23
76912,0,31
76912,1,39
76912,2,15
76912,3,7
76913,0,66
76913,1,8
76913,2,38
76913,3,32
76914,0,44
76914,1,21
76914,2,3
76914,3,26
76915,0,39
76915,1,48
76915,2,49
76915,3,16
76916,0,11
76916,1,43
76916,2,49
76916,3,17
76917,0,84
76917,1,22
76917,2,40
76917,3,5
76918,0,0
76918,1,47
76918,2,30
76918,3,5
76919,0,15
76919,1,37
76919,2,31
76919,3,56
76920,0,10
76920,1,59
76920,2,38
76920,3,42
76921,0,60
76921,1,50
76921,2,30
76921,3,26
76922,0,1
76922,1,6
76922,2,19
76922,3,23
76923,0,5
76923,1,15
76923,2,49
76923,3,17
76924,0,89
76924,1,53
76924,2,14
76924,3,92
76925,0,18
76925,1,19
76925,2,15
76925,3,5
76926,0,7
76926,1,43
76926,2,19
76926,3,49
76927,0,69
76927,1,7
76927,2,19
76927,3,5
76928,0,0
76928,1,23
76928,2,77
76928,3,62
76929,0,11
76929,1,36
76929,2,6
76929,3,50
76930,0,58
76930,1,11
76930,2,2
76930,3,86
76931,0,83
76931,1,7
76931,2,11
76931,3,5
76932,0,17
76932,1,7
76932,2,1
76932,3,46
76933,0,89
76933,1,46
76933,2,49
76933,3,32
76934,0,49
76934,1,8
76934,2,2
76934,3,16
76935,0,12
76935,1,43
76935,2,17
76935,3,5
76936,0,25
76936,1,67
76936,2,9
76936,3,44
76937,0,69
76937,1,84
76937,2,56
76937,3,24
76938,0,33
76938,1,34
76938,2,2
76938,3,5
76939,0,59
76939,1,56
76939,2,17
76939,3,42
76940,0,78
76940,1,7
76940,2,6
76940,3,16
76941,0,24
76941,1,34
76941,2,6
76941,3,5
76942,0,30
76942,1,35
76942,2,23
76942,3,66
76943,0,34
76943,1,20
76943,2,75
76943,3,5
76944,0,11
76944,1,8
76944,2,48
76944,3,5
76945,0,25
76945,1,51
76945,2,1
76945,3,10
76946,0,8
76946,1,84
76946,2,94
76946,3,5
76947,0,72
76947,1,90
76947,2,57
76947,3,14
76948,0,24
76948,1,7
76948,2,49
76948,3,80
76949,0,23
76949,1,96
76949,2,82
76949,3,5
76950,0,32
76950,1,94
76950,2,6
76950,3,52
76951,0,11
76951,1,18
76951,2,31
76951,3,27
76952,0,98
76952,1,1
76952,2,16
76952,3,32
76953,0,91
76953,1,49
76953,2,95
76953,3,18
76954,0,8
76954,1,88
76954,2,74
76954,3,26
76955,0,40
76955,1,10
76955,2,12
76955,3,42
76956,0,8
76956,1,10
76956,2,18
76956,3,9
76957,0,8
76957,1,39
76957,2,68
76957,3,47
76958,0,17
76958,1,43
76958,2,63
76958,3,30
76959,0,21
76959,1,84
76959,2,11
76959,3,42
76960,0,39
76960,1,68
76960,2,26
76960,3,14
76961,0,25
76961,1,7
76961,2,51
76961,3,26
76962,0,97
76962,1,28
76962,2,94
76962,3,71
76963,0,0
76963,1,13
76963,2,83
76963,3,10
76964,0,24
76964,1,43
76964,2,13
76964,3,70
76965,0,49
76965,1,34
76965,2,58
76965,3,39
76966,0,24
76966,1,65
76966,2,28
76966,3,31
76967,0,19
76967,1,11
76967,2,15
76967,3,56
76968,0,25
76968,1,25
76968,2,31
76968,3,67
76969,0,94
76969,1,16
76969,2,83
76969,3,56
76970,0,62
76970,1,28
76970,2,17
76970,3,22
76971,0,10
76971,1,29
76971,2,94
76971,3,17
76972,0,9
76972,1,70
76972,2,2
76972,3,5
76973,0,10
76973,1,45
76973,2,49
76973,3,39
76974,0,2
76974,1,7
76974,2,100
76974,3,47
76975,0,92
76975,1,74
76975,2,10
76975,3,0
76976,0,14
76976,1,59
76976,2,33
76976,3,42
76977,0,8
76977,1,13
76977,2,23
76977,3,17
76978,0,61
76978,1,56
76978,2,77
76978,3,56
76979,0,22
76979,1,43
76979,2,27
76979,3,57
76980,0,41
76980,1,62
76980,2,23
76980,3,56
76981,0,55
76981,1,90
76981,2,33
76981,3,42
76982,0,8
76982,1,99
76982,2,51
76982,3,83
76983,0,41
76983,1,72
76983,2,44
76983,3,75
76984,0,77
76984,1,72
76984,2,19
76984,3,5
76985,0,46
76985,1,21
76985,2,89
76985,3,58
76986,0,11
76986,1,66
76986,2,22
76986,3,42
76987,0,96
76987,1,25
76987,2,35
76987,3,14
76988,0,32
76988,1,65
76988,2,89
76988,3,78
76989,0,8
76989,1,46
76989,2,101
76989,3,42
76990,0,9
76990,1,52
76990,2,101
76990,3,32
76991,0,77
76991,1,70
76991,2,38
76991,3,36
76992,0,13
76992,1,9
76992,2,70
76992,3,30
76993,0,3
76993,1,82
76993,2,14
76993,3,42
76994,0,1
76994,1,3
76994,2,41
76994,3,67
76995,0,25
76995,1,39
76995,2,58
76995,3,29
76996,0,80
76996,1,0
76996,2,19
76996,3,88
76997,0,29
76997,1,65
76997,2,22
76997,3,88
76998,0,27
76998,1,99
76998,2,90
76998,3,19
76999,0,98
76999,1,98
76999,2,101
76999,3,42
77000,0,79
77000,1,67
77000,2,60
77000,3,5
77001,0,67
77001,1,31
77001,2,8
77001,3,51
77002,0,62
77002,1,4
77002,2,16
77002,3,12
77003,0,14
77003,1,19
77003,2,6
77003,3,7
77004,0,5
77004,1,85
77004,2,6
77004,3,5
77005,0,5
77005,1,100
77005,2,98
77005,3,72
77006,0,15
77006,1,30
77006,2,0
77006,3,14
77007,0,59
77007,1,0
77007,2,49
77007,3,57
77008,0,15
77008,1,53
77008,2,2
77008,3,53
77009,0,18
77009,1,0
77009,2,75
77009,3,43
77010,0,34
77010,1,90
77010,2,14
77010,3,21
