943,2,15
944,3,14
944,439
945,0,12
946,1,15
947,2,16
948,3,13
948,290
949,0,13
950,1,13
951,2,19
952,3,19
952,302
953,0,8
954,1,14
955,2,15
956,3,13
956,499
957,0,10
958,1,18
959,2,11
960,3,14
960,403
961,0,15
962,1,11
963,2,17
964,3,8
964,147
965,0,8
966,1,20
967,2,20
968,3,11
968,348
969,0,15
970,1,12
971,2,19
972,3,9
972,389
973,0,9
974,1,16
975,2,25
976,3,4
976,906
977,0,10
978,1,12
979,2,20
980,3,14
980,482
981,0,6
982,1,18
983,2,18
984,3,11
984,416
985,0,9
986,1,15
987,2,16
988,3,13
988,364
989,0,14
990,1,16
991,2,25
992,3,10
992,445
993,0,13
994,1,22
995,2,13
996,3,12
996,265
997,0,7
998,1,21
999,2,21
1000,3,6
1000,319
1001,0,10
1002,1,15
1003,2,14
1004,3,13
1004,424
1005,0,16
1006,1,10
1007,2,15
1008,3,11
1008,387
1009,0,9
1010,1,15
1011,2,14
1012,3,11
1012,434
1013,0,9
1014,1,17
1015,2,15
1016,3,13
1016,455
1017,0,12
1018,1,14
1019,2,19
1020,3,9
1020,332
1021,0,11
1022,1,23
1023,2,20
1024,3,9
1024,773
1025,0,12
1026,1,15
1027,2,18
1028,3,11
1028,361
1029,0,16
1030,1,14
1031,2,16
1032,3,6
1032,725
1033,0,9
1034,1,18
1035,2,17
1036,3,18
1036,415
1037,0,12
1038,1,14
1039,2,23
1040,3,7
1040,377
1041,0,19
1042,1,15
1043,2,13
1044,3,13
1044,162
1045,0,14
1046,1,14
1047,2,20
1048,3,7
1048,404
1049,0,14
1050,1,14
1051,2,16
1052,3,15
1052,377
1053,0,11
1054,1,27
1055,2,18
1056,3,9
1056,199
1057,0,15
1058,1,18
1059,2,15
1060,3,11
1060,240
1061,0,10
1062,1,10
1063,2,21
1064,3,11
1064,258
1065,0,10
1066,1,13
1067,2,18
1068,3,15
1068,648
1069,0,12
1070,1,15
1071,2,14
1072,3,3
1072,707
1073,0,15
1074,1,12
1075,2,20
1076,3,11
1076,479
1077,0,14
1078,1,18
1079,2,15
1080,3,11
1080,399
1081,0,13
1082,1,12
1083,2,16
1084,3,7
1084,363
1085,0,8
1086,1,11
1087,2,20
1088,3,12
1088,441
1089,0,15
1090,1,11
1091,2,19
1092,3,10
1092,178
1093,0,8
1094,1,24
1095,2,22
1096,3,12
1096,256
1097,0,9
1098,1,24
1099,2,19
1100,3,9
1100,331
1101,0,17
1102,1,12
1103,2,19
1104,3,10
1104,404
1105,0,20
1106,1,12
1107,2,24
1108,3,8
1108,492
1109,0,14
1110,1,15
1111,2,12
1112,3,15
1112,366
1113,0,13
1114,1,15
1115,2,12
1116,3,13
1116,424
1117,0,12
1118,1,14
1119,2,12
1120,3,9
1120,436
1121,0,12
1122,1,12
1123,2,23
1124,3,11
1124,688
1125,0,16
1126,1,19
1127,2,18
1128,3,6
1128,304
1129,0,13
1130,1,14
1131,2,23
1132,3,14
1132,335
1133,0,9
1134,1,23
1135,2,19
1136,3,12
1136,305
1137,0,15
1138,1,14
1139,2,12
1140,3,9
1140,349
1141,0,17
1142,1,13
1143,2,23
1144,3,7
1144,626
1145,0,15
1146,1,14
1147,2,16
1148,3,7
1148,818
1149,0,11
1150,1,14
1151,2,17
1152,3,11
1152,306
1153,0,11
1154,1,21
1155,2,13
1156,3,10
1156,787
1157,0,14
1158,1,18
1159,2,14
1160,3,10
1160,110
1161,0,13
1162,1,20
1163,2,17
1164,3,7
1164,398
1165,0,14
1166,1,17
1167,2,14
1168,3,10
1168,313
1169,0,15
1170,1,15
1171,2,17
1172,3,17
1172,181
1173,0,11
1174,1,11
1175,2,18
1176,3,13
1176,183
1177,0,10
1178,1,18
