1,0,42
2,1,47
3,2,41
4,3,41
5,0,46
6,1,32
7,2,37
8,3,42
9,0,50
10,1,35
11,2,37
12,3,53
13,0,28
14,1,49
15,2,42
16,3,47
17,0,32
18,1,41
19,2,33
20,3,39
21,0,41
22,1,43
23,2,53
24,3,28
25,0,41
26,1,36
27,2,57
28,3,28
29,0,64
30,1,35
31,2,50
32,3,46
33,0,36
34,1,32
35,2,37
36,3,29
37,0,46
38,1,45
39,2,32
40,3,55
41,0,38
42,1,52
43,2,46
44,3,40
45,0,40
46,1,36
47,2,31
48,3,32
49,0,45
50,1,55
51,2,41
52,3,28
53,0,36
54,1,46
55,2,48
56,3,38
57,0,42
58,1,29
59,2,32
60,3,38
61,0,48
62,1,41
63,2,29
64,3,39
65,0,37
66,1,38
67,2,39
68,3,37
69,0,39
70,1,45
71,2,37
72,3,52
73,0,57
74,1,55
75,2,26
76,3,50
77,0,37
78,1,33
79,2,58
80,3,51
81,0,50
82,1,49
83,2,50
84,3,36
85,0,32
86,1,31
87,2,39
88,3,47
89,0,50
90,1,40
91,2,30
92,3,44
93,0,42
94,1,42
95,2,46
96,3,50
97,0,55
98,1,42
99,2,56
100,3,41
101,0,53
102,1,44
103,2,61
104,3,31
105,0,50
106,1,43
107,2,39
108,3,38
109,0,42
110,1,38
111,2,41
112,3,35
113,0,55
114,1,44
115,2,33
116,3,32
117,0,32
118,1,35
119,2,32
120,3,40
121,0,45
122,1,52
123,2,37
124,3,55
125,0,51
126,1,43
127,2,42
128,3,40
129,0,43
130,1,51
131,2,46
132,3,32
133,0,45
134,1,50
135,2,48
136,3,50
137,0,50
138,1,52
139,2,44
140,3,38
141,0,41
142,1,39
143,2,35
144,3,37
145,0,41
146,1,32
147,2,38
148,3,41
149,0,36
150,1,52
151,2,29
152,3,36
153,0,54
154,1,46
155,2,50
156,3,33
157,0,33
158,1,53
159,2,36
160,3,23
161,0,50
162,1,49
163,2,26
164,3,44
165,0,37
166,1,40
167,2,32
168,3,46
169,0,41
170,1,38
171,2,44
172,3,54
173,0,50
174,1,55
175,2,46
176,3,49
177,0,42
178,1,40
179,2,53
180,3,40
181,0,41
182,1,53
183,2,31
184,3,37
185,0,43
186,1,62
187,2,51
188,3,35
189,0,45
190,1,51
191,2,46
192,3,47
193,0,29
194,1,44
195,2,35
196,3,33
197,0,45
198,1,48
199,2,47
200,3,38
201,0,38
202,1,50
203,2,35
204,3,34
205,0,42
206,1,39
207,2,45
208,3,31
209,0,54
210,1,41
211,2,44
212,3,41
213,0,39
214,1,43
215,2,47
216,3,60
217,0,47
218,1,33
219,2,37
220,3,44
221,0,38
222,1,36
223,2,36
224,3,29
225,0,40
226,1,40
227,2,45
228,3,41
229,0,35
230,1,45
231,2,49
232,3,32
233,0,25
234,1,53
235,2,45
236,3,33
237,0,37
238,1,52
239,2,42
240,3,30
241,0,51
242,1,44
243,2,50
244,3,40
245,0,32
246,1,33
247,2,45
248,3,43
249,0,23
250,1,32
251,2,42
252,3,43
253,0,41
254,1,28
255,2,41
256,3,49
257,0,45
258,1,42
259,2,58
260,3,39
261,0,35
262,1,49
263,2,38
264,3,39
265,0,43
266,1,34
267,2,36
268,3,42
269,0,36
270,1,45
271,2,41
272,3,35
273,0,36
274,1,39
275,2,53
276,3,42
277,0,44
278,1,30
279,2,43
280,3,36
281,0,38
282,1,39
283,2,44
284,3,37
285,0,39
286,1,26
287,2,43
288,3,39
289,0,47
290,1,43
291,2,40
292,3,37
293,0,35
294,1,40
295,2,52
296,3,30
297,0,34
298,1,30
299,2,34
300,3,48
301,0,31
302,1,38
303,2,44
304,3,37
305,0,32
306,1,38
307,2,47
308,3,55
309,0,27
310,1,46
311,2,33
312,3,37
313,0,35
314,1,32
315,2,32
316,3,38
317,0,41
318,1,49
319,2,39
320,3,38
321,0,41
322,1,30
323,2,50
324,3,46
325,0,32
326,1,47
327,2,31
328,3,42
329,0,51
330,1,39
331,2,35
332,3,37
333,0,38
334,1,35
335,2,30
336,3,39
337,0,32
338,1,37
339,2,32
340,3,46
341,0,42
342,1,62
343,2,46
344,3,40
345,0,35
346,1,47
347,2,41
348,3,26
349,0,22
350,1,42
351,2,50
352,3,43
353,0,53
354,1,42
355,2,52
356,3,50
357,0,36
358,1,40
359,2,40
360,3,47
361,0,57
362,1,38
363,2,48
364,3,47
365,0,45
366,1,40
367,2,33
368,3,40
369,0,55
370,1,48
371,2,38
372,3,49
373,0,39
374,1,31
375,2,31
376,3,51
377,0,37
378,1,37
379,2,49
380,3,34
381,0,34
382,1,48
383,2,41
384,3,47
385,0,28
386,1,42
387,2,61
388,3,47
389,0,36
390,1,50
391,2,38
392,3,33
393,0,34
394,1,37
395,2,45
396,3,47
397,0,33
398,1,31
399,2,38
400,3,45
401,0,39
402,1,52
403,2,41
404,3,32
405,0,37
406,1,37
407,2,53
408,3,38
409,0,41
410,1,36
411,2,48
412,3,42
413,0,36
414,1,50
415,2,56
416,3,41
417,0,47
418,1,39
419,2,63
420,3,43
421,0,36
422,1,44
423,2,44
424,3,49
425,0,32
426,1,28
427,2,36
428,3,36
429,0,46
430,1,35
431,2,50
432,3,37
433,0,33
434,1,39
435,2,32
436,3,44
437,0,51
438,1,34
439,2,48
440,3,29
441,0,42
442,1,45
443,2,38
444,3,43
445,0,51
446,1,33
447,2,35
448,3,49
449,0,43
450,1,39
451,2,53
452,3,35
453,0,31
454,1,33
455,2,37
456,3,33
457,0,33
458,1,33
459,2,42
460,3,42
461,0,42
462,1,33
463,2,38
464,3,46
465,0,37
466,1,34
467,2,32
468,3,44
469,0,41
470,1,41
471,2,39
472,3,39
473,0,30
474,1,27
475,2,49
476,3,28
477,0,45
478,1,54
479,2,35
480,3,35
481,0,34
482,1,51
483,2,49
484,3,29
485,0,41
486,1,43
487,2,49
488,3,46
489,0,39
490,1,29
491,2,48
492,3,27
493,0,42
494,1,18
495,2,39
496,3,43
497,0,38
498,1,29
499,2,32
500,3,25
501,0,24
502,1,35
503,2,28
504,3,36
505,0,42
506,1,34
507,2,42
508,3,51
509,0,29
510,1,33
511,2,36
512,3,32
513,0,33
514,1,36
515,2,31
516,3,26
517,0,40
518,1,21
519,2,59
520,3,41
521,0,32
522,1,22
523,2,40
524,3,30
525,0,34
526,1,47
527,2,29
528,3,40
529,0,34
530,1,33
531,2,48
532,3,35
533,0,42
534,1,37
535,2,44
536,3,27
537,0,38
538,1,46
539,2,38
540,3,27
541,0,40
542,1,38
543,2,45
544,3,37
545,0,30
546,1,36
547,2,41
548,3,41
549,0,45
550,1,44
551,2,38
552,3,28
553,0,41
554,1,39
555,2,37
556,3,51
557,0,36
558,1,33
559,2,30
560,3,54
561,0,43
562,1,44
563,2,32
564,3,28
565,0,50
566,1,31
567,2,30
568,3,25
569,0,41
570,1,55
571,2,42
572,3,27
573,0,45
574,1,34
575,2,36
576,3,37
577,0,47
578,1,45
579,2,52
580,3,45
581,0,40
582,1,36
583,2,39
584,3,42
585,0,39
586,1,38
587,2,49
588,3,43
589,0,30
590,1,32
591,2,46
592,3,33
593,0,33
594,1,35
595,2,31
596,3,34
597,0,36
598,1,28
599,2,37
600,3,27
601,0,29
602,1,28
603,2,35
604,3,39
605,0,32
606,1,40
607,2,40
608,3,34
609,0,34
610,1,42
611,2,42
612,3,33
613,0,48
614,1,31
615,2,43
616,3,43
617,0,31
618,1,31
619,2,45
620,3,45
621,0,43
622,1,38
623,2,44
624,3,36
625,0,38
626,1,29
627,2,43
628,3,39
629,0,33
630,1,53
631,2,45
632,3,37
633,0,41
634,1,37
635,2,40
636,3,39
637,0,40
638,1,49
639,2,35
640,3,47
641,0,60
642,1,45
643,2,51
644,3,31
645,0,46
646,1,37
647,2,32
648,3,38
649,0,35
650,1,45
651,2,35
652,3,29
653,0,40
654,1,38
655,2,29
656,3,47
657,0,37
658,1,40
659,2,40
660,3,28
661,0,42
662,1,30
663,2,36
664,3,41
665,0,24
666,1,35
667,2,35
668,3,27
669,0,29
670,1,41
671,2,48
672,3,34
673,0,48
674,1,43
675,2,37
676,3,37
677,0,41
678,1,29
679,2,21
680,3,34
681,0,43
682,1,52
683,2,48
684,3,35
685,0,34
686,1,39
687,2,55
688,3,47
689,0,56
690,1,51
691,2,34
692,3,48
693,0,38
694,1,47
695,2,37
696,3,60
697,0,44
698,1,36
699,2,28
700,3,48
701,0,50
702,1,47
703,2,38
704,3,48
705,0,41
706,1,29
707,2,36
708,3,41
709,0,43
710,1,41
711,2,54
712,3,40
713,0,41
714,1,30
715,2,40
716,3,41
717,0,38
718,1,51
719,2,61
720,3,55
721,0,43
722,1,24
723,2,35
724,3,38
725,0,43
726,1,27
727,2,31
728,3,42
729,0,29
730,1,32
731,2,56
732,3,26
733,0,32
734,1,44
735,2,49
736,3,44
737,0,24
738,1,38
739,2,51
740,3,48
741,0,32
742,1,38
743,2,46
744,3,38
745,0,35
746,1,44
747,2,40
748,3,36
749,0,36
750,1,23
751,2,43
752,3,34
753,0,38
754,1,35
755,2,30
756,3,30
