Step,Agent_ID,Action
777,0,53
777,1,59
777,2,95
778,0,85
778,1,12
778,2,59
779,0,78
779,1,34
779,2,26
780,0,73
780,1,48
780,2,38
781,0,19
781,1,27
781,2,43
782,0,89
782,1,47
782,2,37
783,0,65
783,1,63
783,2,56
784,0,70
784,1,24
784,2,24
785,0,91
785,1,4
785,2,61
786,0,47
786,1,55
786,2,8
787,0,8
787,1,11
787,2,5
788,0,73
788,1,76
788,2,53
789,0,29
789,1,94
789,2,6
790,0,8
790,1,35
790,2,44
791,0,22
791,1,95
791,2,32
792,0,54
792,1,101
792,2,22
793,0,56
793,1,93
793,2,75
794,0,95
794,1,20
794,2,10
795,0,55
795,1,96
795,2,67
796,0,6
796,1,70
796,2,19
797,0,42
797,1,78
797,2,90
798,0,3
798,1,80
798,2,0
799,0,39
799,1,33
799,2,36
800,0,94
800,1,1
800,2,25
801,0,40
801,1,99
801,2,75
802,0,96
802,1,30
802,2,58
803,0,59
803,1,63
803,2,30
804,0,26
804,1,82
804,2,41
805,0,3
805,1,58
805,2,99
806,0,100
806,1,100
806,2,37
807,0,65
807,1,53
807,2,25
808,0,42
808,1,89
808,2,81
809,0,3
809,1,90
809,2,33
810,0,57
810,1,6
810,2,29
811,0,52
811,1,39
811,2,22
812,0,14
812,1,16
812,2,26
813,0,67
813,1,20
813,2,0
814,0,60
814,1,10
814,2,10
815,0,30
815,1,88
815,2,67
816,0,80
816,1,44
816,2,101
817,0,89
817,1,54
817,2,68
818,0,24
818,1,18
818,2,51
819,0,72
819,1,100
819,2,3
820,0,54
820,1,77
820,2,6
821,0,79
821,1,90
821,2,25
822,0,79
822,1,82
822,2,24
823,0,35
823,1,3
823,2,93
824,0,69
824,1,11
824,2,73
825,0,78
825,1,73
825,2,33
826,0,3
826,1,11
826,2,44
827,0,12
827,1,68
827,2,85
828,0,33
828,1,24
828,2,26
829,0,97
829,1,69
829,2,82
830,0,56
830,1,84
830,2,15
831,0,100
831,1,93
831,2,91
832,0,44
832,1,88
832,2,7
833,0,19
833,1,46
833,2,15
834,0,25
834,1,8
834,2,73
835,0,85
835,1,99
835,2,29
836,0,34
836,1,33
836,2,80
837,0,19
837,1,39
837,2,15
838,0,82
838,1,39
838,2,59
839,0,48
839,1,73
839,2,81
840,0,39
840,1,78
840,2,44
841,0,1
841,1,74
841,2,97
842,0,78
842,1,8
842,2,51
843,0,55
843,1,15
843,2,43
844,0,96
844,1,38
844,2,48
845,0,23
845,1,73
845,2,17
846,0,51
846,1,19
846,2,74
847,0,60
847,1,32
847,2,54
848,0,73
848,1,9
848,2,25
849,0,40
849,1,7
849,2,35
850,0,78
850,1,34
850,2,67
851,0,88
851,1,50
851,2,31
852,0,65
852,1,52
852,2,75
853,0,49
853,1,87
853,2,39
854,0,40
854,1,96
854,2,93
855,0,49
855,1,83
855,2,88
856,0,57
856,1,5
856,2,42
857,0,23
857,1,85
857,2,2
858,0,54
858,1,51
858,2,20
859,0,41
859,1,14
859,2,46
860,0,78
860,1,67
860,2,100
861,0,11
861,1,13
861,2,42
862,0,19
862,1,65
862,2,98
863,0,53
863,1,87
863,2,88
864,0,10
864,1,29
864,2,38
865,0,58
865,1,24
865,2,61
866,0,24
866,1,3
866,2,33
867,0,41
867,1,98
867,2,24
868,0,81
868,1,27
868,2,34
869,0,5
869,1,15
869,2,78
870,0,29
870,1,5
870,2,14
871,0,10
871,1,17
871,2,36
872,0,42
872,1,24
872,2,35
873,0,47
873,1,52
873,2,44
874,0,53
874,1,74
874,2,93
875,0,64
875,1,72
875,2,0
876,0,27
876,1,51
876,2,66
877,0,42
877,1,16
877,2,79
878,0,70
878,1,64
878,2,43
879,0,10
879,1,33
879,2,96
880,0,86
880,1,5
880,2,26
881,0,12
881,1,77
881,2,66
882,0,73
882,1,43
882,2,6
883,0,54
883,1,15
883,2,41
884,0,55
884,1,73
884,2,9
885,0,19
885,1,56
885,2,44
886,0,98
886,1,89
886,2,24
887,0,63
887,1,39
887,2,18
888,0,84
888,1,27
888,2,0
889,0,54
889,1,9
889,2,85
890,0,24
890,1,89
890,2,86
891,0,60
891,1,5
891,2,38
892,0,90
892,1,7
892,2,100
893,0,98
893,1,19
893,2,63
894,0,86
894,1,1
894,2,76
895,0,18
895,1,84
895,2,84
896,0,91
896,1,0
896,2,34
897,0,15
897,1,95
897,2,42
898,0,96
898,1,35
898,2,48
899,0,14
899,1,76
899,2,15
900,0,72
900,1,67
900,2,97
901,0,25
901,1,21
901,2,20
902,0,35
902,1,0
902,2,95
903,0,17
903,1,19
903,2,72
904,0,35
904,1,20
904,2,0
905,0,21
905,1,77
905,2,35
906,0,56
906,1,27
906,2,55
907,0,2
907,1,25
907,2,48
908,0,95
908,1,30
908,2,16
909,0,80
909,1,69
909,2,26
910,0,24
910,1,1
910,2,93
911,0,60
911,1,93
911,2,62
912,0,67
912,1,33
912,2,42
913,0,98
913,1,78
913,2,21
914,0,49
914,1,80
914,2,83
915,0,26
915,1,19
915,2,60
916,0,33
916,1,14
916,2,13
917,0,45
917,1,22
917,2,46
918,0,78
918,1,96
918,2,1
919,0,91
919,1,61
919,2,46
920,0,80
920,1,8
920,2,40
921,0,25
921,1,67
921,2,98
922,0,81
922,1,8
922,2,57
923,0,36
923,1,5
923,2,63
924,0,49
924,1,93
924,2,100
925,0,14
925,1,66
925,2,29
926,0,37
926,1,57
926,2,16
927,0,67
927,1,68
927,2,73
928,0,83
928,1,91
928,2,23
929,0,27
929,1,1
929,2,72
930,0,91
930,1,97
930,2,13
931,0,28
931,1,100
931,2,10
932,0,38
932,1,101
932,2,89
933,0,74
933,1,63
933,2,83
934,0,11
934,1,32
934,2,49
935,0,55
935,1,77
935,2,73
936,0,1
936,1,66
936,2,22
937,0,88
937,1,11
937,2,39
938,0,42
938,1,54
938,2,69
939,0,15
939,1,27
939,2,99
940,0,82
940,1,27
940,2,34
941,0,73
941,1,72
941,2,70
942,0,84
942,1,56
942,2,75
943,0,54
943,1,73
943,2,74
944,0,57
944,1,21
944,2,2
945,0,101
945,1,23
945,2,38
946,0,89
946,1,7
946,2,67
947,0,51
947,1,42
947,2,6
948,0,16
948,1,68
948,2,57
949,0,46
949,1,85
949,2,54
950,0,26
950,1,2
950,2,3
951,0,30
951,1,55
951,2,10
952,0,58
952,1,76
952,2,90
953,0,100
953,1,97
953,2,48
954,0,45
954,1,56
954,2,92
955,0,29
955,1,94
955,2,22
956,0,86
956,1,26
956,2,36
957,0,17
957,1,60
957,2,11
958,0,28
958,1,87
958,2,73
959,0,98
959,1,56
959,2,15
960,0,7
960,1,21
960,2,84
961,0,97
961,1,85
961,2,9
962,0,26
962,1,43
962,2,70
963,0,32
963,1,60
963,2,99
964,0,46
964,1,43
964,2,72
965,0,21
965,1,56
965,2,0
966,0,5
966,1,33
966,2,4
967,0,60
967,1,54
967,2,62
968,0,59
968,1,90
968,2,45
969,0,34
969,1,7
969,2,8
970,0,4
970,1,86
970,2,10
971,0,46
971,1,7
971,2,27
972,0,68
972,1,42
972,2,46
973,0,87
973,1,8
973,2,29
974,0,98
974,1,0
974,2,45
975,0,13
975,1,50
975,2,13
976,0,35
976,1,42
976,2,34
977,0,29
977,1,49
977,2,81
978,0,23
978,1,9
978,2,18
979,0,43
979,1,6
979,2,73
980,0,0
980,1,67
980,2,99
981,0,79
981,1,1
981,2,93
982,0,27
982,1,30
982,2,11
983,0,59
983,1,22
983,2,33
984,0,70
984,1,27
984,2,23
985,0,37
985,1,51
985,2,40
986,0,101
986,1,62
986,2,1
987,0,69
987,1,27
987,2,77
988,0,92
988,1,55
988,2,39
989,0,25
989,1,28
989,2,60
990,0,78
990,1,70
990,2,9
991,0,41
991,1,12
991,2,55
992,0,9
992,1,83
992,2,101
993,0,71
993,1,83
993,2,34
994,0,60
994,1,23
994,2,21
995,0,16
995,1,11
995,2,51
996,0,39
996,1,57
996,2,82
997,0,67
997,1,57
997,2,97
998,0,27
998,1,14
998,2,20
999,0,31
999,1,73
999,2,34
1000,0,70
1000,1,5
1000,2,80
1001,0,84
1001,1,32
1001,2,45
1002,0,3
1002,1,74
1002,2,97
1003,0,100
1003,1,18
1003,2,5
1004,0,54
1004,1,16
1004,2,82
1005,0,7
1005,1,68
1005,2,56
1006,0,95
1006,1,2
1006,2,81
1007,0,76
1007,1,41
1007,2,47
1008,0,29
1008,1,85
1008,2,66
1009,0,42
1009,1,88
1009,2,0
1010,0,87
1010,1,40
1010,2,85
1011,0,14
1011,1,65
1011,2,29
1012,0,88
1012,1,82
1012,2,29
1013,0,73
1013,1,35
1013,2,38
1014,0,14
1014,1,47
1014,2,24
1015,0,6
1015,1,49
1015,2,39
1016,0,6
1016,1,72
1016,2,58
1017,0,99
1017,1,80
1017,2,22
1018,0,64
1018,1,17
1018,2,61
1019,0,41
1019,1,46
1019,2,46
1020,0,56
1020,1,79
1020,2,28
1021,0,38
1021,1,34
1021,2,75
1022,0,47
1022,1,27
1022,2,65
1023,0,90
1023,1,52
1023,2,91
1024,0,39
1024,1,3
1024,2,23
1025,0,22
1025,1,66
1025,2,6
1026,0,37
1026,1,5
1026,2,61
1027,0,9
1027,1,58
1027,2,37
1028,0,48
1028,1,30
1028,2,30
1029,0,5
1029,1,16
1029,2,63
1030,0,16
1030,1,77
1030,2,16
1031,0,30
1031,1,52
1031,2,88
1032,0,43
1032,1,74
1032,2,12
1033,0,32
1033,1,8
1033,2,1
1034,0,89
1034,1,25
1034,2,69
1035,0,5
1035,1,2
1035,2,86
1036,0,76
1036,1,42
1036,2,42
1037,0,41
1037,1,99
1037,2,35
1038,0,19
1038,1,72
1038,2,3
1039,0,26
1039,1,36
1039,2,87
1040,0,37
1040,1,30
1040,2,12
1041,0,20
1041,1,52
1041,2,96
1042,0,24
1042,1,25
1042,2,6
1043,0,37
1043,1,59
1043,2,16
1044,0,12
1044,1,87
1044,2,37
1045,0,64
1045,1,11
1045,2,41
1046,0,48
1046,1,40
1046,2,15
1047,0,32
1047,1,32
1047,2,77
1048,0,29
1048,1,70
1048,2,29
1049,0,72
1049,1,80
1049,2,8
1050,0,84
1050,1,88
1050,2,10
1051,0,44
1051,1,40
1051,2,67
1052,0,88
1052,1,48
1052,2,6
1053,0,50
1053,1,36
1053,2,31
1054,0,11
1054,1,30
1054,2,89
1055,0,30
1055,1,89
1055,2,98
1056,0,3
1056,1,79
1056,2,15
1057,0,83
1057,1,67
1057,2,51
1058,0,44
1058,1,70
1058,2,3
1059,0,67
1059,1,38
1059,2,45
1060,0,2
1060,1,40
1060,2,47
1061,0,82
1061,1,58
1061,2,40
1062,0,65
1062,1,74
1062,2,98
1063,0,33
1063,1,38
1063,2,2
1064,0,49
1064,1,57
1064,2,67
1065,0,21
1065,1,90
1065,2,65
1066,0,17
1066,1,35
1066,2,93
1067,0,34
1067,1,65
1067,2,67
1068,0,86
1068,1,97
1068,2,37
1069,0,73
1069,1,48
1069,2,59
1070,0,0
1070,1,87
1070,2,97
1071,0,97
1071,1,8
1071,2,99
1072,0,2
1072,1,100
1072,2,52
1073,0,40
1073,1,73
1073,2,97
1074,0,43
1074,1,30
1074,2,91
1075,0,31
1075,1,64
1075,2,80
1076,0,94
1076,1,44
1076,2,9
1077,0,64
1077,1,2
1077,2,50
1078,0,27
1078,1,56
1078,2,67
1079,0,36
1079,1,96
1079,2,43
1080,0,56
1080,1,20
1080,2,94
1081,0,83
1081,1,20
1081,2,51
1082,0,89
1082,1,44
1082,2,63
1083,0,45
1083,1,86
1083,2,55
1084,0,96
1084,1,0
1084,2,2
1085,0,28
1085,1,56
1085,2,73
1086,0,4
1086,1,85
1086,2,26
1087,0,58
1087,1,97
1087,2,8
1088,0,7
1088,1,89
1088,2,20
1089,0,81
1089,1,51
1089,2,48
1090,0,22
1090,1,45
1090,2,6
1091,0,34
1091,1,50
1091,2,97
1092,0,57
1092,1,5
1092,2,97
1093,0,51
1093,1,85
1093,2,70
1094,0,62
1094,1,92
1094,2,4
1095,0,72
1095,1,84
1095,2,46
1096,0,8
1096,1,5
1096,2,25
1097,0,35
1097,1,61
1097,2,32
1098,0,64
1098,1,101
1098,2,84
1099,0,55
1099,1,0
1099,2,32
1100,0,9
1100,1,23
1100,2,79
1101,0,90
1101,1,97
1101,2,30
1102,0,59
1102,1,79
1102,2,72
1103,0,25
1103,1,55
1103,2,69
1104,0,66
1104,1,16
1104,2,53
1105,0,88
1105,1,45
1105,2,70
1106,0,84
1106,1,67
1106,2,75
1107,0,51
1107,1,54
1107,2,101
1108,0,14
1108,1,75
1108,2,11
1109,0,32
1109,1,92
1109,2,57
1110,0,50
1110,1,2
1110,2,64
1111,0,22
1111,1,80
1111,2,99
1112,0,99
1112,1,46
1112,2,14
1113,0,59
1113,1,82
1113,2,83
1114,0,40
1114,1,32
1114,2,84
1115,0,94
1115,1,96
1115,2,65
1116,0,71
1116,1,75
1116,2,77
1117,0,67
1117,1,62
1117,2,13
1118,0,101
1118,1,76
1118,2,10
1119,0,53
1119,1,45
1119,2,44
1120,0,38
1120,1,54
1120,2,54
1121,0,30
1121,1,29
1121,2,94
1122,0,42
1122,1,51
1122,2,14
1123,0,85
1123,1,28
1123,2,62
1124,0,80
1124,1,82
1124,2,37
1125,0,54
1125,1,48
1125,2,14
1126,0,61
1126,1,20
1126,2,57
1127,0,98
1127,1,17
1127,2,31
1128,0,21
1128,1,78
1128,2,11
1129,0,36
1129,1,18
1129,2,75
1130,0,67
1130,1,62
1130,2,69
1131,0,63
1131,1,55
1131,2,56
1132,0,93
1132,1,73
1132,2,98
1133,0,17
1133,1,61
1133,2,14
1134,0,48
1134,1,84
1134,2,52
1135,0,101
1135,1,60
1135,2,28
1136,0,34
1136,1,35
1136,2,68
1137,0,99
1137,1,5
1137,2,52
1138,0,61
1138,1,100
1138,2,96
1139,0,54
1139,1,31
1139,2,33
1140,0,101
1140,1,30
1140,2,1
1141,0,54
1141,1,30
1141,2,14
1142,0,23
1142,1,45
1142,2,72
1143,0,87
1143,1,5
1143,2,73
1144,0,77
1144,1,65
1144,2,32
1145,0,70
1145,1,35
1145,2,5
1146,0,18
1146,1,34
1146,2,31
1147,0,41
1147,1,91
1147,2,76
1148,0,46
1148,1,40
1148,2,0
1149,0,50
1149,1,51
1149,2,17
1150,0,10
1150,1,83
1150,2,39
1151,0,54
1151,1,19
1151,2,56
1152,0,27
1152,1,13
1152,2,81
1153,0,89
1153,1,70
1153,2,44
1154,0,43
1154,1,101
1154,2,59
1155,0,82
1155,1,95
1155,2,68
1156,0,24
1156,1,61
1156,2,63
1157,0,95
1157,1,52
1157,2,45
1158,0,4
1158,1,4
1158,2,28
1159,0,68
1159,1,26
1159,2,98
1160,0,33
1160,1,80
1160,2,4
1161,0,56
1161,1,15
1161,2,1
1162,0,83
1162,1,82
1162,2,32
1163,0,52
1163,1,43
1163,2,35
1164,0,13
1164,1,63
1164,2,75
1165,0,54
1165,1,54
1165,2,69
1166,0,74
1166,1,99
1166,2,6
1167,0,39
1167,1,19
1167,2,9
1168,0,56
1168,1,20
1168,2,91
1169,0,66
1169,1,8
1169,2,87
1170,0,59
1170,1,45
1170,2,99
1171,0,90
1171,1,15
1171,2,48
1172,0,32
1172,1,94
1172,2,11
1173,0,89
1173,1,94
1173,2,64
1174,0,48
1174,1,29
1174,2,27
1175,0,38
1175,1,69
1175,2,34
1176,0,61
1176,1,100
1176,2,45
1177,0,3
1177,1,11
1177,2,74
1178,0,11
1178,1,20
1178,2,33
1179,0,53
1179,1,43
1179,2,79
1180,0,14
1180,1,90
1180,2,82
1181,0,54
1181,1,19
1181,2,5
1182,0,74
1182,1,22
1182,2,74
1183,0,63
1183,1,78
1183,2,23
1184,0,78
1184,1,87
1184,2,67
1185,0,35
1185,1,42
1185,2,63
1186,0,13
1186,1,7
1186,2,84
1187,0,0
1187,1,101
1187,2,63
1188,0,64
1188,1,55
1188,2,69
1189,0,86
1189,1,18
1189,2,101
1190,0,13
1190,1,11
1190,2,25
1191,0,83
1191,1,11
1191,2,84
1192,0,62
1192,1,78
1192,2,100
1193,0,50
1193,1,9
1193,2,41
1194,0,45
1194,1,9
1194,2,25
1195,0,77
1195,1,0
1195,2,75
1196,0,21
1196,1,71
1196,2,57
1197,0,52
1197,1,97
1197,2,84
1198,0,59
1198,1,98
1198,2,4
1199,0,19
1199,1,82
1199,2,89
1200,0,77
1200,1,38
1200,2,96
1201,0,77
1201,1,79
1201,2,20
1202,0,0
1202,1,9
1202,2,10
1203,0,9
1203,1,14
1203,2,57
1204,0,56
1204,1,57
1204,2,68
1205,0,95
1205,1,18
1205,2,43
1206,0,41
1206,1,46
1206,2,18
1207,0,59
1207,1,57
1207,2,27
1208,0,28
1208,1,48
1208,2,58
1209,0,11
1209,1,14
1209,2,101
1210,0,15
1210,1,34
1210,2,66
1211,0,28
1211,1,11
1211,2,70
1212,0,58
1212,1,9
1212,2,39
1213,0,94
1213,1,61
1213,2,69
1214,0,16
1214,1,46
1214,2,94
1215,0,99
1215,1,63
1215,2,26
1216,0,98
1216,1,27
1216,2,67
1217,0,99
1217,1,62
1217,2,69
1218,0,43
1218,1,89
1218,2,86
1219,0,91
1219,1,97
1219,2,45
1220,0,15
1220,1,23
1220,2,40
1221,0,50
1221,1,40
1221,2,60
1222,0,10
1222,1,84
1222,2,77
1223,0,71
1223,1,26
1223,2,32
1224,0,43
1224,1,48
1224,2,88
1225,0,2
1225,1,80
1225,2,24
1226,0,69
1226,1,44
1226,2,90
1227,0,11
1227,1,97
1227,2,75
1228,0,24
1228,1,3
1228,2,60
1229,0,40
1229,1,25
1229,2,39
1230,0,81
1230,1,27
1230,2,58
1231,0,34
1231,1,100
1231,2,28
1232,0,10
1232,1,91
1232,2,99
1233,0,99
1233,1,38
1233,2,51
1234,0,88
1234,1,8
1234,2,47
1235,0,71
1235,1,62
1235,2,53
1236,0,92
1236,1,48
1236,2,74
1237,0,43
1237,1,81
1237,2,5
1238,0,65
1238,1,68
1238,2,30
1239,0,15
1239,1,65
1239,2,12
1240,0,72
1240,1,89
1240,2,48
1241,0,64
1241,1,14
1241,2,26
1242,0,27
1242,1,1
1242,2,89
1243,0,69
1243,1,9
1243,2,43
1244,0,50
1244,1,9
1244,2,22
1245,0,31
1245,1,33
1245,2,3
1246,0,86
1246,1,1
1246,2,68
1247,0,38
1247,1,97
1247,2,36
1248,0,65
1248,1,93
1248,2,1
1249,0,93
1249,1,8
1249,2,37
1250,0,80
1250,1,28
1250,2,61
1251,0,24
1251,1,6
1251,2,63
1252,0,95
1252,1,54
1252,2,59
1253,0,12
1253,1,76
1253,2,27
1254,0,15
1254,1,89
1254,2,54
1255,0,78
1255,1,79
1255,2,19
1256,0,17
1256,1,5
1256,2,70
1257,0,76
1257,1,47
1257,2,79
1258,0,62
1258,1,35
1258,2,55
1259,0,85
1259,1,91
1259,2,13
1260,0,22
1260,1,77
1260,2,23
1261,0,90
1261,1,29
1261,2,74
1262,0,46
1262,1,33
1262,2,96
1263,0,3
1263,1,72
1263,2,45
1264,0,24
1264,1,73
1264,2,49
1265,0,80
1265,1,32
1265,2,23
1266,0,95
1266,1,52
1266,2,61
1267,0,29
1267,1,76
1267,2,57
1268,0,64
1268,1,87
1268,2,62
1269,0,96
1269,1,92
1269,2,72
1270,0,29
1270,1,43
1270,2,94
1271,0,0
1271,1,87
1271,2,98
1272,0,87
1272,1,83
1272,2,83
1273,0,7
1273,1,52
1273,2,67
1274,0,82
1274,1,4
1274,2,37
1275,0,48
1275,1,21
1275,2,11
1276,0,70
1276,1,71
1276,2,100
1277,0,46
1277,1,33
1277,2,37
1278,0,28
1278,1,12
1278,2,47
1279,0,60
1279,1,92
1279,2,79
1280,0,100
1280,1,73
1280,2,86
1281,0,18
1281,1,49
1281,2,72
1282,0,18
1282,1,90
1282,2,68
1283,0,10
1283,1,49
1283,2,6
1284,0,57
1284,1,68
1284,2,18
1285,0,37
1285,1,23
1285,2,14
1286,0,62
1286,1,76
1286,2,30
1287,0,81
1287,1,87
1287,2,70
1288,0,15
1288,1,93
1288,2,66
1289,0,89
1289,1,100
1289,2,14
1290,0,13
1290,1,49
1290,2,44
1291,0,89
1291,1,88
1291,2,54
1292,0,100
1292,1,68
1292,2,16
1293,0,15
1293,1,65
1293,2,1
1294,0,42
1294,1,12
1294,2,56
1295,0,27
1295,1,5
1295,2,48
1296,0,95
1296,1,14
1296,2,90
1297,0,0
1297,1,101
1297,2,72
1298,0,18
1298,1,37
1298,2,75
1299,0,19
1299,1,95
1299,2,78
1300,0,57
1300,1,61
1300,2,44
1301,0,11
1301,1,13
1301,2,61
1302,0,24
1302,1,41
1302,2,94
1303,0,33
1303,1,42
1303,2,94
1304,0,86
1304,1,22
1304,2,13
1305,0,79
1305,1,47
1305,2,92
1306,0,79
1306,1,63
1306,2,88
1307,0,29
1307,1,19
1307,2,75
1308,0,68
1308,1,53
1308,2,95
1309,0,28
1309,1,29
1309,2,101
1310,0,63
1310,1,95
1310,2,55
1311,0,58
1311,1,85
1311,2,89
1312,0,56
1312,1,28
1312,2,57
1313,0,22
1313,1,38
1313,2,28
1314,0,53
1314,1,27
1314,2,33
1315,0,2
1315,1,44
1315,2,89
1316,0,26
1316,1,6
1316,2,83
1317,0,30
1317,1,76
1317,2,83
1318,0,79
1318,1,59
1318,2,19
1319,0,97
1319,1,8
1319,2,31
1320,0,66
1320,1,31
1320,2,38
1321,0,24
1321,1,9
1321,2,3
1322,0,94
1322,1,84
1322,2,27
1323,0,72
1323,1,98
1323,2,8
1324,0,25
1324,1,25
1324,2,11
1325,0,90
1325,1,22
1325,2,55
1326,0,7
1326,1,86
1326,2,70
1327,0,46
1327,1,3
1327,2,91
1328,0,4
1328,1,9
1328,2,32
1329,0,76
1329,1,56
1329,2,93
1330,0,44
1330,1,78
1330,2,6
1331,0,42
1331,1,56
1331,2,34
1332,0,39
1332,1,95
1332,2,32
1333,0,54
1333,1,49
1333,2,84
1334,0,39
1334,1,4
1334,2,39
1335,0,39
1335,1,84
1335,2,94
1336,0,5
1336,1,20
1336,2,8
1337,0,14
1337,1,86
1337,2,95
1338,0,28
1338,1,80
1338,2,57
1339,0,39
1339,1,2
1339,2,54
1340,0,34
1340,1,54
1340,2,33
1341,0,54
1341,1,2
1341,2,47
1342,0,54
1342,1,66
1342,2,7
1343,0,15
1343,1,68
1343,2,25
1344,0,22
1344,1,29
1344,2,53
1345,0,47
1345,1,43
1345,2,3
1346,0,1
1346,1,85
1346,2,53
1347,0,14
1347,1,12
1347,2,26
1348,0,38
1348,1,18
1348,2,66
1349,0,77
1349,1,64
1349,2,39
1350,0,90
1350,1,70
1350,2,79
1351,0,38
1351,1,41
1351,2,91
1352,0,35
1352,1,35
1352,2,18
1353,0,76
1353,1,4
1353,2,56
1354,0,61
1354,1,0
1354,2,5
1355,0,8
1355,1,83
1355,2,21
1356,0,13
1356,1,44
1356,2,84
1357,0,16
1357,1,63
1357,2,68
1358,0,14
1358,1,96
1358,2,24
1359,0,61
1359,1,36
1359,2,83
1360,0,95
1360,1,18
1360,2,70
1361,0,65
1361,1,19
1361,2,23
1362,0,48
1362,1,68
1362,2,64
1363,0,94
1363,1,98
1363,2,89
1364,0,20
1364,1,92
1364,2,57
1365,0,79
1365,1,92
1365,2,86
1366,0,87
1366,1,47
1366,2,8
1367,0,84
1367,1,51
1367,2,6
1368,0,4
1368,1,41
1368,2,39
1369,0,8
1369,1,85
1369,2,87
1370,0,13
1370,1,70
1370,2,68
1371,0,0
1371,1,41
1371,2,70
1372,0,1
1372,1,74
1372,2,64
1373,0,74
1373,1,66
1373,2,100
1374,0,55
1374,1,32
1374,2,33
1375,0,13
1375,1,88
1375,2,20
1376,0,5
1376,1,68
1376,2,89
1377,0,4
1377,1,68
1377,2,79
1378,0,101
1378,1,84
1378,2,49
1379,0,96
1379,1,18
1379,2,61
1380,0,9
1380,1,55
1380,2,77
1381,0,78
1381,1,84
1381,2,51
1382,0,48
1382,1,12
1382,2,28
1383,0,90
1383,1,26
1383,2,81
1384,0,97
1384,1,18
1384,2,54
1385,0,39
1385,1,43
1385,2,57
1386,0,41
1386,1,71
1386,2,21
1387,0,8
1387,1,46
1387,2,46
1388,0,23
1388,1,33
1388,2,18
1389,0,63
1389,1,26
1389,2,14
1390,0,97
1390,1,68
1390,2,23
1391,0,5
1391,1,35
1391,2,98
1392,0,1
1392,1,22
1392,2,8
1393,0,16
1393,1,63
1393,2,76
1394,0,40
1394,1,88
1394,2,62
1395,0,48
1395,1,40
1395,2,5
1396,0,43
1396,1,19
1396,2,59
1397,0,64
1397,1,86
1397,2,96
1398,0,60
1398,1,6
1398,2,33
1399,0,36
1399,1,16
1399,2,26
1400,0,22
1400,1,73
1400,2,16
1401,0,64
1401,1,9
1401,2,83
1402,0,23
1402,1,62
1402,2,3
1403,0,82
1403,1,9
1403,2,76
1404,0,37
1404,1,19
1404,2,18
1405,0,15
1405,1,64
1405,2,30
1406,0,100
1406,1,77
1406,2,21
1407,0,48
1407,1,88
1407,2,101
1408,0,24
1408,1,74
1408,2,96
1409,0,32
1409,1,68
1409,2,85
1410,0,87
1410,1,39
1410,2,67
1411,0,96
1411,1,23
1411,2,51
1412,0,101
1412,1,3
1412,2,0
1413,0,58
1413,1,64
1413,2,63
1414,0,27
1414,1,52
1414,2,38
1415,0,56
1415,1,76
1415,2,81
1416,0,50
1416,1,83
1416,2,23
1417,0,83
1417,1,52
1417,2,27
1418,0,31
1418,1,43
1418,2,77
1419,0,54
1419,1,53
1419,2,38
1420,0,33
1420,1,71
1420,2,33
1421,0,56
1421,1,51
1421,2,31
1422,0,31
1422,1,81
1422,2,77
1423,0,18
1423,1,84
1423,2,7
1424,0,74
1424,1,77
1424,2,31
1425,0,61
1425,1,100
1425,2,101
1426,0,13
1426,1,35
1426,2,71
1427,0,35
1427,1,15
1427,2,87
1428,0,19
1428,1,97
1428,2,11
1429,0,6
1429,1,4
1429,2,67
1430,0,77
1430,1,73
1430,2,50
1431,0,6
1431,1,57
1431,2,14
1432,0,74
1432,1,86
1432,2,65
1433,0,87
1433,1,66
1433,2,22
1434,0,88
1434,1,87
1434,2,16
1435,0,85
1435,1,50
1435,2,19
1436,0,81
1436,1,9
1436,2,76
1437,0,58
1437,1,70
1437,2,62
1438,0,29
1438,1,2
1438,2,88
1439,0,97
1439,1,70
1439,2,58
1440,0,65
1440,1,99
1440,2,101
1441,0,26
1441,1,74
1441,2,4
1442,0,59
1442,1,3
1442,2,78
1443,0,96
1443,1,66
1443,2,8
1444,0,6
1444,1,82
1444,2,59
1445,0,55
1445,1,77
1445,2,92
1446,0,38
1446,1,27
1446,2,6
1447,0,44
1447,1,47
1447,2,83
1448,0,53
1448,1,29
1448,2,36
1449,0,46
1449,1,24
1449,2,39
1450,0,55
1450,1,41
1450,2,23
1451,0,82
1451,1,11
1451,2,12
1452,0,12
1452,1,20
1452,2,101
1453,0,101
1453,1,78
1453,2,49
1454,0,41
1454,1,30
1454,2,76
1455,0,71
1455,1,62
1455,2,84
1456,0,99
1456,1,0
1456,2,78
1457,0,39
1457,1,100
1457,2,30
1458,0,19
1458,1,64
1458,2,33
1459,0,26
1459,1,88
1459,2,18
1460,0,89
1460,1,56
1460,2,34
1461,0,48
1461,1,57
1461,2,51
1462,0,11
1462,1,31
1462,2,18
1463,0,17
1463,1,48
1463,2,19
1464,0,70
1464,1,42
1464,2,39
1465,0,24
1465,1,33
1465,2,99
1466,0,82
1466,1,13
1466,2,8
1467,0,93
1467,1,90
1467,2,57
1468,0,2
1468,1,82
1468,2,43
1469,0,37
1469,1,25
1469,2,9
1470,0,55
1470,1,47
1470,2,62
1471,0,24
1471,1,61
1471,2,10
1472,0,92
1472,1,0
1472,2,3
1473,0,4
1473,1,53
1473,2,22
1474,0,43
1474,1,77
